"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",10.2893845367962,9.82262801919494,9.24153469260428,9.10240649486328,8.79764847501485,8.76486851926263,8.5394816481325,9.02953746135052,8.89083378869008,9.46694208475751,9.64180208940288,8.94076808010791,10.2480947568894,9.04936975614543,9.38923325031315,9.49086081884212,10.1659873815351,10.0550235506322,12.0511672968401,10.3704914528857,10.2047383948144,10.4786023829797,11.3420286946845,10.9329088240793
"ets_forec",9.63473371015582,9.05276358804092,8.64634424963264,8.24869948823105,8.15259261895689,8.1937669758269,8.70161247964077,10.7592880124416,10.9495120778896,13.4612791497873,14.5791185559891,13.0009784637047,12.2387993687098,12.4493239330692,13.9495904024918,14.2880109239334,12.5939247496363,12.2446267754143,12.3740792106021,12.9759929641352,13.6879891901669,13.5992694098275,12.8536672218819,11.165069299503
"nnetar_forec",11.7797810550355,11.3551664384671,11.4028631228464,11.3816672293147,13.0095645944794,14.5156233332978,14.2494546048311,12.2526669159009,10.1037241914851,8.30030694435595,7.09880154676183,5.52771031866036,5.20928795330539,5.52620172740239,4.95214295391641,5.64628786954712,7.07555189693102,8.40704689188193,9.70218135627539,10.7263668545345,10.0590410943138,10.0512323325922,9.3673790301795,8.89871233456895
"tbats_forec",8.78446629994353,7.7848394979333,7.33783347324808,6.80086601048548,6.34154757210101,6.40594716028417,7.0183211254569,7.97968944440349,9.28347873453056,10.6790764074296,11.0883217329195,10.1586192083152,9.3073935047997,9.54431639920168,10.2927629069937,10.2911463081983,9.57387193886423,9.12683144686258,9.21567808804622,9.54019248700424,9.99084421173164,10.3621033391712,9.89788975103766,8.47622622904674
"stlm_ar_forec",9.61089740331537,7.80916184661248,5.88403784338526,5.01548774244155,5.46341484687152,6.43462623110918,7.41650470404953,8.69524420581008,8.95045967559916,9.94515530031706,12.0951194395864,11.0924897455539,10.5203407707423,9.07572239811184,10.637609428989,10.8556385187233,9.87445087022804,9.9973364110349,10.4591955060824,9.98311506996153,10.9227753231437,10.8682963607066,10.9142810125306,9.93233993474249
"rw_drift_forec",11.3894373757455,11.3948747514911,11.4003121272366,11.4057495029821,11.4111868787276,11.4166242544732,11.4220616302187,11.4274990059642,11.4329363817097,11.4383737574553,11.4438111332008,11.4492485089463,11.4546858846919,11.4601232604374,11.4655606361829,11.4709980119284,11.476435387674,11.4818727634195,11.487310139165,11.4927475149105,11.4981848906561,11.5036222664016,11.5090596421471,11.5144970178926
"thetaf_forec",9.26457039291856,8.74698899526252,8.28139967501873,7.96823330696843,7.81210438108425,7.84109446594075,8.62493991465983,10.5808416644448,11.247020735876,13.9114268406107,14.1090187812403,12.8599862012921,11.884613401412,12.4216467399329,13.6742435604688,13.8196481004028,12.2881230906141,11.9164522465537,11.6409483581215,12.3723999267605,12.9169244539491,13.578169724734,12.7627161361916,10.8470322319237
"naive_forec",11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384,11.384
"snaive_forec",5.814,5.8,5.226,5.482,5.164,5.351,4.994,6.255,5.758,7.287,7.207,6.091,9.287,6.481,7.256,7.678,9.112,9.118,13.794,10.053,9.682,10.43,12.218,11.384
"",7.17853850895439,6.73117049088238,6.19870351943906,6.10784576649351,5.75183214973399,5.9000826298589,5.96417277091863,7.08381247332719,7.33472341174331,8.7846861087957,8.93095466650979,7.89292637420114,9.32181817956807,7.83424959817034,8.59980153758786,8.84252215590783,9.3379026965695,9.16236150575521,11.8315205408467,9.87063434626527,9.85841105776979,10.4316630740359,11.2365126683015,10.1594081344918
"naive_combi_ff",9.77236341932339,9.23893590411137,8.75603613155244,8.53212330836518,8.61511770747062,8.92306121557718,9.15004178966548,9.81819630114617,9.77777395397558,10.6526178316348,10.9607770310112,10.0560889473978,10.1704684045056,9.71018935714452,10.3334603488173,10.5471767279528,10.3938161461648,10.4145766761999,11.3453955505703,10.988700696688,11.149610839864,11.361699535157,11.3610023876281,10.5038650968619
"selected_ff",5.814,5.8,5.226,5.482,5.164,5.351,4.994,6.255,5.758,7.287,7.207,6.091,9.287,6.481,7.256,7.678,9.112,9.118,13.794,10.053,9.682,10.43,12.218,11.384
"oracle_ff",9.63473371015582,9.05276358804092,8.64634424963264,8.24869948823105,8.15259261895689,8.1937669758269,8.70161247964077,10.7592880124416,10.9495120778896,13.4612791497873,14.5791185559891,13.0009784637047,12.2387993687098,12.4493239330692,13.9495904024918,14.2880109239334,12.5939247496363,12.2446267754143,12.3740792106021,12.9759929641352,13.6879891901669,13.5992694098275,12.8536672218819,11.165069299503
