"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.151,0.093,0.043,0.085,0.111,0.104,0.077,0.056,0.088,0.378,0.388,0.089,0.059,0.067,0.049,0.073,0.105,0.203,0.194,0.192,0.286,0.3,0.23,0.22
"weighted_ff",0.164473218702862,0.0748372906878502,0.0630786615414309,0.0662300506272156,0.0682517975371094,0.0764450921069672,0.112797833774617,0.196423525012021,0.266287841121033,0.214438579920042,0.12727348887821,0.0926816677199149,0.10742347713018,0.158826349582354,0.200856387941149,0.18797318356789,0.157148363956475,0.149732402667305,0.173928291915622,0.224379948823348,0.279488420752386,0.292942874074591,0.233810779344223,0.148454813387416
"naive_combi_ff",0.355935205317859,0.25978254951044,0.256758548927796,0.246226967505964,0.269676756706808,0.260303683438461,0.288938270662196,0.426471848537397,0.490222655433232,0.49711259862247,0.374519198781019,0.326477953947925,0.299806034112939,0.356333250389457,0.400390596184728,0.351280468036922,0.32866842366012,0.345680245980014,0.353286596423049,0.371665732564704,0.461914369293023,0.487305833477355,0.455758709857796,0.466194476009492
"selected_ff",0.164482087755469,0.074792702264994,0.0630262370215748,0.0661832780586952,0.0682002544623649,0.0764270140654594,0.112781300865713,0.196251107066063,0.266143795817593,0.214077755502424,0.12716290257233,0.0926318785071024,0.107388231508324,0.158771440480401,0.2007232551658,0.187957687237067,0.157114514937542,0.14965095263983,0.17387275375233,0.224365457905236,0.279457108270617,0.292742710390673,0.233642821629891,0.14809932552331
"oracle_ff",0.164482087755469,0.074792702264994,0.0630262370215748,0.0661832780586952,0.0682002544623649,0.0764270140654594,0.112781300865713,0.196251107066063,0.266143795817593,0.214077755502424,0.12716290257233,0.0926318785071024,0.107388231508324,0.158771440480401,0.2007232551658,0.187957687237067,0.157114514937542,0.14965095263983,0.17387275375233,0.224365457905236,0.279457108270617,0.292742710390673,0.233642821629891,0.14809932552331
"auto_arima_forec",0.4083631849561,0.16275446964107,0.178715773573238,0.12808890643532,0.178725959161804,0.167096552915439,0.17608291228763,0.247973787265162,0.236608685706214,0.370611162226833,0.204892123216127,0.162339068541926,0.180311787286309,0.19035536540817,0.242687693516814,0.180047482598891,0.190091060720752,0.212556959151231,0.206477951340631,0.198813115405526,0.182426224785648,0.325150755991041,0.280218959130084,0.358981755980468
"ets_forec",0.169346010030013,0.129350501010392,0.140178990961733,0.13531986870096,0.144256205094664,0.139735005342842,0.207527633061151,0.580780665607844,0.860355470693417,0.478213217295522,0.367911474027497,0.450238387720647,0.299069021887543,0.516671605843472,0.586472409327716,0.565101118377645,0.386493724517455,0.391679944416897,0.462753420979748,0.571386843404786,1.03993480075151,0.63759158378018,0.603016827750267,0.382579641891452
"nnetar_forec",0.419039868536973,0.1636766240841,0.13431894373883,0.135475960462359,0.155418898896907,0.15740864572168,0.190818843144508,0.197379688188352,0.191469005672417,0.279890288571624,0.395746772575549,0.262990266674423,0.190986728903919,0.177755366886019,0.116719253117919,0.0897654585998931,0.131101968141546,0.179901577635794,0.174684513279588,0.141518484148269,0.152949499023334,0.29056589856057,0.378722957092665,0.519071833058369
"tbats_forec",0.164482087755469,0.074792702264994,0.0630262370215748,0.0661832780586952,0.0682002544623649,0.0764270140654594,0.112781300865713,0.196251107066063,0.266143795817593,0.214077755502424,0.12716290257233,0.0926318785071024,0.107388231508324,0.158771440480401,0.2007232551658,0.187957687237067,0.157114514937542,0.14965095263983,0.17387275375233,0.224365457905236,0.279457108270617,0.292742710390673,0.233642821629891,0.14809932552331
"stlm_ar_forec",0.271464857054155,0.0487087776596106,0.043953402136802,-0.017766022147576,0.137807727442326,0.0999035715324733,0.143260706121057,0.366386390431875,0.564694393308042,0.505121417122654,0.308698414262736,0.184040645043434,0.112545515956448,0.219292976763088,0.252420135047666,0.197024621910095,0.177065905414914,0.183468553214263,0.161829046183086,0.182664650071342,0.348771324548647,0.320629528479634,0.270373401098111,0.254078365035172
"rw_drift_forec",0.77748310139165,0.7789662027833,0.78044930417495,0.7819324055666,0.783415506958251,0.784898608349901,0.786381709741551,0.787864811133201,0.789347912524851,0.790831013916501,0.792314115308151,0.793797216699801,0.795280318091451,0.796763419483101,0.798246520874752,0.799729622266402,0.801212723658052,0.802695825049702,0.804178926441352,0.805662027833002,0.807145129224652,0.808628230616302,0.810111332007952,0.811594433399602
"thetaf_forec",0.11823773813637,0.0817936681504949,0.0791842887430376,0.0908083104773195,0.0892662583449575,0.091263753018356,0.12359133073815,0.329610187144073,0.414384635176557,0.23926853296667,0.204946987066777,0.184264122343996,0.13667270338246,0.233389078640865,0.294246098611889,0.266898221342307,0.201935915550815,0.193168401712409,0.220782755830709,0.274581014314172,0.462545237032794,0.286443793477796,0.271742090011197,0.169344929197051
"naive_forec",0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776
"snaive_forec",0.099,0.122,0.115,0.12,0.094,0.05,0.084,0.356,0.313,0.82,0.193,0.032,0.1,0.138,0.336,0.099,0.137,0.222,0.199,0.17,0.108,0.648,0.478,0.776
