"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0149541310140775,0.0248721732849008,0.037881691161663,0.0397264695577087,0.0308999635041814,0.0232466755728431,0.0248587416833196,0.0321011886374797,0.0359721087011101,0.0329692359134063,0.0277603307061919,0.0264462016492651,0.0296523639696023,0.0329748885546899,0.0327876127632104,0.0300140356503729,0.0281921766554979,0.029101959033532,0.0311962792392319,0.031961313252705,0.0308404607386469,0.0294360664519575,0.0293289881506807,0.0303690274137968
"ets_forec",0.0229529035939639,0.0237237282969487,0.0224417401473459,0.0223863424923681,0.0219862932523332,0.0218016374846919,0.0217289428132889,0.0182364411380837,0.0194084829583842,0.0204402355582634,0.0203942483886982,0.0294206154590214,0.0381534950049877,0.0281799826486614,0.0262328411600928,0.028608274724997,0.026768944291207,0.0265568333103788,0.0415443813441381,0.0322694858777151,0.0379454823626945,0.0309484978952081,0.024853230575224,0.0235073496551174
"nnetar_forec",0.0253215893383226,0.0267537239765901,0.0186724243806984,0.00742184072736632,-0.00384258628044548,-0.024180452056661,-0.0298165353675487,-0.0340161554325816,-0.0307550467197595,-0.00721875226102418,0.0238343561133013,0.0840119492818442,0.1676500723216,0.137129169947603,0.0791047290666461,0.0441893133968324,0.0588227002141413,0.11338858101381,0.107032754029817,0.0867672218617878,0.0833232958065579,-0.00622359132879849,-0.0683561907488246,-0.0891311074789894
"tbats_forec",0.0163533207185346,0.0175258354244693,0.0191449013650459,0.0190209282322605,0.0190227690887832,0.0180387106654245,0.0168678641462933,0.0164239309141648,0.0172772709889404,0.0195627739838649,0.0228128762807756,0.0257791207069281,0.0270043840504432,0.0261195665989153,0.024207300470092,0.0227154955784713,0.0224720638850772,0.0234865500862809,0.02499543922582,0.0256856848278142,0.0245598745577209,0.0218983080685588,0.0189800861543619,0.0169473617785534
"stlm_ar_forec",-0.00321117197687634,0.0151992761953195,0.0290424123909497,0.0270257668524263,0.0205194874044384,0.00544152925168882,0.00883172119750806,0.00971892532602297,0.0158598611385964,0.0155560621109435,0.0100835335131365,0.0518635429875156,0.134890504160742,0.120486686999137,0.053038661580708,0.0316761132798461,0.00851472157002424,0.0166672324475926,0.016226569824785,0.0330584515698631,0.0967935305691086,0.0221360206707064,0.0108148338601571,0.0127276129907908
"rw_drift_forec",0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021
"thetaf_forec",0.0242588062919664,0.0241264285740679,0.024838144067333,0.0277509263186254,0.0287096840944901,0.0293445482753497,0.025414044130101,0.0242984088406015,0.02749836274492,0.0301403842986548,0.0274998286546328,0.0336282216002685,0.056916797628606,0.0473669923285327,0.0324528570344365,0.0418630655983814,0.0370927640386765,0.0328814400549834,0.0500918610398111,0.0355749066155538,0.0423416984037909,0.0292505499566562,0.0260925414308216,0.0244409898906828
"naive_forec",0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021
"snaive_forec",0.017,0.019,0.017,0.044,0.036,0.019,0.018,0.018,0.017,0.017,0.017,0.018,0.017,0.018,0.017,0.017,0.017,0.017,0.017,0.071,0.073,0.033,0.022,0.021
"",0.016564504888279,0.0177244702697852,0.0191628197131172,0.0199583232437588,0.0196837180426024,0.0181929522947625,0.0170745469467771,0.0166658068682712,0.0174270791779942,0.0195441958132421,0.0225493394359798,0.0253440920095807,0.0264795125284358,0.0256822556645424,0.0238578246868704,0.0224764056480548,0.0222465965777018,0.0231905203572395,0.0246027500394799,0.0270464910762707,0.0260825891821195,0.0222457249131463,0.019162960664793,0.0172456894928782
"naive_combi_ff",0.0177366198866654,0.0214667961946996,0.0234468126125595,0.0254813637978617,0.0216995123404201,0.0149658499103708,0.0142094198447736,0.0140847488248635,0.0160290044235768,0.0189388821782343,0.0212650192951929,0.0345721835205381,0.0570297352373313,0.0502508096752822,0.0340915557861317,0.0286740331365446,0.0267625967394027,0.0334536217718419,0.036676364967067,0.0398130071117155,0.0478671491598355,0.0224939835238098,0.0117459432691579,0.00909569269443909
"selected_ff",0.0163533207185346,0.0175258354244693,0.0191449013650459,0.0190209282322605,0.0190227690887832,0.0180387106654245,0.0168678641462933,0.0164239309141648,0.0172772709889404,0.0195627739838649,0.0228128762807756,0.0257791207069281,0.0270043840504432,0.0261195665989153,0.024207300470092,0.0227154955784713,0.0224720638850772,0.0234865500862809,0.02499543922582,0.0256856848278142,0.0245598745577209,0.0218983080685588,0.0189800861543619,0.0169473617785534
"oracle_ff",0.0163533207185346,0.0175258354244693,0.0191449013650459,0.0190209282322605,0.0190227690887832,0.0180387106654245,0.0168678641462933,0.0164239309141648,0.0172772709889404,0.0195627739838649,0.0228128762807756,0.0257791207069281,0.0270043840504432,0.0261195665989153,0.024207300470092,0.0227154955784713,0.0224720638850772,0.0234865500862809,0.02499543922582,0.0256856848278142,0.0245598745577209,0.0218983080685588,0.0189800861543619,0.0169473617785534
