"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.363,0.348,0.361,0.352,0.394,0.387,0.36,0.715,0.162,0.108,0.069,0.082,0.129,0.051,0.067,0.053,0.064,0.079,0.096,0.112,1.417,0.397,0.196,0.071
"weighted_ff",0.0780867145639841,0.0734319299309307,0.0743442000135516,0.0831949989331364,0.0758159967574443,0.0798484278247053,0.1847445990624,0.459044564494017,0.409265038489435,0.222702423223674,0.177039058200176,0.160203078630678,0.155189230477839,0.236070435713123,0.34050850122183,0.276414732267946,0.228194813500633,0.243412753688824,0.207709480190646,0.221145051981067,0.500618733097733,0.800486068373098,0.369979175776085,0.134997547333643
"naive_combi_ff",0.0945926088315701,0.123869110433148,0.129814640665437,0.139243963858343,0.121181782809962,0.117191325330121,0.181799202707946,0.422314240526775,0.39544033294888,0.259546934857959,0.213368427280502,0.163186426621545,0.187495684757936,0.265707792010164,0.34448718145665,0.290721552069963,0.28646515738768,0.241137355327026,0.204809717577635,0.212152793848564,0.590182286481474,0.515481390769692,0.426962622397218,0.153403962597509
"selected_ff",0.0780864505839579,0.0734255038229476,0.0743423107295115,0.0831909520727721,0.0758122042393719,0.0798466742519517,0.184755873365585,0.458991141620711,0.409235178753449,0.222704857254631,0.17703695392081,0.160218745365402,0.155174365181657,0.236030012609431,0.340469844893432,0.276389484204338,0.228150265597568,0.243374858578705,0.207711069783088,0.22116569655935,0.500405467461279,0.800574625349531,0.369807979011282,0.135001361973754
"oracle_ff",0.0800298210735586,0.0800596421471173,0.0800894632206759,0.0801192842942346,0.0801491053677932,0.0801789264413519,0.0802087475149105,0.0802385685884692,0.0802683896620278,0.0802982107355865,0.0803280318091451,0.0803578528827038,0.0803876739562624,0.0804174950298211,0.0804473161033797,0.0804771371769384,0.080506958250497,0.0805367793240557,0.0805666003976143,0.0805964214711729,0.0806262425447316,0.0806560636182903,0.0806858846918489,0.0807157057654075
"auto_arima_forec",0.104098127225671,0.180651624210697,0.245538664296891,0.248180705841782,0.249784867276693,0.25171518287421,0.264559246656606,0.435165129016913,0.449883038783059,0.327525559576159,0.273906706422528,0.26945465852865,0.28679075998438,0.347121872984284,0.383334094846752,0.323473597962431,0.37027439651664,0.326870946001855,0.27526208515551,0.254570742203314,0.487943254374017,0.391302174599814,0.44805307619561,0.251699837133935
"ets_forec",0.0852595932943753,0.0866322210046659,0.0678143474686578,0.0793065019063054,0.0695858218165747,0.066696571150435,0.22772873140117,0.510411349385406,0.506775758393189,0.366253250469061,0.314132948389025,0.237210665546923,0.208998043783952,0.252608734480866,0.426609629265499,0.350299564870095,0.401342452635082,0.229651679004105,0.284293849221883,0.439625084171211,0.784215778966019,0.768145881460856,0.421384178090899,0.125669600640549
"nnetar_forec",0.197971453813095,0.350867971309859,0.378052091603591,0.38083473267989,0.280423207043254,0.236555788395624,0.223414710977739,0.462465320461792,0.455041582361145,0.305769318873824,0.255218455683644,0.209944722555636,0.243353404423911,0.419189903813546,0.394594598653942,0.330859574180807,0.302667924346725,0.295896789328576,0.267197197960008,0.27534794612107,0.527554568594596,0.403864382202897,0.401217286911439,0.254632947959099
"tbats_forec",0.0780864505839579,0.0734255038229476,0.0743423107295115,0.0831909520727721,0.0758122042393719,0.0798466742519517,0.184755873365585,0.458991141620711,0.409235178753449,0.222704857254631,0.17703695392081,0.160218745365402,0.155174365181657,0.236030012609431,0.340469844893432,0.276389484204338,0.228150265597568,0.243374858578705,0.207711069783088,0.22116569655935,0.500405467461279,0.800574625349531,0.369807979011282,0.135001361973754
"stlm_ar_forec",0.0468292127560949,0.0826406913377762,0.090028688717664,0.131201871078593,0.0897985512717653,0.0889479776464307,0.198518747990425,0.501468071470041,0.562688324687334,0.501102782655103,0.343659092552924,0.13857167784533,0.235544011514916,0.31711360369528,0.488571278214546,0.482342576472639,0.447105546498749,0.231569655550295,0.172355615703747,0.134409030725591,0.77817178189552,0.805861001211346,0.525304319478552,0.190786776194404
"rw_drift_forec",0.0800298210735586,0.0800596421471173,0.0800894632206759,0.0801192842942346,0.0801491053677932,0.0801789264413519,0.0802087475149105,0.0802385685884692,0.0802683896620278,0.0802982107355865,0.0803280318091451,0.0803578528827038,0.0803876739562624,0.0804174950298211,0.0804473161033797,0.0804771371769384,0.080506958250497,0.0805367793240557,0.0805666003976143,0.0805964214711729,0.0806262425447316,0.0806560636182903,0.0806858846918489,0.0807157057654075
"thetaf_forec",0.114058820737378,0.109544340065272,0.0994661999519411,0.102361626851514,0.0980822882742033,0.108780807211086,0.299006766465075,0.668088584197646,0.578070723899717,0.37426843415727,0.316033656746439,0.241919516869261,0.238212903976343,0.290888505478252,0.492357871132295,0.404652033762422,0.359138872643855,0.288335490155641,0.324901039976868,0.340660223385364,0.838723484497106,0.886928388484494,0.459210877195334,0.182129433710431
"naive_forec",0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
"snaive_forec",0.065,0.071,0.053,0.068,0.067,0.062,0.078,0.604,0.437,0.078,0.08,0.051,0.159,0.368,0.414,0.288,0.309,0.394,0.151,0.083,1.234,0.422,1.057,0.08
