"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0565203505906203,0.0623136964334219,0.0540525456250572,0.0557238526991416,0.0561679309834694,0.0556550924174453,0.0574307349180872,0.0562979493647515,0.0566207971513493,0.0564695675650846,0.0562755673292902,0.0565821254642795,0.0564192701773507,0.05652525350289,0.0564987522305536,0.0564581514949066,0.0565016344456628,0.0564681394180581,0.0564911477783381,0.0564881878693478,0.0564831818437682,0.0564905465470844,0.0564836747318653,0.0564877225050269
"ets_forec",0.0430927600940381,0.039976914932885,0.0431911793755109,0.0400707035610523,0.0452220468605973,0.0367635312766194,0.0475225628061978,0.0369578229411068,0.0540778971434804,0.0488178797231276,0.0501436317005925,0.0464508585707238,0.0402080632577419,0.0445247532180951,0.049698870150745,0.0599696394838274,0.0689486058321212,0.0527503165087281,0.0493412595047631,0.0487619314949582,0.0398163228656297,0.047984571275728,0.0473115154930925,0.0519888047034088
"nnetar_forec",0.0229456967289703,0.057481141547498,0.0469845158326726,0.0344009730863769,0.0589441599575877,0.0375344346737525,0.0484023623400108,0.045807155279133,0.0405198303570298,0.0544300702297122,0.0419728031601111,0.0406222676827688,0.0551488771529558,0.0363682868649725,0.0452246736416406,0.0544660530099283,0.0323492697082791,0.0497330457857659,0.0416304544219267,0.0400368293539144,0.0488608238556959,0.0362013291118902,0.0472862724815083,0.0439983882248057
"tbats_forec",0.0376913408205996,0.0507461528346774,0.0427071461058574,0.0391606385920232,0.0456229480754168,0.0397825558472289,0.0400467685095741,0.0426188415945843,0.0444020924971347,0.0505468654047543,0.050247820434225,0.0445241091695735,0.0406796144852429,0.040437566066861,0.0456016062816902,0.0524831029673403,0.0551515332549063,0.0531038211878019,0.0484601655375257,0.0445199904996604,0.0433105365558456,0.044604533012145,0.0468786263458411,0.047587047183997
"stlm_ar_forec",0.0430186079901526,0.0300823962734869,0.0448871558826316,0.0455377827688578,0.0389634805218766,0.0389183345034324,0.0517404621216836,0.030664413756699,0.0713116471878993,0.0531037856254942,0.0691013329910387,0.0516177586688929,0.0387312455533346,0.0537745898727354,0.0563961752318296,0.0527635504597988,0.0956587791517323,0.0607859370036792,0.0657187781435269,0.0613759211653684,0.0355497045989527,0.0579191656163719,0.0593830974008525,0.0693618376311643
"rw_drift_forec",0.0620437375745527,0.0620874751491054,0.062131212723658,0.0621749502982107,0.0622186878727634,0.0622624254473161,0.0623061630218688,0.0623499005964215,0.0623936381709742,0.0624373757455268,0.0624811133200795,0.0625248508946322,0.0625685884691849,0.0626123260437376,0.0626560636182903,0.0626998011928429,0.0627435387673956,0.0627872763419483,0.062831013916501,0.0628747514910537,0.0629184890656064,0.062962226640159,0.0630059642147117,0.0630497017892644
"thetaf_forec",0.0517606478209364,0.0517420608749087,0.0517234739288809,0.0517048869828532,0.0516863000368254,0.0516677130907977,0.0516491261447699,0.0516305391987422,0.0516119522527144,0.0515933653066867,0.0515747783606589,0.0515561914146312,0.0515376044686034,0.0515190175225757,0.051500430576548,0.0514818436305202,0.0514632566844925,0.0514446697384647,0.051426082792437,0.0514074958464092,0.0513889089003815,0.0513703219543537,0.051351735008326,0.0513331480622982
"naive_forec",0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062
"snaive_forec",0.065,0.053,0.029,0.06,0.049,0.031,0.061,0.043,0.036,0.06,0.038,0.043,0.061,0.031,0.048,0.037,0.051,0.062,0.033,0.046,0.062,0.029,0.052,0.062
"",0.037800542646035,0.0507926379500194,0.0427827197663052,0.0392612066192437,0.045691276976295,0.0398720667998416,0.0401453638869944,0.0426985116088048,0.0444741120099656,0.05059559976817,0.0502921743730389,0.0445963053759828,0.0407740697384742,0.0405256097836344,0.0456706335313412,0.0525181473289673,0.0551789001467593,0.0531416989035893,0.048511772576855,0.0445935531684708,0.0433928524278498,0.0446730232904543,0.0469426380215779,0.0476510350866193
"naive_combi_ff",0.0493414601799856,0.0521588708939981,0.0485196921638076,0.0500859764431684,0.0522028393676152,0.0461760096951769,0.0535664644291325,0.0479251803034932,0.0532153171956202,0.0554887677333763,0.0535330052551107,0.0509864624295002,0.0520325848404905,0.0487513103435408,0.0530640635256997,0.0543691269154627,0.05953517976051,0.0567859117760496,0.0523221002327798,0.0526072341911902,0.05136977418732,0.0498369660175258,0.053966765075133,0.0564229611222184
"selected_ff",0.0376913408205996,0.0507461528346774,0.0427071461058574,0.0391606385920232,0.0456229480754168,0.0397825558472289,0.0400467685095741,0.0426188415945843,0.0444020924971347,0.0505468654047543,0.050247820434225,0.0445241091695735,0.0406796144852429,0.040437566066861,0.0456016062816902,0.0524831029673403,0.0551515332549063,0.0531038211878019,0.0484601655375257,0.0445199904996604,0.0433105365558456,0.044604533012145,0.0468786263458411,0.047587047183997
"oracle_ff",0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062
