"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.00890067846765593,0.00888832655644265,0.00888679043726466,0.00888659940106887,0.00888657564325852,0.00888657268866894,0.00888657232122769,0.00888657227553164,0.00888657226984875,0.00888657226914201,0.00888657226905412,0.00888657226904319,0.00888657226904183,0.00888657226904166,0.00888657226904164,0.00888657226904164,0.00888657226904164,0.00888657226904164,0.00888657226904164,0.00888657226904164,0.00888657226904164,0.00888657226904164,0.00888657226904164,0.00888657226904164
"ets_forec",0.0089922225872006,0.0089770413996541,0.00899946788983812,0.00887295329453637,0.00902713539909791,0.00900336452446234,0.00903489380262312,0.0109234032625902,0.00898700788980694,0.00906666655451525,0.00894381180417003,0.00884998423578956,0.00900681209008161,0.00899040027464076,0.00882565055031972,0.00892182513954319,0.0109238783636758,0.00920928865034273,0.00900570809847158,0.00900698837549837,0.00916561469036361,0.00907933580353848,0.00895856341597209,0.00893853362975867
"nnetar_forec",0.00922640444162721,0.00919312344465149,0.00922655562375768,0.00922662256084354,0.00922662270674333,0.0092266227070614,0.00922662270706209,0.00922662270706209,0.00919312113545044,0.0092265556195441,0.00922662256083436,0.00922662270674331,0.00919312113545381,0.0092265556195441,0.00922662256083436,0.00922662270674331,0.0092266227070614,0.00922662270706209,0.00922662270706209,0.00919312113545044,0.0092265556195441,0.00922662256083436,0.00922662270674331,0.0092266227070614
"tbats_forec",0.00880956088806566,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086
"stlm_ar_forec",0.00904760309682531,0.00898763780810634,0.00941275845449872,0.00941814997429,0.00927559336328963,0.00916351228668149,0.00929456380782146,0.0091277315557729,0.00889048570660895,0.00915626123137102,0.00901297467831856,0.00913980414283108,0.00913673758627424,0.00885645194929059,0.00918327009727904,0.00897522397805955,0.012684779819711,0.0094621554199021,0.00911929227006714,0.00899544082300224,0.00889963742913569,0.0102736341288984,0.00914988801157007,0.00941886790151139
"rw_drift_forec",0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
"thetaf_forec",0.00876438592329029,0.00876282740546747,0.00876126888764466,0.00875971036982185,0.00875815185199904,0.00875659333417622,0.00875503481635341,0.0087534762985306,0.00875191778070778,0.00875035926288497,0.00874880074506216,0.00874724222723934,0.00874568370941653,0.00874412519159372,0.0087425666737709,0.00874100815594809,0.00873944963812528,0.00873789112030246,0.00873633260247965,0.00873477408465684,0.00873321556683402,0.00873165704901121,0.0087300985311884,0.00872854001336558
"naive_forec",0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
"snaive_forec",0.009,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.008,0.009,0.009,0.009,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.008,0.009,0.009,0.009,0.009
"",0.00885390849398814,0.00882356417671776,0.00883534928555791,0.00883528640929561,0.00883533552840647,0.00883530193540127,0.00883534185526978,0.00883624916939274,0.0088235431014208,0.0088353298192665,0.00883524104367665,0.00883521780710005,0.00882359731259815,0.00883523293075515,0.00883521225401682,0.0088352201782386,0.00883691735085916,0.00883545418468729,0.00883528749029707,0.00882356676765173,0.0088353243604241,0.00883554083519257,0.00883526759779155,0.00883530796526734
"naive_combi_ff",0.00897120615607389,0.00884380262054255,0.00900801202928497,0.00899436695234683,0.00899548288166103,0.00898021472351236,0.00899810604729429,0.00918923034111647,0.00883270797255375,0.00898574243422424,0.00895600544755556,0.00895949917246748,0.00886157708453654,0.00894326358607463,0.0089611054579785,0.00894850213554407,0.00958295219646399,0.00903419968191243,0.00897331054640922,0.00884468485091226,0.00896631806060888,0.0091092320868761,0.00897077910056404,0.00899826705458884
"selected_ff",0.00880956088806566,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086,0.00878526697056086
"oracle_ff",0.009,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.008,0.009,0.009,0.009,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.008,0.009,0.009,0.009,0.009
