"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.031,0.025,0.022,0.021,0.019,0.016,0.016,0.017,0.018,0.12,0.232,1.287,0.133,0.039,0.061,0.518,0.464,0.016,0.664,0.01,0.009,0.009,0.01,0.009
"weighted_ff",0.0528006466561345,0.046259059572956,0.0410965567914721,0.0369854208838049,0.0336751122343088,0.0309749952770042,0.0287464843021332,0.0268973035890487,0.0253475985137384,0.0240493805217544,0.0229434575705544,0.0220026056099694,0.0211868133040729,0.0204929783269341,0.0198930279035571,0.0193689508735311,0.0189255087067535,0.0185213123761017,0.0181779501091451,0.0178754512273241,0.0181164656708528,0.017375994827446,0.0173195930385549,0.0174158010375385
"naive_combi_ff",0.156133057367905,0.196706247438431,0.163781323494818,0.156354239249119,0.161957012584553,0.166551629874158,0.160975942889964,0.160283122312228,0.153116595269377,0.176179689070775,0.171131866180025,0.184270801317623,0.161567610873871,0.164257544094076,0.173199522973312,0.164812623971625,0.18976668901069,0.165963185272585,0.172282941191845,0.176241244012551,0.224300828965505,0.157839626911072,0.176773478905278,0.241826141615173
"selected_ff",0.0524920836613333,0.0459270623207975,0.040765211953968,0.0366508911792414,0.03333137273664,0.0306238852317794,0.0283940910000198,0.0265417752303545,0.0249911210144403,0.0236840443653874,0.0225755008465631,0.0216301698205386,0.0208200731091698,0.02012283200572,0.0195203855225354,0.0189980356128976,0.0185437273383725,0.0181475043263847,0.0178010873382093,0.0174975475560599,0.0172310568039878,0.0169966805850432,0.0167902270175719,0.0166081152878163
"oracle_ff",0.0524920836613333,0.0459270623207975,0.040765211953968,0.0366508911792414,0.03333137273664,0.0306238852317794,0.0283940910000198,0.0265417752303545,0.0249911210144403,0.0236840443653874,0.0225755008465631,0.0216301698205386,0.0208200731091698,0.02012283200572,0.0195203855225354,0.0189980356128976,0.0185437273383725,0.0181475043263847,0.0178010873382093,0.0174975475560599,0.0172310568039878,0.0169966805850432,0.0167902270175719,0.0166081152878163
"auto_arima_forec",0.0898665241949881,0.0525326926800347,0.049040590262978,0.0487139487478597,0.0486833956120532,0.0486805377569906,0.0486802704412031,0.0486802454372303,0.0486802430984285,0.0486802428796635,0.0486802428592008,0.0486802428572868,0.0486802428571078,0.048680242857091,0.0486802428570895,0.0486802428570893,0.0486802428570893,0.0486802428570893,0.0486802428570893,0.0486802428570893,0.0486802428570893,0.0486802428570893,0.0486802428570893,0.0486802428570893
"ets_forec",0.0479611178841663,0.296803862564818,0.0764508663105868,0.0107533680112702,0.0892985445708311,0.117105129478496,0.0752143621708244,0.0675624872115021,0.00568763894199951,0.0809370032197818,0.14655821548233,0.151372073035938,0.0718650518849308,0.105524108602154,0.0944792504993795,0.0611662511466531,0.225721280277897,0.124207733793142,0.112896069416878,0.130566124552414,0.0955564703866058,0.00756472677715514,0.105457086066502,0.294326036309147
"nnetar_forec",0.129634164426463,0.287558257577241,0.208864006206695,0.260841989334833,0.2356883003836,0.250038698049372,0.244378434899393,0.247371345618706,0.244759665580668,0.247189035450021,0.24485621806766,0.247142508009889,0.245993822840046,0.245473107952198,0.246841698451213,0.246150551331509,0.245393730637435,0.246880756571075,0.245017952902451,0.247064240416317,0.127312267334878,0.281406729294234,0.157401831565035,0.143808863753584
"tbats_forec",0.0524920836613333,0.0459270623207975,0.040765211953968,0.0366508911792414,0.03333137273664,0.0306238852317794,0.0283940910000198,0.0265417752303545,0.0249911210144403,0.0236840443653874,0.0225755008465631,0.0216301698205386,0.0208200731091698,0.02012283200572,0.0195203855225354,0.0189980356128976,0.0185437273383725,0.0181475043263847,0.0178010873382093,0.0174975475560599,0.0172310568039878,0.0169966805850432,0.0167902270175719,0.0166081152878163
"stlm_ar_forec",0.0459822514021628,0.0483152004767071,0.057734308808604,0.00909325147408671,0.00851901887882302,0.00846616068751051,0.00810829325071195,0.00742643648049315,0.00700710137283885,0.138245511721863,0.0286774777799644,0.140815300966198,0.0169946134205783,0.00680513509226817,0.0976038825080899,0.0556905112907266,0.114975419895425,0.00120885323133083,0.0696497649534858,0.0859039108883403,0.0905105168800006,-0.00146642032510247,0.0272994630458223,0.13272178014919
"rw_drift_forec",0.489954274353877,0.490908548707753,0.49186282306163,0.492817097415507,0.493771371769384,0.49472564612326,0.495679920477137,0.496634194831014,0.497588469184891,0.498542743538767,0.499497017892644,0.500451292246521,0.501405566600398,0.502359840954274,0.503314115308151,0.504268389662028,0.505222664015905,0.506176938369781,0.507131212723658,0.508085487077535,0.509039761431411,0.509994035785288,0.510948310139165,0.511902584493042
"thetaf_forec",0.0503071003881583,0.050310602618529,0.0503141048488997,0.0503176070792705,0.0503211093096412,0.0503246115400119,0.0503281137703826,0.0503316160007534,0.0503351182311241,0.0503386204614948,0.0503421226918655,0.0503456249222362,0.050349127152607,0.0503526293829777,0.0503561316133484,0.0503596338437191,0.0503631360740899,0.0503666383044606,0.0503701405348313,0.050373642765202,0.0503771449955727,0.0503806472259435,0.0503841494563142,0.0503876516866849
"naive_forec",0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489
"snaive_forec",0.01,0.009,0.01,0.009,0.009,0.01,0.009,0.009,0.01,0.009,0.01,0.009,0.009,0.01,0.009,0.009,0.01,0.009,0.01,0.009,0.591,0.018,0.185,0.489
