"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.086,0.105,0.08,0.11,0.09,0.094,0.104,0.081,0.105,0.085,0.124,0.142,0.192,0.201,0.15,0.121,0.096,0.106,0.098,0.086,0.147,0.265,0.178,0.159
"weighted_ff",0.137512324554953,0.121334225386632,0.11741102213741,0.110548182348367,0.115482848454399,0.10010162488401,0.13189662632408,0.19522433535992,0.144149570765575,0.189096189815973,0.437531699004328,0.486416701049893,0.464943646365691,0.352751290707381,0.258166757286763,0.193107169612097,0.154594196055475,0.13700451229986,0.1273532638879,0.193522588504256,0.316627298602467,0.275271564850454,0.237239207131649,0.20947757504811
"naive_combi_ff",0.173060661016633,0.162398206565874,0.153234330120028,0.153795432763836,0.155929094844268,0.149848064707449,0.164094988173977,0.247543229419526,0.174810099077391,0.211479466766541,0.46776780140094,0.536392663647999,0.558931817217667,0.358383572229943,0.250902948661606,0.227538105873419,0.192494132666048,0.166316213678399,0.167493338948218,0.216020853527045,0.335805621966385,0.316900691469803,0.280396671376058,0.245205830687735
"selected_ff",0.137800853751764,0.119462724035525,0.116942310871882,0.108818218538655,0.115217651895539,0.0998376494637077,0.131665691152669,0.188643462289979,0.14600047765104,0.19329449858192,0.393580697671662,0.450835361879687,0.415887794379331,0.364766107909119,0.267007281686022,0.186069277791554,0.151165954040576,0.138838958638521,0.128295220590665,0.199986060623525,0.331043635233078,0.266670641990614,0.235975853018031,0.207134397440883
"oracle_ff",0.137800853751764,0.119462724035525,0.116942310871882,0.108818218538655,0.115217651895539,0.0998376494637077,0.131665691152669,0.188643462289979,0.14600047765104,0.19329449858192,0.393580697671662,0.450835361879687,0.415887794379331,0.364766107909119,0.267007281686022,0.186069277791554,0.151165954040576,0.138838958638521,0.128295220590665,0.199986060623525,0.331043635233078,0.266670641990614,0.235975853018031,0.207134397440883
"auto_arima_forec",0.201481837749652,0.203487582889274,0.195129297203142,0.197150015475718,0.190899971301766,0.188765498026146,0.196752729380031,0.259207078877873,0.196313370525653,0.190363680296291,0.434609629381143,0.417034760932409,0.53835299185429,0.341367406362837,0.259187309707276,0.240608036225268,0.212527152096399,0.191623233768393,0.196882746973408,0.228460389703805,0.350281341436278,0.275311958186844,0.244457103006806,0.24133021841502
"ets_forec",0.114063332890805,0.108488250928481,0.107310169893566,0.110046376367054,0.0984324152033324,0.0986808322333204,0.116393841238717,0.218296501504513,0.132773867272037,0.294286476995017,0.481764957742576,0.575881052992043,0.452602957218962,0.458459645376379,0.266042464979305,0.217888934463285,0.159930128571179,0.129392677280092,0.141924052826599,0.240422645052564,0.488426841907792,0.298895285309916,0.265451317575156,0.203172796786703
"nnetar_forec",0.221537109946101,0.165655387201554,0.116152125119523,0.145946520817892,0.165315068502831,0.137665397099082,0.148122164103748,0.296090939092365,0.216370804937561,0.187658525918862,0.389034765952694,0.674557986561176,0.815900634586238,0.408147909177364,0.261342017195551,0.226250580477837,0.18090320739147,0.159345013783227,0.145140374606416,0.238302212448734,0.30866556865181,0.486498605409887,0.513397450858443,0.38033037443398
"tbats_forec",0.137800853751764,0.119462724035525,0.116942310871882,0.108818218538655,0.115217651895539,0.0998376494637077,0.131665691152669,0.188643462289979,0.14600047765104,0.19329449858192,0.393580697671662,0.450835361879687,0.415887794379331,0.364766107909119,0.267007281686022,0.186069277791554,0.151165954040576,0.138838958638521,0.128295220590665,0.199986060623525,0.331043635233078,0.266670641990614,0.235975853018031,0.207134397440883
"stlm_ar_forec",0.129256382002712,0.101836106623088,0.111148951530666,0.074217984026019,0.105890341806249,0.116692979222945,0.125196988808096,0.25202439555859,0.117887146589379,0.132032134473197,0.429628843672726,0.605093749334053,0.652878210971487,0.497328603849808,0.25142179230873,0.178061482283936,0.148046324560781,0.12795744549855,0.131356431023213,0.199144670313096,0.477268085866676,0.338318191912711,0.244752419053886,0.216416521035175
"rw_drift_forec",0.244288270377734,0.244576540755467,0.244864811133201,0.245153081510934,0.245441351888668,0.245729622266402,0.246017892644135,0.246306163021869,0.246594433399602,0.246882703777336,0.24717097415507,0.247459244532803,0.247747514910537,0.24803578528827,0.248324055666004,0.248612326043738,0.248900596421471,0.249188866799205,0.249477137176938,0.249765407554672,0.250053677932406,0.250341948310139,0.250630218687873,0.250918489065606
"thetaf_forec",0.132118162430928,0.125077266659481,0.119561305328273,0.122826698138248,0.119165053000026,0.114260604055439,0.133705586238397,0.231320524430549,0.157350791321247,0.290797180856248,0.495120344032586,0.596671816599817,0.465016251038155,0.495346692105709,0.336801616411567,0.208352315575152,0.181973830912554,0.147499727337602,0.158364087336724,0.249106296047007,0.477511446669423,0.289069592108116,0.269905680184323,0.21954967901225
"naive_forec",0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244
"snaive_forec",0.133,0.149,0.124,0.136,0.119,0.103,0.135,0.292,0.116,0.124,1.095,1.016,1.198,0.168,0.124,0.298,0.205,0.109,0.112,0.095,0.095,0.403,0.255,0.244
