"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.491,0.277,0.334,0.318,0.473,0.341,0.114,0.203,0.096,0.389,0.149,0.128,0.246,0.089,0.13,0.233,0.331,0.139,0.067,0.291,0.117,0.153,0.173,0.378
"weighted_ff",0.474496788176729,0.404272258519905,0.295769992051184,0.238504335578473,0.195451032194239,0.145443398623265,0.12033963245585,0.132997251074311,0.157424869016538,0.158222539627231,0.15647535539817,0.190523073194694,0.247916701593713,0.262402232466009,0.22318017306697,0.179914881499531,0.151791416028155,0.141485612443878,0.157237531138053,0.192343098360602,0.212042461303497,0.215916556604443,0.262974877038444,0.385019653604911
"naive_combi_ff",0.393977488772497,0.362815160287845,0.355540852112955,0.299286285651532,0.276486776617261,0.280002209387723,0.237450524441144,0.273112680978779,0.228790181353361,0.268068677443256,0.236331560519261,0.268034125483244,0.356302401771412,0.343447858099862,0.303485106636071,0.242476135120956,0.243914538323278,0.228986369969264,0.253126053955198,0.238061308024147,0.252999197355262,0.267855087974159,0.302354526206232,0.372828923464605
"selected_ff",0.474599799549975,0.404363543858931,0.295708529502548,0.23847015465861,0.195391963849555,0.145298762720864,0.120228128870639,0.13285514862404,0.157399366714824,0.158127990909605,0.156453275610087,0.190464294437077,0.247804084738204,0.262373711144995,0.223111815990449,0.17990585190626,0.151729632568891,0.141463571610266,0.157172149615555,0.192324004834817,0.212048241238531,0.215888933609615,0.262945832989516,0.385026995187777
"oracle_ff",0.509745506182566,0.401580177769204,0.306851306197468,0.188056268948695,0.26787800082208,0.214639297363164,0.0970489993259949,0.192206757080144,0.197910048344688,0.279404494039271,0.163292901019157,0.155588623346053,0.325000558438111,0.324315113202127,0.29892287904132,0.216731284943104,0.201080774689216,0.139230352189849,0.193645475088237,0.177579983253299,0.21150683292088,0.22550270849511,0.226699981944709,0.42868761137532
"auto_arima_forec",0.301100791770704,0.285258532833473,0.286657641935576,0.277953611867731,0.223988224770602,0.261257738762031,0.229168072904875,0.255309329417413,0.211431202076204,0.220070496945872,0.237934927034726,0.219863978460073,0.289867440894123,0.40396053183121,0.250191655949494,0.199183531233729,0.2413581336521,0.218519146135075,0.243962541791275,0.221692863463254,0.235729395819341,0.235465990954795,0.213546769263906,0.298066486192638
"ets_forec",0.384838605708141,0.395394980084534,0.36843052139609,0.273744436139439,0.262196513928818,0.249063490664316,0.190778557301045,0.19073940512192,0.189172427786239,0.329178605902526,0.215659747268194,0.267353817005854,0.378141486928961,0.257729321468209,0.309841735888997,0.241668652589328,0.206067196842327,0.18621784045328,0.260776248799982,0.22854219712217,0.29698727762639,0.234845000906694,0.321015026226383,0.369299151220322
"nnetar_forec",0.340628626036823,0.411212854998169,0.378776544352375,0.338389849288292,0.22256742680352,0.189778641659375,0.151691431261215,0.252877801818258,0.149344954388456,0.131976338354106,0.229788751420104,0.236474380530287,0.406559299365471,0.492709159364357,0.248031448174055,0.207400822717742,0.15235164310888,0.284773441826382,0.174305157789627,0.069866209713577,0.139420029155912,0.181200510615102,0.264620275077904,0.267936612929628
"tbats_forec",0.474599799549975,0.404363543858931,0.295708529502548,0.23847015465861,0.195391963849555,0.145298762720864,0.120228128870639,0.13285514862404,0.157399366714824,0.158127990909605,0.156453275610087,0.190464294437077,0.247804084738204,0.262373711144995,0.223111815990449,0.17990585190626,0.151729632568891,0.141463571610266,0.157172149615555,0.192324004834817,0.212048241238531,0.215888933609615,0.262945832989516,0.385026995187777
"stlm_ar_forec",0.509745506182566,0.401580177769204,0.306851306197468,0.188056268948695,0.26787800082208,0.214639297363164,0.0970489993259949,0.192206757080144,0.197910048344688,0.279404494039271,0.163292901019157,0.155588623346053,0.325000558438111,0.324315113202127,0.29892287904132,0.216731284943104,0.201080774689216,0.139230352189849,0.193645475088237,0.177579983253299,0.21150683292088,0.22550270849511,0.226699981944709,0.42868761137532
"rw_drift_forec",0.42317097415507,0.423341948310139,0.423512922465209,0.423683896620278,0.423854870775348,0.424025844930418,0.424196819085487,0.424367793240557,0.424538767395626,0.424709741550696,0.424880715705765,0.425051689860835,0.425222664015905,0.425393638170974,0.425564612326044,0.425735586481113,0.425906560636183,0.426077534791253,0.426248508946322,0.426419483101392,0.426590457256461,0.426761431411531,0.426932405566601,0.42710337972167
"thetaf_forec",0.384713095549197,0.352184404736152,0.297930203167328,0.223278353340744,0.206503988605427,0.204956108389338,0.151942711221036,0.173657893506676,0.193314865474215,0.236150429287229,0.183973726615312,0.246510345709017,0.313126081561938,0.242549247716885,0.246701812354283,0.21265948621733,0.192736903411907,0.173595442717271,0.209024403565787,0.189127030728816,0.242710542179844,0.210031215774587,0.278430444787066,0.333340074554088
"naive_forec",0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423
"snaive_forec",0.304,0.169,0.419,0.307,0.263,0.408,0.349,0.413,0.113,0.21,0.092,0.248,0.398,0.259,0.306,0.076,0.201,0.068,0.19,0.214,0.089,0.258,0.304,0.423
