"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0399176340989824,0.0389406108691746,0.0394648308341312,0.0378531740686492,0.0381802541330838,0.0385261211618466,0.277867738234686,0.0612916669776742,0.0379999995874996,0.0379999996703392,0.0408192359192891,0.0382018321996314,0.0381236316783037,0.0379999997911897,0.0380050338493181,0.0389251716934055,0.0394158799361557,0.0398058460580437,0.0398061729880488,0.0489145168649507,0.0411300234643867,0.244034972422208,0.277769522198846,0.0383100936313368
"ets_forec",0.0374575426134928,0.0375802427963114,0.0373658597431285,0.0373006028911932,0.037097686783605,0.0372680220094995,0.268298593111784,0.0795941673632848,0.0371455642043435,0.0381657106672797,0.038573686079272,0.0376746593651632,0.0383063022354887,0.038156674486191,0.0381620973427486,0.0400065779928032,0.0390816542828217,0.0400144261564101,0.0405445513093846,0.040288251473031,0.0416381049782818,0.248460374864706,0.264797762263901,0.037527028548953
"nnetar_forec",0.0388509517539083,0.0407105185307903,0.039752057234164,0.0387852211901664,0.039076069348559,0.04061571955162,0.276260038516494,0.0683189968390538,0.0386762520719318,0.0399112555307492,0.0424994338193885,0.0389513578261683,0.0385815183258368,0.0400529411724638,0.0406879699023387,0.0406990677193431,0.0407386194693502,0.0407116781231889,0.0407448826257833,0.0407392341410815,0.0407323822436646,0.195182718892519,0.2863445425826,0.0571226187197227
"tbats_forec",0.0373851257016197,0.0364753228248307,0.0372579129078279,0.0367353904506929,0.0342021087076307,0.0363935903825139,0.263055280698875,0.0790846071896035,0.0326284522930236,0.0370601492324344,0.0363000661698705,0.0379398190390422,0.0325407068461916,0.0383936250879506,0.0322871932516109,0.0422764153369999,0.0370226219710764,0.0469173898433478,0.0374355026452348,0.0475829905702008,0.0386949683750179,0.263343099989427,0.25918393874362,0.0402299001888536
"stlm_ar_forec",0.0408041449451586,0.0403439727000757,0.0414596425239673,0.0403121301291999,0.0408968264159726,0.0409915655146157,0.280675860764351,0.0642149366207128,0.0410866334336062,0.0411236032686972,0.0435363467536687,0.0414116926288615,0.0414796897535062,0.0413395967104482,0.0413656235685952,0.0414286976200279,0.0415750715180201,0.0417646616477672,0.0415296035179214,0.0547748283628338,0.0455079471274911,0.247870746347614,0.281225600290035,0.0419874240000241
"rw_drift_forec",0.0379980119284294,0.0379960238568588,0.0379940357852883,0.0379920477137177,0.0379900596421471,0.0379880715705765,0.037986083499006,0.0379840954274354,0.0379821073558648,0.0379801192842942,0.0379781312127236,0.0379761431411531,0.0379741550695825,0.0379721669980119,0.0379701789264413,0.0379681908548708,0.0379662027833002,0.0379642147117296,0.037962226640159,0.0379602385685885,0.0379582504970179,0.0379562624254473,0.0379542743538767,0.0379522862823062
"thetaf_forec",0.0376477352180611,0.0377777881380134,0.0375829838503574,0.0375067029232721,0.0374112397282689,0.0376670326749268,0.27334117906018,0.0793628996872516,0.0374394705226473,0.0374797804211989,0.0432994384463403,0.0376497927356997,0.0375743041411697,0.0373334014993572,0.0374291681845404,0.0408348659478019,0.0429192012396438,0.0460967333259338,0.0442106612749925,0.0470418393042343,0.0457367567643825,0.261100206414532,0.273381887758529,0.0377588989898508
"naive_forec",0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038
"snaive_forec",0.039,0.038,0.038,0.038,0.038,0.039,0.277,0.054,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.038,0.038,0.038,0.038,0.235,0.278,0.038
"",0.0389999954927557,0.0380003354466856,0.0380015429951534,0.0379991638456117,0.0379978485521279,0.0389977761183623,0.276990804069473,0.054029449023484,0.0379965599414799,0.0379996908940596,0.0380031598968953,0.0380005306374995,0.0379967085372196,0.0380006286158355,0.0379964442814448,0.0380046877333829,0.0389996947648114,0.0380093082463491,0.038002613197761,0.038021663248981,0.0380055319922967,0.235031585661127,0.277986281245893,0.0380029221588189
"naive_combi_ff",0.0385623495844058,0.0384249421906728,0.0385419247643183,0.0380539188185435,0.0378726938621408,0.0384944580961777,0.221387197098375,0.0624279300116685,0.0376620532743241,0.0384134020083325,0.039889593155617,0.0384228107706355,0.0378422564500088,0.0385831561939569,0.0379896961139548,0.0397932207961392,0.0395243612444853,0.0410305499851579,0.0398037334446138,0.0437002110316578,0.0408220481611381,0.196772042372939,0.221850836465712,0.0407653611512275
"selected_ff",0.039,0.038,0.038,0.038,0.038,0.039,0.277,0.054,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.038,0.038,0.038,0.038,0.235,0.278,0.038
"oracle_ff",0.039,0.038,0.038,0.038,0.038,0.039,0.277,0.054,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.038,0.038,0.038,0.038,0.235,0.278,0.038
