"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.144375183324451,0.185056178869435,0.182335315942397,0.147551645414639,0.144668355546284,0.14663829018009,0.143979187403537,0.158503947792821,0.150832020924038,0.155616491439841,0.151332332308144,0.144939255777335,0.15232974685232,0.196395710198977,0.161828263970398,0.154696857730579,0.154033309335357,0.254057786445237,0.29961314568991,0.155776737742747,0.166274388576951,0.147129120504042,0.146854656362651,0.145276500531466
"ets_forec",0.0730123081400663,0.0723276850044402,0.0733933627774323,0.0703427720042582,0.0688262304164602,0.0650208190168414,0.0684433308948769,0.0851328310446802,0.182894537619196,0.149650560769415,0.129644412015398,0.215863119707406,0.185994383037907,0.239703748410531,0.211032025067564,0.148805941237376,0.155661148758242,0.152919950972738,0.188023131615514,0.135431318174145,0.226777346601675,0.251355871537549,0.147185959276036,0.110254081138739
"nnetar_forec",0.100978268997431,0.0141759852382637,0.0613083961067975,0.0594930637971756,0.331175766349498,0.0495883951756692,-0.0204931691161845,0.100287525879851,0.274981299454626,0.25764555390082,0.113331755704283,0.117975090235564,0.0895737096552976,0.159348210472611,0.180060873139224,0.229789952417359,0.280903594313288,0.272161626723427,0.168810089488076,0.0983730849193443,0.0742566086959122,0.247048673112348,0.149210646698252,0.052361913963338
"tbats_forec",0.100499079329638,0.0846891870774455,0.0874562918215143,0.0792703221777703,0.0742937936889979,0.0746156637553411,0.0731841485747954,0.106559585123909,0.173668973866235,0.161140363738569,0.143416648629976,0.163823934482982,0.156915204317201,0.179231376860088,0.221820317321584,0.151227739480227,0.117100123858491,0.157755061244793,0.143935110725456,0.111210016520935,0.144381573208247,0.161596124981972,0.121408756778612,0.101146361287152
"stlm_ar_forec",0.0623118082043732,0.145891511101885,0.135304429306409,0.0720885947501661,0.0709878558892523,0.0468377205277649,0.0554425471564342,0.110805833693487,0.168281712199945,0.134094019155203,0.119086978903267,0.0922213026311462,0.168832590042599,0.321344230510154,0.155043865913452,0.1165964718581,0.10615920168142,0.3141052266197,0.429174746293697,0.14162706035575,0.331890024543316,0.163013108095755,0.153730869452227,0.0959110143162085
"rw_drift_forec",0.137079522862823,0.137159045725646,0.137238568588469,0.137318091451292,0.137397614314115,0.137477137176938,0.137556660039761,0.137636182902585,0.137715705765408,0.137795228628231,0.137874751491054,0.137954274353877,0.1380337972167,0.138113320079523,0.138192842942346,0.138272365805169,0.138351888667992,0.138431411530815,0.138510934393638,0.138590457256461,0.138669980119284,0.138749502982107,0.13882902584493,0.138908548707753
"thetaf_forec",0.109472879909413,0.10636162599263,0.0971037412940915,0.086676313299125,0.0863335431410661,0.0810831159257299,0.0880533188792346,0.107194032263513,0.225065782095486,0.19514599570307,0.161592676575164,0.242277614355117,0.1951093367105,0.241763199948412,0.252454004911217,0.173346448356949,0.138405143681916,0.166118345062307,0.19112671892946,0.136846007610278,0.200115430558292,0.262408129764034,0.151199322740429,0.107263430476883
"naive_forec",0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137
"snaive_forec",0.085,0.064,0.089,0.074,0.09,0.078,0.082,0.071,0.17,0.162,0.183,0.065,0.086,0.066,0.205,0.109,0.242,0.079,0.118,0.108,0.084,0.09,0.067,0.137
"",0.100498241863028,0.0846898467843849,0.0874587854951954,0.0792715329794753,0.074297766379106,0.0746175506789191,0.073186640779,0.106557246902599,0.173668110876042,0.16113985928559,0.143419984433131,0.16381357035767,0.15690838218626,0.179222169999428,0.221815538207257,0.151223288777322,0.117113129410943,0.157749948650386,0.143937589983295,0.111211246879252,0.144378752562037,0.161589899839361,0.121404923443689,0.101150815146395
"naive_combi_ff",0.105525450085355,0.105184579889972,0.111126678426346,0.0959712003216029,0.12674257326063,0.0906956824175972,0.085018447092495,0.112679993188983,0.180048892436104,0.165565357037239,0.141808839514143,0.146339399060381,0.145532085314725,0.186544421831144,0.184714688140643,0.150970641876195,0.163290490032967,0.185727712066557,0.201577097459528,0.129206075842185,0.167040594700408,0.177588947886423,0.134713248572571,0.113902427824615
"selected_ff",0.100499079329638,0.0846891870774455,0.0874562918215143,0.0792703221777703,0.0742937936889979,0.0746156637553411,0.0731841485747954,0.106559585123909,0.173668973866235,0.161140363738569,0.143416648629976,0.163823934482982,0.156915204317201,0.179231376860088,0.221820317321584,0.151227739480227,0.117100123858491,0.157755061244793,0.143935110725456,0.111210016520935,0.144381573208247,0.161596124981972,0.121408756778612,0.101146361287152
"oracle_ff",0.100499079329638,0.0846891870774455,0.0874562918215143,0.0792703221777703,0.0742937936889979,0.0746156637553411,0.0731841485747954,0.106559585123909,0.173668973866235,0.161140363738569,0.143416648629976,0.163823934482982,0.156915204317201,0.179231376860088,0.221820317321584,0.151227739480227,0.117100123858491,0.157755061244793,0.143935110725456,0.111210016520935,0.144381573208247,0.161596124981972,0.121408756778612,0.101146361287152
