"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0815736583898697,0.136045398246235,0.153129823661324,0.0974153217483577,0.108444892899466,0.100311733082382,0.106334827674755,0.10266982232137,0.115954958610962,0.158463250853336,0.115998820080017,0.12311890481415,0.101723222065198,0.149384832243665,0.180842592491752,0.136143114194261,0.125584615216843,0.118254996660536,0.125352641365411,0.109853078210201,0.117156007685678,0.112367940756039,0.143371363927671,0.109960199167996
"ets_forec",0.0587972307831092,0.18509110699676,0.320121037231402,0.0894050338051018,0.0602979576100933,0.055963925276027,0.0583807765958244,0.0912444612957152,0.138335327663081,0.232833988624974,0.163097305374482,0.105657608156401,0.124186283869619,0.259469375907661,0.335058381627215,0.273409579092809,0.232973026753023,0.156920730554848,0.162324308810339,0.148607380496607,0.194155810557351,0.281103093457012,0.244634722843984,0.121396900360459
"nnetar_forec",0.111052790805238,0.219771284630296,0.178440007972389,0.0876479934178865,0.0347622046163937,0.112700961902395,0.0646435850796368,0.0563820047832549,0.165936610858544,0.153988594077014,0.11058061930242,0.148562732924697,0.18178895357954,0.139537691986495,0.126497451908157,0.0271331895384515,0.0741318015009571,0.128540900901303,0.130545416515569,0.278513031064988,0.177953483041946,0.112106808469276,0.115925228461409,0.0710122493334418
"tbats_forec",0.0225559925447629,0.035411237834589,0.0401355494560067,0.0191589102542323,0.0164108000170748,0.0217141127820679,0.0207861835914442,0.0298041605503643,0.066924611131304,0.101353856358729,0.0843786494984814,0.0525091239548531,0.0512627967356355,0.0995150010116928,0.151380239238959,0.130858175673496,0.105047940132993,0.0813852117193297,0.0643736769858166,0.067115816102352,0.0849794838690116,0.136318954048362,0.167809048794718,0.0744164807957073
"stlm_ar_forec",0.0221654656749938,0.109431683131232,0.116301980159372,0.0163532870778998,0.0250754814138207,0.0405378930347064,0.0333700514348347,0.0430794270813571,0.105200541227903,0.118005100867656,0.161229858489201,0.100914665236701,0.150995533387897,0.159341858533746,0.311061727204194,0.26885480804675,0.24583009401923,0.149035357551397,0.125072975277946,0.0875652445265116,0.0755218569241344,0.108923694747835,0.237755954711069,0.0934077130801544
"rw_drift_forec",0.037986083499006,0.0379721669980119,0.0379582504970179,0.0379443339960239,0.0379304174950298,0.0379165009940358,0.0379025844930417,0.0378886679920477,0.0378747514910537,0.0378608349900596,0.0378469184890656,0.0378330019880716,0.0378190854870775,0.0378051689860835,0.0377912524850895,0.0377773359840954,0.0377634194831014,0.0377495029821073,0.0377355864811133,0.0377216699801193,0.0377077534791252,0.0376938369781312,0.0376799204771372,0.0376660039761431
"thetaf_forec",0.046220238297291,0.105187409612287,0.128665193593681,0.0500734822746936,0.0417485801241449,0.0415203284781404,0.0411815807556801,0.0423332629029339,0.110212567477822,0.179844666415864,0.123484361862488,0.0810494158608911,0.0917428390178584,0.195768906838604,0.219018246257826,0.204308876070368,0.165072152409504,0.122343123600201,0.104858771614194,0.100783068076345,0.125235237592182,0.192162430026198,0.222630045691464,0.0949774336842909
"naive_forec",0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038
"snaive_forec",0.051,0.022,0.063,0.012,0.067,0.009,0.067,0.012,0.204,0.175,0.062,0.098,0.068,0.674,0.23,0.28,0.11,0.044,0.059,0.024,0.071,0.014,0.113,0.038
"",0.0225868600376883,0.035417426774154,0.0401771398298277,0.0191609147289662,0.0164618641313504,0.0217099894487665,0.020832648846628,0.0297938686227341,0.0670516011353956,0.10142985537525,0.0843673442245937,0.0525561688302049,0.0512884719999328,0.1000266555067,0.15146081894735,0.130999013997493,0.105064342850445,0.0813612966169475,0.0643786686261924,0.0670863011188474,0.0849737180433216,0.136217920730626,0.167766734291464,0.0743885041764997
"naive_combi_ff",0.0521501622215857,0.0987678097166011,0.11952798250791,0.0497775958415773,0.0477411482417803,0.0508517172833061,0.0519555099583574,0.0503779785474492,0.109159929828963,0.132816699131959,0.0996240592329061,0.087293939215085,0.0939465237936472,0.194758092834216,0.181072210134799,0.155165008733359,0.126044783279517,0.0973588693299691,0.094140375227821,0.0991288098285694,0.102412181461047,0.11474186205365,0.146756253878606,0.0754263311553548
"selected_ff",0.0225559925447629,0.035411237834589,0.0401355494560067,0.0191589102542323,0.0164108000170748,0.0217141127820679,0.0207861835914442,0.0298041605503643,0.066924611131304,0.101353856358729,0.0843786494984814,0.0525091239548531,0.0512627967356355,0.0995150010116928,0.151380239238959,0.130858175673496,0.105047940132993,0.0813852117193297,0.0643736769858166,0.067115816102352,0.0849794838690116,0.136318954048362,0.167809048794718,0.0744164807957073
"oracle_ff",0.0225559925447629,0.035411237834589,0.0401355494560067,0.0191589102542323,0.0164108000170748,0.0217141127820679,0.0207861835914442,0.0298041605503643,0.066924611131304,0.101353856358729,0.0843786494984814,0.0525091239548531,0.0512627967356355,0.0995150010116928,0.151380239238959,0.130858175673496,0.105047940132993,0.0813852117193297,0.0643736769858166,0.067115816102352,0.0849794838690116,0.136318954048362,0.167809048794718,0.0744164807957073
