"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0158676294956821,0.01699772898035,0.0181896411108322,0.0181529971103314,0.0178319790425233,0.0180425727513703,0.017673182414422,0.0181890835408081,0.0176544695482013,0.018329220120229,0.0174576722606907,0.0734345651892351,0.120727043438093,0.0175845047278967,0.0182728221740614,0.0293749148958781,0.0831555432359389,0.0597882976880135,0.0157200914104878,0.0177662794072096,0.0181226620672936,0.017425066111629,0.0183920621061515,0.0181425440827937
"ets_forec",0.0124061384659776,0.0128291782712383,0.0122547662173989,0.0124345493024257,0.0114926476450928,0.0123648336567802,0.0117461436244574,0.0110512596120397,0.0114456303608994,0.0108040542492119,0.010920531083729,0.0112531229174549,0.0115207429275115,0.0105009575386764,0.00972051168501069,0.0255750719718687,0.0679444773851968,0.0513349153390026,0.0214392655755378,0.0126223454863524,0.011875507450688,0.0125149028765247,0.0130635818171964,0.0129504937574659
"nnetar_forec",0.0163328873510867,0.0949464558014342,0.155630542904746,0.046850740321157,0.0183772165423248,0.0183834024516546,0.0812854331150947,0.155602817552882,0.131176358820776,0.0184112572404019,0.0183772165423248,0.0987771942174655,0.157732785501384,0.0467117492001433,0.0183772165423248,0.0599642061291546,0.157621647203198,0.157733066648454,0.0206436509958621,0.0183772165423248,0.0722751776988136,0.155434588201799,0.154749639369351,0.0205055255869128
"tbats_forec",0.0150407304436493,0.0153316384960981,0.0148376238388819,0.0146270929218674,0.0144726258526414,0.0145898314059526,0.0144609347743743,0.0142181565143178,0.0143044673700935,0.0140522903659007,0.0140222085917534,0.0157054826301111,0.0163252168605024,0.0134904974392183,0.0146829669324651,0.0322081458102099,0.0679718716231966,0.0530750092289584,0.0219786523421778,0.01351679287068,0.0142427341594811,0.0151867193450366,0.0142301340328067,0.0139313537363049
"stlm_ar_forec",0.0138017007373727,0.0128981854728443,0.0119947372617192,0.0123857338960349,0.0114636696697136,0.0120052916598147,0.0117557808957588,0.0113058429034272,0.0115304002050845,0.0113024917914909,0.0114365253511763,0.0262739906959648,0.0398028000740656,0.0111722038156781,0.0105625961405379,0.0425569708458818,0.111760660167162,0.0966951076074943,0.016206642898079,0.0100087650211826,0.0103704806476985,0.00970042304910032,0.00987767253681634,0.00983469568534351
"rw_drift_forec",0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013
"thetaf_forec",0.0211089126989243,0.0215812480851169,0.02123964567536,0.0212913338357965,0.0205504916121925,0.0211011169108966,0.0219153526722654,0.0218311828963007,0.0218301800947425,0.0213646461251385,0.0216063403956494,0.0252506305032108,0.0218943043058323,0.0218017641792069,0.0211758101383226,0.0526913490600351,0.124587442855513,0.103188741796036,0.0348310240707808,0.0212037856495451,0.0219351410138122,0.0343746587997328,0.0218551543153141,0.0217369917815231
"naive_forec",0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013
"snaive_forec",0.013,0.012,0.013,0.013,0.012,0.013,0.012,0.013,0.012,0.013,0.012,0.109,0.192,0.012,0.013,0.057,0.176,0.143,0.013,0.012,0.013,0.012,0.013,0.013
"",0.0130625645062089,0.0122166770866842,0.0130697736223794,0.0130576458424859,0.0121888824117587,0.0130537140093331,0.0121982857735887,0.0130578607866146,0.0121986113751813,0.0130419363510384,0.0121826806086771,0.0956193665089314,0.166978854880218,0.0121749375202339,0.0130511356331699,0.0513330101824776,0.154605794641356,0.125865809338754,0.0132465752468101,0.0121736526724501,0.0130524006355848,0.0122541936566911,0.0130600603495197,0.0130429824214134
"naive_combi_ff",0.014839777688077,0.0236204927896757,0.030349661889882,0.0183047163764014,0.0146876255960543,0.0150541165373854,0.0218707586107081,0.0301331492244195,0.0273268340444219,0.0148071066547081,0.0146467215805915,0.0428549984614936,0.0651114325674876,0.0176957418778689,0.0146435470680803,0.0361522954125587,0.0905601824966895,0.0767572375897732,0.0188688141436584,0.0146105761085883,0.0208690781153097,0.0314040398204247,0.0301298049086263,0.0151224005144827
"selected_ff",0.013,0.012,0.013,0.013,0.012,0.013,0.012,0.013,0.012,0.013,0.012,0.109,0.192,0.012,0.013,0.057,0.176,0.143,0.013,0.012,0.013,0.012,0.013,0.013
"oracle_ff",0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013
