"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.103,0.072,0.058,0.05,0.061,0.079,0.042,0.167,0.067,0.054,0.04,0.065,0.043,0.053,0.691,0.653,0.394,0.558,0.17,0.078,0.058,0.042,0.06,0.053
"weighted_ff",0.0613856876571312,0.0558591162784687,0.0491869937566412,0.0467844217881787,0.0502663439651362,0.0553970505201082,0.0569690703894874,0.0594642371670151,0.0742449322233105,0.107883408951222,0.139147556869529,0.132033651650679,0.108253644946933,0.107053897360527,0.137199856121246,0.169671139046599,0.152646124131714,0.110490431232683,0.0920646126226841,0.104638589016424,0.132740134700877,0.139980734483049,0.116032844251791,0.0887977273218803
"naive_combi_ff",0.0744016146795092,0.0714556205859599,0.0715395188588614,0.0694215470042638,0.0746164500869034,0.0743340700276761,0.0837373117126033,0.160714376866361,0.122858664671583,0.207338712868635,0.146391956136441,0.243490830056792,0.186664905580595,0.179717837959487,0.151299193262105,0.1624190090061,0.166697920500017,0.127102176677623,0.125000583171836,0.0999140537677731,0.182463876834391,0.140860346192837,0.111017551999979,0.0980780577743307
"selected_ff",0.0613839750402939,0.0558582313804222,0.0491844892104251,0.0467831844974981,0.0502641702865668,0.0553973245131811,0.0569672587417662,0.0594176289787944,0.0742250895885132,0.107829433456434,0.139150909942255,0.131972239708333,0.10820831896449,0.107022598758035,0.137196753416436,0.169671815660038,0.152637006679726,0.110487573790003,0.092057969637664,0.104642073843974,0.132736856724208,0.139984755503587,0.116038784528168,0.0887991999792107
"oracle_ff",0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059
"auto_arima_forec",0.101046835408111,0.113745198587555,0.121708165214,0.120657658937992,0.122986314390717,0.120619673482727,0.12306473746411,0.210152329229371,0.164408575807668,0.230930891488839,0.120035737224575,0.250728916060405,0.221363011988458,0.185918966140719,0.13543993586697,0.133993867965729,0.157289122296058,0.134698741966521,0.136202005665131,0.126497866549689,0.0989668479841967,0.116192921189393,0.118157457335097,0.122679282358137
"ets_forec",0.0865929239500619,0.0742606187943881,0.0665574195152693,0.0555038918110134,0.0530629016768056,0.0573234688309595,0.078885217106999,0.0825825759075541,0.0578558563521277,0.169247337795857,0.242785895244758,0.260293885452944,0.141182868576396,0.226352414894641,0.201758065684354,0.244961131038206,0.216074984832537,0.155069759808794,0.161130605456339,0.105113647653734,0.368167357165413,0.250248123716405,0.162128181022218,0.11589297593738
"nnetar_forec",0.0826350479276509,0.0971402025065441,0.113645724099889,0.132793691456241,0.153944798947529,0.16409855921791,0.170891960398554,0.202212036473135,0.221814742587306,0.212506767778248,0.188508179731165,0.209244481541387,0.209876255132331,0.214581844646876,0.198401068644671,0.197635636606308,0.2265808583066,0.196706607505506,0.19207450605224,0.183715220565461,0.179216021643409,0.178754845117887,0.175262556742755,0.175830503103689
"tbats_forec",0.0613839750402939,0.0558582313804222,0.0491844892104251,0.0467831844974981,0.0502641702865668,0.0553973245131811,0.0569672587417662,0.0594176289787944,0.0742250895885132,0.107829433456434,0.139150909942255,0.131972239708333,0.10820831896449,0.107022598758035,0.137196753416436,0.169671815660038,0.152637006679726,0.110487573790003,0.092057969637664,0.104642073843974,0.132736856724208,0.139984755503587,0.116038784528168,0.0887991999792107
"stlm_ar_forec",0.0557001316831412,0.0502464664685564,0.0523434455987309,0.0485066641520124,0.0516792658241182,0.0492492780934096,0.0682721565387295,0.149820428671773,0.104002761317637,0.196409491219903,0.208814362967098,0.245027578818511,0.156200864367261,0.16515787383299,0.204115800684331,0.198919933699367,0.180098687950487,0.141513717466375,0.126901160354152,0.0785741726866101,0.356563863904115,0.165798604031445,0.113685714594318,0.0729885001462061
"rw_drift_forec",0.0589204771371769,0.0588409542743539,0.0587614314115308,0.0586819085487078,0.0586023856858847,0.0585228628230616,0.0584433399602386,0.0583638170974155,0.0582842942345925,0.0582047713717694,0.0581252485089463,0.0580457256461233,0.0579662027833002,0.0578866799204771,0.0578071570576541,0.057727634194831,0.057648111332008,0.0575685884691849,0.0574890656063618,0.0574095427435388,0.0573300198807157,0.0572504970178927,0.0571709741550696,0.0570914512922465
"thetaf_forec",0.104335140969147,0.0870089132618198,0.0616549946799078,0.0588669236349099,0.0640082139705091,0.0637954632878364,0.0831111352030323,0.0908805754392052,0.0881366621564019,0.163919722706664,0.234107271609175,0.212104643283423,0.132186628413114,0.19354016344165,0.229973958004528,0.248861061890425,0.20495251310274,0.168874601092226,0.174149935774638,0.10827395986695,0.328193924207458,0.230513369158924,0.151714299622183,0.131420607152107
"naive_forec",0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059
"snaive_forec",0.06,0.047,0.061,0.044,0.058,0.041,0.055,0.534,0.278,0.668,0.067,0.765,0.594,0.408,0.138,0.151,0.246,0.12,0.126,0.076,0.062,0.07,0.046,0.059
