"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.542417930834828,0.367710155743408,0.289150512479772,0.226530197766163,0.214075256887711,0.210162362116525,0.648101924752014,0.375106681492634,0.206563965953415,0.210213129860022,0.213554105859477,0.212263033376096,0.212229080627796,0.208352897748909,0.213699322504285,0.214108447336156,0.206416863212314,0.212486028837041,0.231023080035075,0.269682833664419,0.327534929481757,0.219761816639492,0.490163201913423,0.349664387639782
"ets_forec",0.569923354858174,0.550071579097136,0.535270215077618,0.531699036859463,0.520222589754841,0.554397044385829,2.87061297156662,1.09586770649554,1.3923543694118,0.92220114425962,0.864797615631732,0.786027133892259,0.672912546395492,0.641938328052831,0.566863538451666,0.555247716213626,0.518384060571779,0.555078515844519,0.547140501129629,1.39765212217453,1.29956522825188,1.29004233372611,0.893784737498183,0.621250746307461
"nnetar_forec",0.450255606662034,0.228863869148245,0.190169737486914,0.185330097267042,0.191549629864883,0.19529299540278,0.426149266685618,0.444361840156529,0.343500550830965,0.232927965003377,0.198713851422159,0.19089096512948,0.19416846977298,0.195724174545592,0.195677822186345,0.195234723746529,0.196241249106391,0.196655161286901,0.194104382815672,0.233977134221977,0.401127246777897,0.41838264072659,0.435993497786205,0.436813976455577
"tbats_forec",0.321298428961651,0.232482019852025,0.18296168169707,0.167383875074454,0.158115220925713,0.16982127367313,0.539784783790509,0.28366139379221,0.241264876820576,0.243389719922205,0.201583569451587,0.208365355958907,0.171619160349229,0.173654484471095,0.149516391856045,0.163883013817001,0.16059533995013,0.185012131454259,0.190694340691169,0.296646589985383,0.35288016199188,0.310222148236345,0.195847340628749,0.172254877136667
"stlm_ar_forec",0.44764301027733,0.286593234060396,0.2029710181806,0.152083430282794,0.138643622106676,0.146404597943346,0.972201998671659,0.387997995783268,0.360222013594405,0.349262617493673,0.343139650929674,0.283879698416638,0.247469286252521,0.191761786891921,0.138053247364383,0.135488441550241,0.16973598566449,0.297253493209174,0.296041133847832,0.367728377068818,0.390672271015963,0.275015614631192,0.361737488115432,0.217026650759845
"rw_drift_forec",0.653946322067595,0.654892644135189,0.655838966202783,0.656785288270378,0.657731610337972,0.658677932405567,0.659624254473161,0.660570576540755,0.66151689860835,0.662463220675944,0.663409542743539,0.664355864811133,0.665302186878728,0.666248508946322,0.667194831013917,0.668141153081511,0.669087475149105,0.6700337972167,0.670980119284294,0.671926441351889,0.672872763419483,0.673819085487078,0.674765407554672,0.675711729622266
"thetaf_forec",0.615855703593111,0.603983707973835,0.625972680084022,0.617545077483872,0.73289886145519,0.764855696013801,3.23647146352603,1.42608710047023,1.14732060876393,1.02211712601843,0.997611916350112,0.950167045789096,0.863914499410403,0.774735128312745,0.662182317126886,0.674600248847964,0.711200836465466,0.883881004422307,0.923187734501753,1.58509243674337,1.70078870037107,1.55486566326312,0.836451452380609,0.665491515640389
"naive_forec",0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653
"snaive_forec",0.113,0.121,0.161,0.118,0.141,0.116,0.947,0.463,0.123,0.121,0.135,0.142,0.118,0.119,0.135,0.145,0.119,0.115,0.21,0.339,0.394,0.109,1.141,0.653
"",0.305920789420697,0.224512104226394,0.181861599930891,0.16418792148747,0.157476470971223,0.166398991212578,0.573322571192795,0.298480670159955,0.233267390271944,0.234924058205998,0.19741281398921,0.204132930764209,0.168334112211212,0.170192931805428,0.149039551532344,0.163055614755541,0.158082908979934,0.180479591181088,0.192980767375521,0.301126941783303,0.357281510522089,0.296086188395708,0.268617264750025,0.209498211715806
"naive_combi_ff",0.485260039694969,0.410955245556693,0.388481645689864,0.367595222556018,0.378581865703665,0.385401322437886,1.2169940737184,0.643294810525686,0.56986036488705,0.490730547025919,0.474534472487587,0.454549899708179,0.422068358854128,0.402712812107713,0.375687496722614,0.378300416065892,0.378184645568853,0.418711125807878,0.435130143589492,0.646078437245598,0.688049033478881,0.611567700301102,0.631415902875253,0.493801542617999
"selected_ff",0.321298428961651,0.232482019852025,0.18296168169707,0.167383875074454,0.158115220925713,0.16982127367313,0.539784783790509,0.28366139379221,0.241264876820576,0.243389719922205,0.201583569451587,0.208365355958907,0.171619160349229,0.173654484471095,0.149516391856045,0.163883013817001,0.16059533995013,0.185012131454259,0.190694340691169,0.296646589985383,0.35288016199188,0.310222148236345,0.195847340628749,0.172254877136667
"oracle_ff",0.321298428961651,0.232482019852025,0.18296168169707,0.167383875074454,0.158115220925713,0.16982127367313,0.539784783790509,0.28366139379221,0.241264876820576,0.243389719922205,0.201583569451587,0.208365355958907,0.171619160349229,0.173654484471095,0.149516391856045,0.163883013817001,0.16059533995013,0.185012131454259,0.190694340691169,0.296646589985383,0.35288016199188,0.310222148236345,0.195847340628749,0.172254877136667
