"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0350165817794271,0.0357140289979303,0.0352797047121309,1.1047705560026,2.17283205647366,1.33116699715827,0.0371068688529013,0.0774082534843474,0.0519275551750122,0.0453324261591049,0.0367523397170396,0.0368334304307092,0.0375260694313594,0.127237591175511,0.0366913434369182,0.038721590851601,0.038350642444666,0.21291161448438,0.059379382766896,0.0405719420041394,0.234375292767535,0.114532370333261,0.0871490662632064,0.0895210987051525
"ets_forec",0.0531900069638737,0.043671142706655,0.0378153857631972,1.26355584447814,2.2973395846256,1.60556857573069,0.132711345074204,0.189956106914839,0.120853603365532,0.211008976471045,0.130819182032888,0.0522368478582673,0.0595210634401971,0.167044910195999,0.104708189367122,0.0620010092422615,0.0631752112076176,0.0708144785865062,0.0599629573409257,0.0551939543123759,0.341988075182306,0.153096629341948,0.140522810743614,0.106558804617184
"nnetar_forec",0.0807494974913176,0.120649526936185,0.170935606259216,1.04130890139123,1.70218543597947,0.994726247954444,0.0135860316357826,0.272875398981406,0.086226477839238,0.100802142404319,0.1428260394382,0.051091360347431,0.10467685895931,0.187358112591764,-0.0149827847603433,-0.050747376069716,0.0182597951040684,0.14094162607889,0.20232190681288,0.202548921488779,0.2827076687735,0.0959335405391966,0.0905485278481332,0.0525584019448818
"tbats_forec",0.0676196469372228,0.026691373717192,0.0419900640124047,0.568857991588573,2.47323407725475,0.565697125154875,0.0784137909938666,0.0443870143312823,0.0458836789154426,0.0425267698680908,0.0389741781629267,0.0333049282380983,0.0341755182788794,0.0487729143572288,0.0501324783022626,0.0367227245123823,0.0415887718158266,0.050635914741238,0.0379717475061397,0.0450470832820823,0.105653913307852,0.119045918972201,0.0697374612932696,0.0747473837942204
"stlm_ar_forec",0.00971973993790612,-0.0775221830952579,0.0393112494325609,1.10430595841579,2.19873349314839,1.81089094087085,0.106220163528809,0.0926807667419302,0.0624324099062837,0.191379317067944,0.196519719315859,0.0657291103008197,0.114565391994785,0.0864695538795352,0.113231772930741,0.0544065256940764,0.080179350649773,0.0228572941416408,0.049896367062156,0.0645060679297132,0.439396976825393,0.107117046141892,0.111276198650535,0.132176000634054
"rw_drift_forec",0.0810874751491054,0.0811749502982107,0.0812624254473161,0.0813499005964215,0.0814373757455268,0.0815248508946322,0.0816123260437376,0.081699801192843,0.0817872763419483,0.0818747514910537,0.081962226640159,0.0820497017892644,0.0821371769383698,0.0822246520874752,0.0823121272365805,0.0823996023856859,0.0824870775347913,0.0825745526838966,0.082662027833002,0.0827495029821074,0.0828369781312127,0.0829244532803181,0.0830119284294235,0.0830994035785289
"thetaf_forec",0.0710644291292047,0.0538172588491054,0.0460963461113933,1.41114021942173,2.56811687091944,1.77601202023854,0.122942022626612,0.180950275777765,0.112853403755266,0.192373039134565,0.130198802610747,0.0641970249830475,0.0798255350951457,0.137390588121627,0.0958058768640759,0.0631660036510095,0.0868569337940036,0.0615438677906261,0.0581741092101854,0.0583008971697065,0.302386542578053,0.195196179138912,0.164758932441988,0.131695817320209
"naive_forec",0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081
"snaive_forec",0.04,0.034,0.033,1.106,2.085,0.475,0.033,0.127,0.081,0.061,0.039,0.039,0.04,0.033,0.044,0.034,0.053,0.528,0.108,0.044,0.034,0.039,0.066,0.081
"",0.0573501953219032,0.0290571341068886,0.0394874942675684,0.758437057474498,2.35343987606412,0.680368567693818,0.0645804474038729,0.0665577281173804,0.0541790712464761,0.0490346408550888,0.0407444444527357,0.0353959951905544,0.0367442477407561,0.0587227788831833,0.0479003043046213,0.0368220749893861,0.0438467472430164,0.162992333369012,0.0545795533493262,0.0446323789077415,0.115623495766676,0.104014963580124,0.0727549445175958,0.0788914351562408
"naive_combi_ff",0.0577163752653397,0.0443551220455578,0.0629656424153576,0.862476596877165,1.73998654379409,0.969065195333588,0.0762880609728793,0.12755084638049,0.0804404894776359,0.111921935844014,0.0975613875464244,0.0561602671052931,0.0703808460153384,0.105610924712127,0.0658776670419286,0.044630008918589,0.0605441980611941,0.13903103872302,0.082152055392465,0.0748798187965449,0.211593938618428,0.10976068197197,0.0993338806300189,0.0924841011771367
"selected_ff",0.0676196469372228,0.026691373717192,0.0419900640124047,0.568857991588573,2.47323407725475,0.565697125154875,0.0784137909938666,0.0443870143312823,0.0458836789154426,0.0425267698680908,0.0389741781629267,0.0333049282380983,0.0341755182788794,0.0487729143572288,0.0501324783022626,0.0367227245123823,0.0415887718158266,0.050635914741238,0.0379717475061397,0.0450470832820823,0.105653913307852,0.119045918972201,0.0697374612932696,0.0747473837942204
"oracle_ff",0.0676196469372228,0.026691373717192,0.0419900640124047,0.568857991588573,2.47323407725475,0.565697125154875,0.0784137909938666,0.0443870143312823,0.0458836789154426,0.0425267698680908,0.0389741781629267,0.0333049282380983,0.0341755182788794,0.0487729143572288,0.0501324783022626,0.0367227245123823,0.0415887718158266,0.050635914741238,0.0379717475061397,0.0450470832820823,0.105653913307852,0.119045918972201,0.0697374612932696,0.0747473837942204
