"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.018,0.002,0.002,0.059,0.003,0.001,0.002,0.002,0.001,0.003,0.002,0.102,0.136,0.047,0.002,0.003,0.002
"weighted_ff",0.00196344053950817,0.00199742946400257,0.00199994582603377,0.00196281633391491,0.00199518806192522,0.00199778098098567,0.00199912195267758,0.00196236487300239,0.00199750473260567,0.00200226756170219,0.00197031737149285,0.00200027889259125,0.00200018011549964,0.00199888318981624,0.00196540198966143,0.00200640247732877,0.0020102049536972,0.0019824943886091,0.00204066107395223,0.0020544482784617,0.00202193581581664,0.00196632837774685,0.00200042591134663,0.00200021152761908
"naive_combi_ff",0.0015504852938006,0.00125989960078043,0.00185503568507962,0.00215875719986481,0.00242733099851081,0.00244937750582138,0.00253290014909077,0.0025362307610296,0.00247258121842646,0.00298411715301471,0.00618803777502208,0.00269580854150518,0.00342253244064976,0.00330180904151388,0.00320399079111476,0.00595326596463919,0.00721041580046183,0.0107332218573061,0.0176041863147179,0.0175862135908351,0.00771820331561127,0.00349874142306142,0.00480481139351028,0.00345992406107077
"selected_ff",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"oracle_ff",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"auto_arima_forec",0.0031638112815816,0.0055726238404234,0.00647162449905684,0.00746403175532619,0.00802287846257796,0.00800636771618523,0.00800796952765639,0.00788568729820733,0.00802312543478735,0.00800614416701694,0.0080479950391182,0.00802492008069649,0.00800570158323718,0.0080079695773087,0.00788574058056517,0.00802347866839813,0.00801498193982745,0.00707185692100019,0.00558531519299675,0.00558492482442194,0.00650062360657493,0.00788394254862009,0.00800816242961999,0.00800796953447593
"ets_forec",0.00220267846639432,0.00212202641137674,0.00312453034170545,0.00225176467768793,0.0023462213721814,0.00288399460222433,0.00292630328355461,0.00311285069667594,0.00306989703660683,0.00574234872323893,0.0142300638919495,0.00207794634246781,0.00735557502001784,0.00594223017625369,0.00553882340721757,0.0160479646025296,0.012253760286164,0.0162384182497655,0.0368581536528309,0.0315794328324113,0.0156541504866885,0.00695957639552808,0.0173135959101126,0.00764559224797903
"nnetar_forec",0.0039235962126819,0.00442154259460831,0.00535659052639629,0.0056813988535511,0.00602240357721306,0.00624710435588906,0.00665800221586128,0.00726400623639671,0.00762845897051293,0.00823816404689657,0.00891909409811051,0.00927763575851802,0.00995975075093455,0.0104823316229935,0.0112647600168887,0.0117731820888907,0.0124302421720591,0.0129542106010049,0.0131462208305289,0.0129147454506744,0.0122354293666649,0.0106292485646806,0.00916291562898821,0.00721879743006616
"tbats_forec",0.00177751460678356,0.00174744893992928,0.00196795312494073,0.00168855970834094,0.00149294049996612,0.00174082120282179,0.0018707057926875,0.00162422381911468,0.00171080324396342,0.00213564270468418,0.00219360224287176,0.00199273185998962,0.00190119705600104,0.00179411892160466,0.00187982806879643,0.00235355266484208,0.00275313764798974,0.00328408076891677,0.00524442915362709,0.00667005829649078,0.00385895031657285,0.00194503950590168,0.00176755281776338,0.00189562332961754
"stlm_ar_forec",-0.00412538650946334,-0.0105488513459312,-0.00826183567339007,-0.00470555092352015,-0.00409922803312859,-0.00490680581290525,-0.00475194734651014,-0.00415791145008556,-0.00628842634937964,-0.0053867702744415,0.0151679073130215,-0.00525678693864248,-0.00457741459524997,-0.00468050345583276,-0.00491552186512222,0.00718677636501501,0.0212350284856491,0.0498316861222108,0.0893726615692302,0.09328371209988,0.0229594748699731,-0.0031964877815947,-0.00128843019969866,-0.00192032432769872
"rw_drift_forec",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"thetaf_forec",0.00201215358622737,0.00202430596661736,0.00203645834700734,0.00204861072739733,0.00206076310778731,0.0020729154881773,0.00208506786856728,0.00209722024895727,0.00210937262934725,0.00212152500973723,0.00213367739012722,0.0021458297705172,0.00215798215090719,0.00217013453129717,0.00218228691168716,0.00219443929207714,0.00220659167246713,0.00221874405285711,0.00223089643324709,0.00224304881363708,0.00225520119402706,0.00226735357441705,0.00227950595480703,0.00229165833519702
"naive_forec",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"snaive_forec",0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.002
