"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479,0.00613293650794479
"ets_forec",0.00545836236103621,0.00599307349870071,0.00610190590433811,0.00600929919817878,0.00596631434961547,0.00599282611327968,0.00599565567868423,0.00592292728517218,0.00595173950892987,0.00599143116012558,0.0116508721881223,0.0057431460557047,0.00588206779775951,0.00594461533185172,0.00592138497549185,0.00599968325817108,0.00610380053329428,0.00601044849541112,0.00599638249566284,0.00589654336362058,0.00603132155390966,0.00597207307430061,0.00598821983030388,0.00598383390394932
"nnetar_forec",0.00596365301533313,0.00598846558448237,0.00597107698097307,0.00598305028802364,0.00597470226605756,0.00598047327111798,0.00597645984899466,0.0059792395047165,0.00597730881051104,0.00597864717507488,0.00597771813474379,0.00597836242225967,0.00595056306385799,0.00599848238692873,0.00596460724177402,0.00598775899096688,0.00604792693935883,0.00593669723865246,0.0060097780224075,0.00593484647188644,0.00601134115540208,0.0059567302770525,0.00599368698357424,0.00596766697781423
"tbats_forec",0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708,0.00595785959699708
"stlm_ar_forec",0.00610960892063843,0.00615510962205392,0.00620052640086036,0.00615553352491472,0.00615552129779234,0.00615579888915598,0.00615626268236937,0.00587116137422922,0.00611252806604319,0.00615819686836664,0.00585332947751602,0.00605242610814074,0.00615892496794326,0.00592503309392339,0.0061609993449523,0.00616105598067463,0.0064788874692531,0.00614930802030634,0.00616144817450399,0.00600269141155664,0.00631742662874166,0.00616230607580553,0.00616244970733562,0.00616247518185037
"rw_drift_forec",0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
"thetaf_forec",0.0058154333275455,0.00581478776668154,0.00581414220581759,0.00581349664495364,0.00581285108408968,0.00581220552322573,0.00581155996236178,0.00581091440149782,0.00581026884063387,0.00580962327976992,0.00580897771890596,0.00580833215804201,0.00580768659717806,0.0058070410363141,0.00580639547545015,0.00580574991458619,0.00580510435372224,0.00580445879285829,0.00580381323199433,0.00580316767113038,0.00580252211026643,0.00580187654940247,0.00580123098853852,0.00580058542767457
"naive_forec",0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
"snaive_forec",0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.007,0.006,0.006,0.005,0.006,0.006,0.006,0.006
"",0.00597308907590985,0.00599351004215247,0.00599732644680733,0.00599395586998259,0.00599217205308121,0.00599326674838262,0.00599326689002902,0.00598915050633384,0.00599141878553622,0.00599313310266142,0.00619916042836291,0.00598343358385478,0.00583442704358636,0.005990595914107,0.00599018653152957,0.00599358272997309,0.00615446116690137,0.00599270730102611,0.00599393391623587,0.00583368054592532,0.00599604579190719,0.00599177856808761,0.00599321430622761,0.00599243783976018
"naive_combi_ff",0.00593753930327724,0.00600469250854005,0.00601982751077011,0.00600579730677918,0.0060000205669441,0.0060035666557468,0.00600341491970577,0.00596389318561751,0.0059936268145622,0.00600318828758654,0.00659796595824777,0.00596367364989878,0.00587667094796452,0.00597399643932887,0.00599379812695669,0.00600500491659341,0.00616961282228559,0.00599907873913001,0.00600691311439006,0.00585867166923732,0.00602815639480685,0.00599819800905589,0.0060040426238549,0.00600059528847004
"selected_ff",0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
"oracle_ff",0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
