"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0948716032128904,0.0871098938489806,0.0848096508525246,0.0813642541926588,0.0779626592790543,0.0792240663582106,0.0797192399933746,0.0897504350218851,0.0863224729842662,0.0764653044469431,0.0780442630575533,0.0771470906808087,0.0779200675946098,0.0980588193029088,0.0889327132046087,0.0820079424392887,0.081538375016483,0.0839087238056089,0.0926000589391405,0.105480323928634,0.09137673307762,0.0850223726292984,0.0905455140081212,0.100257657548741
"ets_forec",0.0514110720178836,0.0448677047778467,0.0389303490763984,0.041595705650797,0.0405588827977623,0.0404948300763933,0.0455140305298947,0.0486851771464153,0.0637213259665875,0.0532044991002812,0.0492245384891979,0.0422418221389508,0.041428332149287,0.118754412993487,0.144299524207262,0.0707252961507692,0.0870145171643867,0.103629081090118,0.0849910982295927,0.153617775019288,0.174158870173441,0.07832953050561,0.120806083439845,0.0801343111865776
"nnetar_forec",0.110718105403566,0.100799498944294,0.091727291410189,0.0882115433317927,0.0851282167331265,0.0847711100913503,0.0851398841903538,0.108402078170738,0.103570555890062,0.0928147553769038,0.0896134415166058,0.0870702592930564,0.0858130643283141,0.15962617255113,0.115345352682176,0.103186400478773,0.100858439050489,0.103152927531952,0.101977371662704,0.0915694620859686,0.0884336992049415,0.0857947442899894,0.0927551229931344,0.107240159439464
"tbats_forec",0.078699222087172,0.0512182954651439,0.041632788927326,0.0429965885276818,0.0464268980536802,0.0455984095230073,0.0460455087748966,0.0558511144633201,0.0708749504492876,0.0690485148631537,0.0505095669981003,0.040817796084256,0.0505739761632352,0.0801543933789548,0.100331746629187,0.083962733650121,0.0665395557532118,0.0734042749746418,0.1047887117303,0.130648038286547,0.118162132146174,0.0945479291141636,0.0840319837109588,0.0782699711877961
"stlm_ar_forec",0.0741006250710189,0.0566702510294052,0.0535946949240295,0.0539261840773969,0.0518685180132385,0.0572667487962766,0.0593399613954295,0.0811607255146202,0.0806501756693108,0.0897346849775807,0.0650422076659167,0.0594102001925546,0.0584189239478561,0.173083168675629,0.0940837833975691,0.0727949127024239,0.0688656351499067,0.0846949564046577,0.0867362706602573,0.188781248431172,0.109644423974513,0.0996395544516571,0.149549799927172,0.108363249077617
"rw_drift_forec",0.143157057654076,0.143314115308151,0.143471172962227,0.143628230616302,0.143785288270378,0.143942345924453,0.144099403578529,0.144256461232604,0.14441351888668,0.144570576540755,0.144727634194831,0.144884691848907,0.145041749502982,0.145198807157058,0.145355864811133,0.145512922465209,0.145669980119284,0.14582703777336,0.145984095427435,0.146141153081511,0.146298210735586,0.146455268389662,0.146612326043738,0.146769383697813
"thetaf_forec",0.0566166872842849,0.0466686233714497,0.0440646536364212,0.0433585843525045,0.0440937933688288,0.0444218443145241,0.0485515394173916,0.0610685072710506,0.074663567788129,0.0690348830656762,0.0524517638685631,0.0459245566591039,0.0460121987381251,0.0962324731673215,0.14184197700958,0.0873275320435729,0.0937582948072825,0.0947255548467052,0.0980046579102771,0.154085594484355,0.166759506601135,0.0886362435068563,0.103154399586411,0.0790712237880318
"naive_forec",0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143
"snaive_forec",0.081,0.056,0.039,0.046,0.034,0.051,0.063,0.157,0.112,0.04,0.054,0.055,0.054,0.239,0.089,0.043,0.09,0.109,0.105,0.042,0.046,0.045,0.108,0.143
"",0.0787843327441637,0.0513879070406602,0.0416596054602431,0.04313853572837,0.0462415750028664,0.0457872398925016,0.0464773208330213,0.0580355000694257,0.0717914043444494,0.0684999772912365,0.0506565189113592,0.0411979703382263,0.0507152440485082,0.0835388042658893,0.100148324770283,0.0831521712717412,0.0671025679598249,0.0742135076010473,0.104814918351709,0.128823647772062,0.116697792590771,0.093546405777613,0.0845950227737945,0.0796752776089161
"naive_combi_ff",0.0926193747478768,0.0810720425272524,0.0755811779765684,0.0760090100832371,0.0740915840573409,0.0766354838982462,0.0793788408755411,0.098797166535626,0.097690729737147,0.0864303575968105,0.080734823976752,0.077277379655293,0.0780231458249344,0.139234249691832,0.118021217993502,0.0923908599922398,0.0974716441178938,0.104593617380783,0.107009140506634,0.128369288368608,0.120425952879268,0.0962695158763596,0.115383914412153,0.109567328436227
"selected_ff",0.078699222087172,0.0512182954651439,0.041632788927326,0.0429965885276818,0.0464268980536802,0.0455984095230073,0.0460455087748966,0.0558511144633201,0.0708749504492876,0.0690485148631537,0.0505095669981003,0.040817796084256,0.0505739761632352,0.0801543933789548,0.100331746629187,0.083962733650121,0.0665395557532118,0.0734042749746418,0.1047887117303,0.130648038286547,0.118162132146174,0.0945479291141636,0.0840319837109588,0.0782699711877961
"oracle_ff",0.078699222087172,0.0512182954651439,0.041632788927326,0.0429965885276818,0.0464268980536802,0.0455984095230073,0.0460455087748966,0.0558511144633201,0.0708749504492876,0.0690485148631537,0.0505095669981003,0.040817796084256,0.0505739761632352,0.0801543933789548,0.100331746629187,0.083962733650121,0.0665395557532118,0.0734042749746418,0.1047887117303,0.130648038286547,0.118162132146174,0.0945479291141636,0.0840319837109588,0.0782699711877961
