"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.072,0.05,0.063,0.059,0.054,0.066,0.048,0.071,0.04,0.081,0.041,0.081,0.062,0.071,0.062,0.059,0.074,0.046,0.087,0.045,0.078,0.053,0.063,0.066
"weighted_ff",0.0802972599572589,0.0582878724580182,0.0830260329720849,0.0561522117221142,0.0849378161170834,0.0548055816662382,0.081622281187052,0.0609034608255888,0.0760841521820147,0.0706192546395888,0.0651861776938258,0.068892026644571,0.0527908705576625,0.0786382698227583,0.0451335105335949,0.0820895383701008,0.0445192289723785,0.0824749214255776,0.0477626061022498,0.0783667953414677,0.05281644485796,0.0734547037690454,0.0570349868862008,0.0693464899863781
"naive_combi_ff",0.0748673980734709,0.0594949670074886,0.0754966804594959,0.0594698722408009,0.0741785170803028,0.0603692231952146,0.0717380311247535,0.0641149984785188,0.0697588715497169,0.0724849693153195,0.0645414171462032,0.0699297673569314,0.0619040452472275,0.0737466999167705,0.0606725626112011,0.0748003793863134,0.061019931009487,0.0738247730334849,0.0638386704950437,0.0713205030761041,0.0653995926996634,0.0679966970110371,0.0671093658808454,0.0658671801618393
"selected_ff",0.0803303099111582,0.0582885394876922,0.08310220629697,0.0561261440707221,0.0851181802264316,0.0546977692338451,0.0818098468034813,0.0608463432112248,0.0762506909290489,0.0706868538985347,0.0651934444831226,0.0688101493154231,0.0525509831144852,0.0787019070472851,0.0447091929789887,0.0821963534134341,0.0440560176734944,0.0826101935966135,0.0473105972035974,0.078451016761208,0.0524190118730444,0.073528653853522,0.0567078485801356,0.0694295042023158
"oracle_ff",0.0710051017171532,0.0622230064428092,0.070491267446508,0.0632208605106303,0.0688748932810933,0.063775257243305,0.0659743706462303,0.0676079184321632,0.0635375638436592,0.0714782658699728,0.062068958199629,0.0713662296085148,0.0633332167098358,0.0731240410625377,0.0661633482089264,0.0733906364477803,0.0678108572363032,0.0721345819598583,0.0734858067836661,0.0688788662989626,0.0728410588608616,0.0643500542801648,0.0720605444954666,0.0636824175372321
"auto_arima_forec",0.0788573465422633,0.0581307525733187,0.0802696774814295,0.0582790614346399,0.0786875575581461,0.0610834673099402,0.074936834357751,0.0654630635078444,0.0702633152433989,0.0701013716057911,0.0659623458844673,0.0738077065370162,0.063049566336887,0.0757950755341856,0.0620487649325086,0.0758175648921047,0.0629326694706639,0.0741533455291163,0.0652093112574249,0.0714598183822851,0.0681114641780331,0.0685553832008271,0.0708271686465852,0.066192691130691
"ets_forec",0.07147666287143,0.071520416137855,0.0715622649988037,0.0716022923454638,0.0716405774610997,0.0716771961780907,0.0717122210281349,0.0717457213859142,0.0717777636065069,0.0718084111568188,0.0718377247412942,0.0718657624221545,0.0718925797344038,0.0719182297958287,0.0719427634122099,0.0719662291779549,0.0719886735723501,0.0720101410516235,0.0720306741370006,0.0720503134989273,0.0720690980376268,0.0720870649601507,0.0721042498540755,0.0721206867579924
"nnetar_forec",0.0803303099111582,0.0582885394876922,0.08310220629697,0.0561261440707221,0.0851181802264316,0.0546977692338451,0.0818098468034813,0.0608463432112248,0.0762506909290489,0.0706868538985347,0.0651934444831226,0.0688101493154231,0.0525509831144852,0.0787019070472851,0.0447091929789887,0.0821963534134341,0.0440560176734944,0.0826101935966135,0.0473105972035974,0.078451016761208,0.0524190118730444,0.073528653853522,0.0567078485801356,0.0694295042023158
"tbats_forec",0.0790759676135581,0.0582339691542262,0.080073092917649,0.0570304987512406,0.0777543030697546,0.0589355911408807,0.0741268153485884,0.0629729506702839,0.0693086576786529,0.0675596058505931,0.0647922993453856,0.07210524516705,0.0622478792312139,0.0761933371958893,0.0620274960871355,0.0780392104836161,0.0630180010457504,0.0773499306000572,0.0658339500039116,0.0753397352686164,0.0688099552611106,0.0706824498890801,0.0701271846705277,0.0659777660162783
"stlm_ar_forec",0.0790472775046809,0.0560301862695081,0.0799298654911209,0.0559143270505352,0.0784615596212299,0.0550702286449057,0.0749847764316369,0.0612876570912864,0.0725666041372386,0.0655910504462251,0.0668649001509953,0.0682458151502959,0.0678812675852989,0.0707928776012916,0.0669527503661303,0.0755707560460255,0.0641365795699221,0.0769142675462027,0.0674132815509063,0.0754264474550571,0.0640534995654189,0.0724605038937206,0.064837217157955,0.0690675597881875
