"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.101,0.133,0.218,0.13,0.099,0.094,0.097,0.114,0.096,0.115,0.106,0.216,0.265,0.27,0.328,0.59,0.211,0.27,0.343,0.33,0.711,0.516,0.689,0.244
"weighted_ff",0.112553016545417,0.112854945544781,0.076237332102239,0.0873291230634252,0.0704394369491468,0.081784743634897,0.0801008449899628,0.0835962894287662,0.086703918912882,0.0875327493388421,0.124678731782826,0.112040852622613,0.108803075275281,0.104759533577127,0.114208253514488,0.111969334505182,0.0959618134852245,0.10820014554268,0.0917985488405313,0.128836945270471,0.212703399940241,0.172313584089085,0.197775065979228,0.143082308465913
"naive_combi_ff",0.140032848968263,0.13732513688731,0.110953582542139,0.108800112117316,0.104178523737034,0.105155054000992,0.110874984832136,0.115046455198244,0.121420041160695,0.127781848274582,0.163064081969394,0.155095462597348,0.135014470232833,0.140548159173504,0.184730644694904,0.170852089063921,0.149508982615564,0.136429680874729,0.138425946973374,0.161810122809922,0.18152219098517,0.173569873361364,0.236231900980045,0.150550945504524
"selected_ff",0.085,0.101,0.079,0.104,0.079,0.096,0.088,0.087,0.099,0.079,0.103,0.08,0.097,0.089,0.091,0.096,0.083,0.104,0.079,0.138,0.286,0.19,0.151,0.146
"oracle_ff",0.171868154127348,0.154650398045917,0.140940531526791,0.118437872115034,0.096478977210005,0.0946672475312324,0.138312939166938,0.126454862424106,0.136705053858902,0.176804414494691,0.247097456643685,0.290941398637043,0.238281627371909,0.200991016368678,0.438028994831387,0.428433151166281,0.345905688877455,0.199800732413703,0.229632763866593,0.279694938937829,0.298053567886872,0.282156984260905,0.437700167064885,0.252948614428407
"auto_arima_forec",0.186921308074063,0.188684648047516,0.191186872320564,0.198179965249483,0.195221552709755,0.196901307681276,0.194563297835825,0.194428154328963,0.198297505668988,0.193129306948142,0.197976478646565,0.195041274801211,0.196777746781994,0.196666379539269,0.195194429854253,0.197799796554396,0.193482442281644,0.199164460252759,0.201048569444618,0.232572465371194,0.229132039920162,0.211191839649505,0.210647580108262,0.200420227487466
"ets_forec",0.146901991627669,0.140889235552093,0.0746593086467182,0.0658667477615101,0.055951526457684,0.0560231283287233,0.0581069544235685,0.0572004588071852,0.0580461506176341,0.102864783279456,0.147600816442806,0.12405420748131,0.11565363029829,0.11245237079613,0.210312337302662,0.15255723904198,0.1146365789153,0.115458434666861,0.108575074173265,0.106987691942315,0.124853285794854,0.141972415095351,0.338858838776929,0.148267879776323
"nnetar_forec",0.0713241116479318,0.0881821675377472,0.0827716103907671,0.0791210570217816,0.110942646883529,0.0965292512283131,0.095074846133286,0.124899839485405,0.17927863997805,0.123291959765347,0.179763021734753,0.11497937421613,0.0323319690730613,0.124782209330084,0.0947408404142157,0.106206311414371,0.0935262136120895,0.100928709504438,0.139679808486778,0.192271186586825,0.170422462793102,0.153762164759715,0.114487155374127,0.0573308948831007
"tbats_forec",0.146231357115739,0.125776509538667,0.0669832223451306,0.0605971082302393,0.0530933866490242,0.0578846972836879,0.0643742923585483,0.0740972605875645,0.065696840500518,0.094111713492129,0.151543220652711,0.151603558728363,0.12135721961737,0.122223536837835,0.141839407471855,0.13009743653093,0.108910442376515,0.110676727199101,0.104339393038429,0.115253892593603,0.1209610722291,0.150922748749207,0.263215802951022,0.138944830495374
"stlm_ar_forec",0.171868154127348,0.154650398045917,0.140940531526791,0.118437872115034,0.096478977210005,0.0946672475312324,0.138312939166938,0.126454862424106,0.136705053858902,0.176804414494691,0.247097456643685,0.290941398637043,0.238281627371909,0.200991016368678,0.438028994831387,0.428433151166281,0.345905688877455,0.199800732413703,0.229632763866593,0.279694938937829,0.298053567886872,0.282156984260905,0.437700167064885,0.252948614428407
"rw_drift_forec",0.145506958250497,0.145013916500994,0.144520874751491,0.144027833001988,0.143534791252485,0.143041749502982,0.142548707753479,0.142055666003976,0.141562624254473,0.14106958250497,0.140576540755467,0.140083499005964,0.139590457256461,0.139097415506958,0.138604373757455,0.138111332007952,0.137618290258449,0.137125248508946,0.136632206759443,0.13613916500994,0.135646123260437,0.135153081510934,0.134660039761431,0.134166998011928
"thetaf_forec",0.160541759871116,0.145729356762853,0.0725198228977922,0.0629704256758067,0.0573838324708265,0.0593481044527116,0.0708938258175749,0.0832818551469969,0.0681935555676892,0.0937648739864999,0.154019202848564,0.153155850506111,0.128137581696414,0.133720504182584,0.206855418622307,0.142463534859379,0.122501187218622,0.114712815326751,0.100925706991235,0.10937176484759,0.122631166982008,0.150969626226658,0.329517524783749,0.13087906445812
"naive_forec",0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146
"snaive_forec",0.085,0.101,0.079,0.104,0.079,0.096,0.088,0.087,0.099,0.079,0.103,0.08,0.097,0.089,0.091,0.096,0.083,0.104,0.079,0.138,0.286,0.19,0.151,0.146
