"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.134307265934638,0.141204091943327,0.138985281686608,0.186469803406445,0.155017685728297,0.136530544533074,0.13275529429496,0.193449216315584,0.216535322132553,0.152496736740577,0.24199806865994,0.16768897841236,0.136439471769385,0.134477347839641,0.131347851934941,0.140206477019908,0.16414965507106,0.165031252323469,0.148891243553999,0.15051389536958,0.22643739244515,0.298035143190041,0.195158923373333,0.172142962934254
"ets_forec",0.0829866534354048,0.0690048453678088,0.0620360069069973,0.0752967733032576,0.064723587870582,0.0578881774879066,0.0531897409589726,0.426368616077858,0.588029178048738,0.162995770802676,0.303746020924501,0.23686396181418,0.11300940888333,0.252603307919956,0.137877753236506,0.1039317199787,0.125223004962817,0.137791315860478,0.183047947939654,0.447368810911476,0.356402867822473,0.235053092423345,0.210653292648438,0.164481153046388
"nnetar_forec",0.254718018601601,0.1458701912012,0.0206272548943839,0.174862977224839,0.105945496294062,0.089914143154391,0.146291261503398,0.259742661450615,0.318497689656573,0.579324206034126,0.374998421083492,0.149125836779067,0.25312480249061,0.147763550745827,0.104638713731465,0.179076103062391,0.215472317864571,0.0191355685109277,0.00878419051928739,0.101661733788768,0.262676951783269,0.41407031085254,0.097959304864201,0.148707124514477
"tbats_forec",0.0825593991266102,0.0697473238731233,0.0550568824481501,0.0523616881345428,0.0618905642930522,0.0433070874501278,0.057830453608142,0.230785196267316,0.285388088474719,0.134576762594556,0.151922502276588,0.146314884750934,0.0808165340789117,0.0921300173707887,0.106757651055199,0.0739843579717809,0.0762121321421268,0.091743249025009,0.116629738560857,0.221437433471043,0.257423635911864,0.179140260982748,0.168644574079421,0.131118817607267
"stlm_ar_forec",0.203496251733171,0.110346203711837,0.000547622543721676,0.104287646276919,0.0477996255520588,0.0393696647455152,0.180190054485547,0.442885950741074,0.626344167622125,0.273899133986152,0.255300651487023,0.269937462062407,0.0861222586109503,0.125218980821569,0.0624445113908656,0.0430117873219714,0.086043735429095,0.163959140277153,0.107224787601,0.110067970183576,0.15704608933959,0.229214493799958,0.23165823070518,0.215972545084292
"rw_drift_forec",0.133950298210736,0.133900596421471,0.133850894632207,0.133801192842942,0.133751491053678,0.133701789264414,0.133652087475149,0.133602385685885,0.13355268389662,0.133502982107356,0.133453280318091,0.133403578528827,0.133353876739563,0.133304174950298,0.133254473161034,0.133204771371769,0.133155069582505,0.133105367793241,0.133055666003976,0.133005964214712,0.132956262425447,0.132906560636183,0.132856858846919,0.132807157057654
"thetaf_forec",0.0964760923419153,0.0663748092615913,0.0567966015264076,0.0702066445778997,0.0577393726622887,0.0530641889527533,0.0544736485742616,0.312141125536993,0.404694401172928,0.143685339996031,0.241976119632004,0.193584887710495,0.0837813693414539,0.17974149556388,0.137512309452834,0.0888478350493629,0.101856108853033,0.101269593721304,0.144781888676569,0.355546955378294,0.296001699489803,0.188826303758018,0.168876610998005,0.137022734677888
"naive_forec",0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134
"snaive_forec",0.076,0.076,0.046,0.055,0.066,0.049,0.047,0.27,0.224,0.095,0.875,0.319,0.045,0.06,0.043,0.09,0.284,0.13,0.139,0.085,0.63,1.25,0.374,0.134
"",0.0825628755732974,0.0697503310760249,0.0550561741658825,0.0523669082936809,0.0618924255123241,0.0433107431475583,0.0578323113360709,0.230802651470833,0.285395006155849,0.134575122024012,0.152050886782353,0.146349734481926,0.0808130345268008,0.0921348716407148,0.106749603899058,0.0739893494267031,0.0762501475996679,0.0917530401601149,0.116636366470364,0.221424135894993,0.257484600616642,0.179316934609136,0.168679270867163,0.13112214715385
"naive_combi_ff",0.133165997709342,0.105160895753373,0.071988949404275,0.109587413974094,0.091874202606002,0.0818639550653535,0.104375837877826,0.26699723911948,0.325671281222695,0.201053436917942,0.301377229375738,0.194435510006474,0.118405302434912,0.139915430579107,0.11009258488476,0.109584783530654,0.146679113767245,0.119559498612398,0.123935051428371,0.19317808481305,0.2725494332464,0.340138462849204,0.190423088390611,0.15225027721358
"selected_ff",0.0825593991266102,0.0697473238731233,0.0550568824481501,0.0523616881345428,0.0618905642930522,0.0433070874501278,0.057830453608142,0.230785196267316,0.285388088474719,0.134576762594556,0.151922502276588,0.146314884750934,0.0808165340789117,0.0921300173707887,0.106757651055199,0.0739843579717809,0.0762121321421268,0.091743249025009,0.116629738560857,0.221437433471043,0.257423635911864,0.179140260982748,0.168644574079421,0.131118817607267
"oracle_ff",0.0825593991266102,0.0697473238731233,0.0550568824481501,0.0523616881345428,0.0618905642930522,0.0433070874501278,0.057830453608142,0.230785196267316,0.285388088474719,0.134576762594556,0.151922502276588,0.146314884750934,0.0808165340789117,0.0921300173707887,0.106757651055199,0.0739843579717809,0.0762121321421268,0.091743249025009,0.116629738560857,0.221437433471043,0.257423635911864,0.179140260982748,0.168644574079421,0.131118817607267
