"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.142146182265243,0.163623745794276,0.172762943283867,0.166919607308778,0.161059430068753,0.162520281152536,0.166906147968838,0.173410887643601,0.268884085057008,0.190311551796614,0.176450410305673,0.242695501266419,0.179490001327791,0.170896552679353,0.169573676919961,0.164753592580506,0.176448719343175,0.175161285436199,0.166024321942638,0.16253035856748,0.162491671510159,0.199945230065713,0.16767867667307,0.166525836165489
"ets_forec",0.402823391739834,0.264885967248915,0.196780453075713,0.145941036841993,0.0996457593565369,0.0953586503540495,0.404396570077805,0.300396101451148,0.680719664717767,0.370393795228263,0.756881258914752,0.661507587629939,0.448262346592704,0.882277424019781,0.766067728477633,0.374632778905502,0.509977504245018,0.314252174071773,0.864325330242934,1.212799204559,1.38949460541429,0.89900902763361,0.663226999874109,0.828914158477217
"nnetar_forec",0.169674214343377,0.203765746079423,0.205531963982984,0.203118157504687,0.204783814021487,0.204180457100612,0.204872540247534,0.204357111253488,0.221232406369432,0.197492685911967,0.20358833113438,0.214140741266173,0.197016376050486,0.204344095658351,0.205194298905039,0.203618505264131,0.196741437726899,0.19292967546175,0.205091781210776,0.202337923765829,0.207564355773553,0.217389305640863,0.195144100343713,0.20659573329621
"tbats_forec",0.116201199034712,0.140609956902963,0.117712741297844,0.0690100000276632,0.0511386074581755,0.0673124290424849,0.113088304013211,0.141517839714203,0.122159698608599,0.105869373157301,0.1187295892921,0.147166293931002,0.157221375653588,0.147232104712713,0.140887192553972,0.134469314893716,0.112307951862757,0.0911095370137191,0.0993492505689826,0.1565343985291,0.233884576750242,0.210156795059436,0.127692902248978,0.0933751648973191
"stlm_ar_forec",0.230357433412933,0.202127279169192,0.154694367334587,0.0919285745719852,0.0740502958471992,0.0818569171412442,0.163370411423631,0.113363351272194,0.405571908666679,0.157646993689522,0.175189795162058,0.292318016366717,0.16623824235739,0.219513424006891,0.213840711665249,0.167277182467922,0.183812152067516,0.120907819205375,0.12936176092132,0.301876593031759,0.223118495880762,0.344163529457399,0.143979285775449,0.103213234536366
"rw_drift_forec",0.102053677932406,0.102107355864811,0.102161033797217,0.102214711729622,0.102268389662028,0.102322067594433,0.102375745526839,0.102429423459245,0.10248310139165,0.102536779324056,0.102590457256461,0.102644135188867,0.102697813121272,0.102751491053678,0.102805168986083,0.102858846918489,0.102912524850895,0.1029662027833,0.103019880715706,0.103073558648111,0.103127236580517,0.103180914512922,0.103234592445328,0.103288270377734
"thetaf_forec",0.21334012030442,0.144040631636964,0.106258867772825,0.0818722395913421,0.0582261068593077,0.0573489440415621,0.143605731809671,0.0911455299092618,0.230268432391079,0.129792888164893,0.188873913296135,0.204771725240495,0.147276129941618,0.197877096757167,0.176156927042559,0.132664992504,0.125973748282742,0.0999574817706014,0.154615146010993,0.211580497344729,0.267461068330259,0.189534415435902,0.114581459009276,0.104373160149506
"naive_forec",0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102
"snaive_forec",0.056,0.062,0.064,0.06,0.046,0.062,0.064,0.059,0.675,0.153,0.101,1.008,0.203,0.101,0.059,0.051,0.094,0.139,0.116,0.044,0.063,0.381,0.097,0.102
"",0.116202307419021,0.140608349755692,0.117711913437661,0.0690116041825343,0.0511405641157688,0.0673137099348206,0.113088751620735,0.141514931934253,0.12217999497273,0.105872552233351,0.118732114571308,0.147192302815331,0.15722261634726,0.147233320708467,0.14088716899051,0.134467716234225,0.11230951388803,0.0911125391414029,0.0993530089681346,0.156534973736386,0.23388057387212,0.210162139132671,0.127693314620162,0.0933781276065018
"naive_combi_ff",0.170510691003658,0.153906742521838,0.13576693006056,0.113667147508452,0.0999080448081652,0.103877749602991,0.162735050118614,0.143068916078127,0.312035477466913,0.167671563030291,0.213922639484618,0.330582666765512,0.189244698338317,0.236432465431993,0.215058411616722,0.159252801503807,0.178241559819889,0.148698241749191,0.215531941290372,0.277414726049557,0.305793556693309,0.294042135311761,0.190504224041103,0.201142839766649
"selected_ff",0.116201199034712,0.140609956902963,0.117712741297844,0.0690100000276632,0.0511386074581755,0.0673124290424849,0.113088304013211,0.141517839714203,0.122159698608599,0.105869373157301,0.1187295892921,0.147166293931002,0.157221375653588,0.147232104712713,0.140887192553972,0.134469314893716,0.112307951862757,0.0911095370137191,0.0993492505689826,0.1565343985291,0.233884576750242,0.210156795059436,0.127692902248978,0.0933751648973191
"oracle_ff",0.056,0.062,0.064,0.06,0.046,0.062,0.064,0.059,0.675,0.153,0.101,1.008,0.203,0.101,0.059,0.051,0.094,0.139,0.116,0.044,0.063,0.381,0.097,0.102
