"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.17872389982608,0.172570971128255,0.171585237226963,0.181582272084175,0.183407601949741,0.169149136055867,0.177188876798589,0.177267608336059,0.180185199186034,0.160227244095123,0.245819032119433,0.168543947459143,0.172008386317763,0.171922338637828,0.169055513674414,0.167179085137441,0.147171585284836,0.144116607372436,0.163545355985854,0.168568136345986,0.167382166231821,0.164983542228681,0.159506598212019,0.152762982029056
"ets_forec",0.180915607916349,0.180574495383674,0.176370697864845,0.18111251892769,0.174512514986987,0.172962514755665,0.175829005878229,0.173362797350067,0.183274984208105,0.193744662618245,0.272580363857361,0.179164698095583,0.178821774724578,0.184305706546458,0.184744684716629,0.181836674128305,0.183117438052767,0.203838290229847,0.199619697670345,0.200207625828949,0.196539348647376,0.199820873068103,0.20142739212706,0.202534432318409
"nnetar_forec",0.69931395178256,-0.0244280967017374,0.185249912704295,0.695809934464612,0.455400024792074,0.187450500263467,0.320481179713366,0.268976012405135,0.476980280578465,0.286059556660063,0.450784226490156,0.280214465585951,0.217253769343878,0.292968550851981,0.628501270454129,0.151827262512683,0.470954941045417,0.671137669937254,0.323054031341012,0.192315150334426,0.517426332199731,0.474132056689553,0.453881041276238,0.313703921566143
"tbats_forec",0.158571929283736,0.138701365602393,0.127625021007729,0.122783126051671,0.121121587375036,0.121561509371277,0.125341186658463,0.13388239805637,0.145777241762825,0.155347069495342,0.156024487721176,0.147304999966027,0.135847750781097,0.128839998135097,0.128978425524773,0.134229416812655,0.139913143014166,0.142487064048192,0.142550888295927,0.143336868206452,0.146684365858124,0.151004797279611,0.152776806933132,0.150288037122848
"stlm_ar_forec",0.159321958973592,0.0923761033691355,0.102275358479581,0.170520369043687,0.155135204495564,0.0738564104943328,0.0836891135745116,0.0895311696394441,0.129130022745123,0.133035839005975,0.181225650036884,0.0933552663104786,0.0797483264650503,0.101545696414381,0.117739719338596,0.11526356900346,0.121638696318136,0.125493415518728,0.101871936941316,0.0887974104620175,0.0933012902119103,0.0946410231876689,0.0800680564937492,0.0822197403091212
"rw_drift_forec",0.17417097415507,0.174341948310139,0.174512922465209,0.174683896620278,0.174854870775348,0.175025844930417,0.175196819085487,0.175367793240557,0.175538767395626,0.175709741550696,0.175880715705765,0.176051689860835,0.176222664015905,0.176393638170974,0.176564612326044,0.176735586481113,0.176906560636183,0.177077534791252,0.177248508946322,0.177419483101392,0.177590457256461,0.177761431411531,0.1779324055666,0.17810337972167
"thetaf_forec",0.173921000263916,0.173947266921397,0.173973533578878,0.173999800236359,0.17402606689384,0.174052333551321,0.174078600208801,0.174104866866282,0.174131133523763,0.174157400181244,0.174183666838725,0.174209933496206,0.174236200153687,0.174262466811167,0.174288733468648,0.174315000126129,0.17434126678361,0.174367533441091,0.174393800098572,0.174420066756053,0.174446333413533,0.174472600071014,0.174498866728495,0.174525133385976
"naive_forec",0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174
"snaive_forec",0.211,0.095,0.093,0.094,0.094,0.09,0.135,0.17,0.218,0.103,1.26,0.106,0.1,0.091,0.094,0.091,0.096,0.095,0.1,0.11,0.287,0.22,0.259,0.174
"",0.170440075074615,0.157972110964616,0.15404433503084,0.152521598930393,0.151907444066453,0.151779295902992,0.155244232958312,0.159848278308322,0.166289879639313,0.164184407376574,0.21880268820367,0.161524728316904,0.157252016035917,0.154411640052861,0.154641917168704,0.156260841228902,0.158464735473223,0.159354758195021,0.15961073366753,0.160347210696274,0.169818097107456,0.168186739348967,0.170606847332401,0.16573561621602
"naive_combi_ff",0.234437702466811,0.130787117112584,0.153176964814167,0.218721324158719,0.189606430140954,0.148673138824705,0.171200531324161,0.170721405099324,0.206335292155549,0.17280905706741,0.343388682529945,0.166538333419358,0.156459874644662,0.166137599507543,0.205319217722581,0.151820732689087,0.187115959015013,0.211946457259867,0.172920468808816,0.158784971226142,0.214930032646551,0.203424035992907,0.20367679637081,0.178015291828136
"selected_ff",0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174
"oracle_ff",0.159321958973592,0.0923761033691355,0.102275358479581,0.170520369043687,0.155135204495564,0.0738564104943328,0.0836891135745116,0.0895311696394441,0.129130022745123,0.133035839005975,0.181225650036884,0.0933552663104786,0.0797483264650503,0.101545696414381,0.117739719338596,0.11526356900346,0.121638696318136,0.125493415518728,0.101871936941316,0.0887974104620175,0.0933012902119103,0.0946410231876689,0.0800680564937492,0.0822197403091212
