"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.136821278387088,0.0248592156431251,0.0521653956510807,0.0147672531239362,0.0320491144499843,0.0191825247906005,0.0279749545533892,0.0267231347332343,0.0322206882330565,0.0797757741613864,0.249119647416855,0.294916992347414,0.293169728717691,0.295146652855161,0.16520573434108,0.0510147992131732,0.161396208870825,0.336678114707112,0.609202640013779,0.600021106375672,0.330935832097909,0.133172357011776,0.0527763046974375,0.0218927960489998
"ets_forec",0.0202292866644212,0.0198911763925845,0.0197944838202501,0.020186398677007,0.0205815057099421,0.0219879548697175,0.0239106905012588,0.0309467339748888,0.0327018487619767,0.08623122005252,0.298727232571195,0.328965294001651,0.301981003955883,0.273295390763579,0.153896171598033,0.0458916425673957,0.166396722584229,0.36469947886151,0.72316223598167,0.421504703427927,0.22081878590281,0.0993332220266818,0.0473508437536479,0.0223902054714507
"nnetar_forec",0.0695892626372675,0.156368049492897,0.118368364094475,0.0387960198870835,0.00107014916971071,0.0296135867024635,0.0429655705887251,0.0318531033657834,0.0288496553848322,0.0678986495054547,0.210159230743943,0.245694324383831,0.240450324898154,0.22612897277433,0.161530205877813,0.0510687177927372,0.144689179423725,0.246835719441283,0.575381365032422,0.795227182529252,0.736600218123926,0.153706729890118,0.0272920216454392,0.00313317995819928
"tbats_forec",0.0233094270236457,0.025283948472542,0.0223810390402795,0.0228989850335399,0.0238181589547737,0.0233062075207283,0.0265628927420809,0.0289274112562775,0.0380126054403544,0.102651480042725,0.240060583194869,0.241929223969245,0.249517365496686,0.254872487909232,0.125255440391661,0.0800968264070284,0.151390725500877,0.304553769047246,0.345844524448764,0.324098428839832,0.250499611598019,0.121899656602886,0.0444325488656506,0.0225736740085205
"stlm_ar_forec",0.115544757466012,0.0579798657458059,0.0571801012296064,0.0283976951007021,0.0250469289400398,0.00686532593668929,0.0100788644566677,0.0118546779699892,0.0150755881976851,0.0542382560737259,0.239292309665606,0.300883521563212,0.296349961747807,0.293262993483381,0.139457657986771,0.0190194975277135,0.133941262098403,0.335273811884095,0.58290402629384,0.571381551323631,0.272540826364632,0.108268143768252,0.0247339209045203,-0.00988273981550761
"rw_drift_forec",0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022
"thetaf_forec",0.0221111609483476,0.022024353970551,0.0219937983779068,0.0221436906528742,0.0219613664992195,0.026779711672365,0.0271148208211493,0.0323325688149347,0.0376458407217848,0.111841186922052,0.223168641654938,0.241147401242593,0.240631472684745,0.244727026427883,0.149272143302559,0.0824382118754983,0.160208649966008,0.285474926122448,0.352139548467264,0.337945553736691,0.223434614419471,0.130922495788051,0.0467592096107877,0.0220786649903613
"naive_forec",0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022
"snaive_forec",0.022,0.022,0.022,0.022,0.023,0.022,0.022,0.027,0.028,0.072,0.21,0.223,0.224,0.229,0.146,0.046,0.163,0.231,0.88,0.873,0.685,0.092,0.032,0.022
"",0.0329424780886815,0.0226420607630126,0.025019177794677,0.0213949143023485,0.0238321473848698,0.0217781226204967,0.0227326750482892,0.0270302381888831,0.0287297127194973,0.0737771615158594,0.214604100143202,0.230410355826722,0.231325780180356,0.235972012791878,0.146964317002577,0.0476410636853136,0.16220976811769,0.243540132215002,0.833295924524126,0.825624453967408,0.634348527691268,0.0969799358583913,0.0343689819782375,0.0219222075974054
"naive_combi_ff",0.0504005747918646,0.041378512190834,0.0397647980237331,0.0236877824972381,0.0212808026359633,0.021526145721396,0.0249564215181412,0.0259597366794564,0.0285006918599655,0.0687373963064293,0.190503071694156,0.213392973056438,0.210011095277885,0.20671483602373,0.120513039277546,0.0466144105981718,0.125002527604896,0.238723980007077,0.456959371137527,0.440797614025889,0.307092209834085,0.0981447338986406,0.0354827610530537,0.0164650867402249
"selected_ff",0.022,0.022,0.022,0.022,0.023,0.022,0.022,0.027,0.028,0.072,0.21,0.223,0.224,0.229,0.146,0.046,0.163,0.231,0.88,0.873,0.685,0.092,0.032,0.022
"oracle_ff",0.0221111609483476,0.022024353970551,0.0219937983779068,0.0221436906528742,0.0219613664992195,0.026779711672365,0.0271148208211493,0.0323325688149347,0.0376458407217848,0.111841186922052,0.223168641654938,0.241147401242593,0.240631472684745,0.244727026427883,0.149272143302559,0.0824382118754983,0.160208649966008,0.285474926122448,0.352139548467264,0.337945553736691,0.223434614419471,0.130922495788051,0.0467592096107877,0.0220786649903613
