"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.101,0.056,0.085,0.074,0.064,0.094,0.06,0.136,0.113,0.312,0.193,0.22,0.106,0.161,0.182,0.174,0.152,0.087,0.268,0.34,0.629,0.245,0.123,0.052
"weighted_ff",0.0743442390518642,0.0557546361215114,0.0653281245658451,0.0729610197490924,0.0767200609656683,0.0722339668772806,0.0741943179750398,0.103114379303735,0.177578226218135,0.260278012235104,0.246596696652934,0.173585522068162,0.135315135727094,0.145030218395596,0.179763017616281,0.189547904885947,0.157950252958553,0.128780759301745,0.128645399869137,0.158205939165711,0.199550711384489,0.214581032117876,0.182864338508266,0.129113126855064
"naive_combi_ff",0.0740593319406605,0.0500370061459167,0.0585001743878628,0.0901466331022514,0.0912517388637697,0.0928035656186197,0.0752983578488888,0.10152361350851,0.127441531850068,0.308882923363614,0.299922066366327,0.262479043419225,0.127182317883675,0.161956284550746,0.165543885641932,0.251584522348481,0.198561053635869,0.215168065012034,0.186373714672545,0.221945181634183,0.276329514979347,0.260405488395534,0.240444669782078,0.174390736175948
"selected_ff",0.0743412792437521,0.0557557213701674,0.0653294014493672,0.0729558343258003,0.0767237571112031,0.0722298627403391,0.0741962810509452,0.10311674844007,0.177593491350258,0.260260866023252,0.246554751590324,0.173548464449911,0.135326236451887,0.145025016336963,0.179764982847394,0.189492423333447,0.157942603419286,0.12874736273569,0.12863866101994,0.158200658577538,0.199539429528258,0.214588226808123,0.182862717440238,0.129120684804901
"oracle_ff",0.0743412792437521,0.0557557213701674,0.0653294014493672,0.0729558343258003,0.0767237571112031,0.0722298627403391,0.0741962810509452,0.10311674844007,0.177593491350258,0.260260866023252,0.246554751590324,0.173548464449911,0.135326236451887,0.145025016336963,0.179764982847394,0.189492423333447,0.157942603419286,0.12874736273569,0.12863866101994,0.158200658577538,0.199539429528258,0.214588226808123,0.182862717440238,0.129120684804901
"auto_arima_forec",0.113698313239135,0.156028879850754,0.150918173145919,0.172402887092419,0.165451604522154,0.171164987456618,0.166784727206862,0.169450972576279,0.169260526478464,0.198208333346414,0.220014411546285,0.20677840774811,0.166594281109047,0.179258946613776,0.178973277467052,0.224489894844949,0.182115638081008,0.198779671639861,0.178497162222514,0.179449392711591,0.187829021015472,0.175545247706374,0.178497162222514,0.165737273668877
"ets_forec",0.0825330524422008,0.0761245066237281,0.101567263355946,0.0782282591293381,0.119543714109169,0.0943051381181395,0.115463960719106,0.181282800975667,0.23621174698811,0.5980267345712,0.503849671192853,0.539654453518171,0.254055643143965,0.448544576063901,0.383636572351882,0.487195084759424,0.46748907662365,0.39625139321793,0.313122607919232,0.489342008937737,0.782853428376143,0.780245569640398,0.591343220934137,0.571682453574171
"nnetar_forec",0.0755455094425786,-0.0358697189252931,-0.056143794688957,0.158136062409828,0.204297494736044,0.165516824901782,0.0251229684633509,0.05309843798983,0.0618979801509909,0.355083618672084,0.486699109928199,0.508602295983095,0.193453317078386,0.0536342682826794,0.110789858720713,0.176194477422503,0.282829222620267,0.422031075355861,0.525308729447606,0.445873777529984,0.395378267859227,0.326062783674715,0.334126430056255,0.188743169560126
"tbats_forec",0.0743412792437521,0.0557557213701674,0.0653294014493672,0.0729558343258003,0.0767237571112031,0.0722298627403391,0.0741962810509452,0.10311674844007,0.177593491350258,0.260260866023252,0.246554751590324,0.173548464449911,0.135326236451887,0.145025016336963,0.179764982847394,0.189492423333447,0.157942603419286,0.12874736273569,0.12863866101994,0.158200658577538,0.199539429528258,0.214588226808123,0.182862717440238,0.129120684804901
"stlm_ar_forec",0.0415984000877807,-0.00149562908550249,0.0408747364823895,0.0661276251025475,0.0352791052644035,0.0751693788013134,0.0680342291484207,0.102854323841617,0.151130163715876,0.465277185400146,0.253291002405329,0.144737077850275,0.10842137758676,0.153652703137999,0.165844286942356,0.231488077813314,0.1889412035881,0.145835059228602,0.138883299455561,0.268242595027838,0.275089790266705,0.353825363492452,0.384741044370118,0.182093869618205
"rw_drift_forec",0.0408667992047714,0.0407335984095427,0.0406003976143141,0.0404671968190855,0.0403339960238569,0.0402007952286282,0.0400675944333996,0.039934393638171,0.0398011928429424,0.0396679920477137,0.0395347912524851,0.0394015904572565,0.0392683896620278,0.0391351888667992,0.0390019880715706,0.038868787276342,0.0387355864811133,0.0386023856858847,0.0384691848906561,0.0383359840954274,0.0382027833001988,0.0380695825049702,0.0379363817097416,0.0378031809145129
"thetaf_forec",0.0969506338057253,0.0740556970698542,0.091355392131786,0.0710018330412445,0.100635978007096,0.077645103320757,0.0950154596179141,0.142974844114961,0.192078685123969,0.440421580211718,0.297354859381465,0.236589100766203,0.156521615921007,0.214355861654593,0.210884004376417,0.21753195568635,0.214996151909398,0.177265637244481,0.138443787097395,0.192062217827535,0.294072914468123,0.270312621732771,0.238495071305697,0.212335993442736
"naive_forec",0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041
"snaive_forec",0.1,0.044,0.051,0.111,0.038,0.098,0.052,0.08,0.078,0.382,0.611,0.472,0.05,0.183,0.18,0.658,0.213,0.388,0.175,0.185,0.273,0.144,0.175,0.041
