"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.028,0.061,0.032,0.057,0.047,0.04,0.06,0.028,0.061,0.031,0.056,0.05,0.038,0.06,0.027,0.062,0.035,0.055,0.053,0.217,0.298,0.041,0.158,0.058
"weighted_ff",0.0595170749782695,0.0438269312904112,0.043281572668798,0.0426725513802623,0.0411715835966509,0.0395866563321708,0.0410731987320878,0.0486384738257707,0.0627641015780194,0.0771716714510025,0.0806890848355059,0.0725245452488698,0.0639541450564991,0.0635649309214694,0.0727146174729689,0.085349024056764,0.0888595816480141,0.0783745181823004,0.0640756564810213,0.0557882675188535,0.0551350707763956,0.0584741931195835,0.0597212129416025,0.0556434650628662
"naive_combi_ff",0.0612549593675303,0.0587934609197084,0.062851268801533,0.0575202529661476,0.0602555148552213,0.0611082991628464,0.0650532734474814,0.0665773665976258,0.0834171136351653,0.0914833467868691,0.0875407440062492,0.0787459734890477,0.0657019417877398,0.0678776762644233,0.0679374058097772,0.0702097802584606,0.0726815434670076,0.0753116668244749,0.0655646078488424,0.06949073758714,0.0641371170756597,0.0513009160297204,0.0705705785993086,0.0636705846465481
"selected_ff",0.0595161874608894,0.0438236344208081,0.0432768486888253,0.0426702905890857,0.0411678510581213,0.0395838747158831,0.0410693863800811,0.0486364578206615,0.0627634932017215,0.0771724013840343,0.0806919010708309,0.07252520378177,0.0639550510475401,0.0635649436782226,0.0727159134360759,0.0853530573780343,0.0888631823642919,0.0783770700953705,0.0640757978934621,0.0557865962637493,0.0551344607614726,0.0584738711410132,0.0597185875777726,0.0556422982650162
"oracle_ff",0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057
"auto_arima_forec",0.0856979446807898,0.077542759294276,0.0819134515472058,0.0801442453639811,0.0801375240434494,0.0791429166437626,0.0784713202814536,0.0777372484601319,0.07715832528965,0.0766724726290496,0.0763024741043472,0.0760239284964248,0.0758249466813523,0.0756874184033704,0.075597143593068,0.075541211293726,0.0755095155453527,0.075494108241823,0.0754891164225988,0.0754903113334034,0.0754947897073112,0.0755006435755293,0.0755066959115184,0.0755122814989729
"ets_forec",0.0481205013620885,0.0466069527377781,0.0454515949198984,0.0385719634187572,0.0385318578269649,0.0395181110305627,0.0488661406147455,0.0444643714762747,0.0684685674063119,0.10000801828212,0.0791474233347933,0.100299469268918,0.0438175211327365,0.110597836842519,0.0840347641401724,0.0999760524380003,0.0798518783612217,0.111586674908659,0.0553583383996117,0.0831013332546149,0.0596236137578769,0.0449559261261762,0.0718969681523209,0.0605826709332865
"nnetar_forec",0.071845800712584,0.0685508099419733,0.0803238207046623,0.0954049950715975,0.100904388418718,0.131850670282979,0.132522879299223,0.154350771877266,0.214719631505223,0.191211301227794,0.256453516867692,0.129293952030012,0.147703237142401,0.0627418990942409,0.0473271591147637,0.0502912133191884,0.0872434229222061,0.0663542009979225,0.0973509128753934,0.0467198143569162,0.0893311568290276,0.00125170260635864,0.0733156702771344,0.0774824768894634
"tbats_forec",0.0595161874608894,0.0438236344208081,0.0432768486888253,0.0426702905890857,0.0411678510581213,0.0395838747158831,0.0410693863800811,0.0486364578206615,0.0627634932017215,0.0771724013840343,0.0806919010708309,0.07252520378177,0.0639550510475401,0.0635649436782226,0.0727159134360759,0.0853530573780343,0.0888631823642919,0.0783770700953705,0.0640757978934621,0.0557865962637493,0.0551344607614726,0.0584738711410132,0.0597185875777726,0.0556422982650162
"stlm_ar_forec",0.0452622152061169,0.046541810509027,0.0363973254914831,0.0553692079019766,0.040813241511599,0.0589111524660813,0.0483585706372716,0.0575930894415328,0.111006448522607,0.145425174279641,0.0971874309111863,0.0982640615687033,0.0564863773418181,0.0765534491294369,0.107784936283686,0.122526555688759,0.0932427633133502,0.148346621991645,0.0769377833754518,0.144225864914304,0.101334117975767,0.0569869896807157,0.0809349778491319,0.0878300301180855
"rw_drift_forec",0.0562644135188867,0.0555288270377733,0.05479324055666,0.0540576540755467,0.0533220675944334,0.05258648111332,0.0518508946322067,0.0511153081510934,0.0503797216699801,0.0496441351888667,0.0489085487077534,0.0481729622266401,0.0474373757455268,0.0467017892644134,0.0459662027833001,0.0452306163021868,0.0444950298210735,0.0437594433399601,0.0430238568588468,0.0422882703777335,0.0415526838966201,0.0408170974155068,0.0400815109343935,0.0393459244532802
"thetaf_forec",0.0635875713664172,0.0635463543357394,0.0635051373050616,0.0634639202743838,0.063422703243706,0.0633814862130282,0.0633402691823504,0.0632990521516726,0.0632578351209948,0.063216618090317,0.0631754010596393,0.0631341840289615,0.0630929669982837,0.0630517499676059,0.0630105329369281,0.0629693159062503,0.0629280988755725,0.0628868818448947,0.0628456648142169,0.0628044477835391,0.0627632307528613,0.0627220137221836,0.0626807966915058,0.062639579660828
"naive_forec",0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057
"snaive_forec",0.064,0.07,0.103,0.031,0.067,0.028,0.064,0.045,0.046,0.063,0.029,0.064,0.036,0.055,0.058,0.033,0.065,0.034,0.058,0.058,0.035,0.064,0.114,0.057
