"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.405,0.29,0.332,0.313,0.307,0.313,0.312,0.336,0.446,0.474,0.592,1.287,1.322,0.881,0.511,0.271,0.625,0.676,0.598,0.343,0.928,0.519,0.329,0.589
"weighted_ff",0.339778358990871,0.242842819018593,0.234859930244709,0.247785273050783,0.238938543703956,0.254410625553585,0.250760219031096,0.271362614064171,0.354136504009512,0.417901881358119,0.371393116842066,0.328217865717263,0.362960799698855,0.513435714695041,0.424190733754461,0.431066042968002,0.44168283603323,0.436767512369493,0.502929045745315,0.391935487388406,0.581566205845565,0.574475525411988,0.376568135517529,0.372732534621533
"naive_combi_ff",0.345482494391399,0.243637140450996,0.248950802727405,0.257245864149374,0.249398076461662,0.256205220573998,0.26054057318234,0.295195841058975,0.363198664363821,0.396364359735168,0.321403038760232,0.320702872533587,0.43086524828762,0.570355429030559,0.378057930785272,0.437356605169576,0.45703823331147,0.43302922074752,0.577080232054507,0.374538631188435,0.550923434209,0.58600160840417,0.432813039786022,0.419702585548713
"selected_ff",0.340505235851638,0.243429349939399,0.235286333996171,0.248566153631398,0.239392903615765,0.255108059077071,0.251346596512349,0.271096936841667,0.354292830072379,0.418422634891842,0.373225556843692,0.328759630048541,0.359946267196866,0.507752096981697,0.424741787785982,0.429749269811657,0.438925295853403,0.436316762345244,0.498582590691844,0.392697429262345,0.579981880360605,0.571288402036535,0.37507218772759,0.371381296161965
"oracle_ff",0.329265473872409,0.302095179541011,0.301940776992154,0.297427524015419,0.302149418410985,0.320245567378055,0.308428908685672,0.354774512448693,0.447232243167953,0.507083085353122,0.309741090325827,0.324167440329286,0.404362683676092,0.582725273783273,0.368230426159433,0.455635828770031,0.446144649077514,0.45963759535726,0.576195746252228,0.384033494650984,0.457520358861048,0.590689667450404,0.474222286278626,0.431338574107071
"auto_arima_forec",0.329265473872409,0.302095179541011,0.301940776992154,0.297427524015419,0.302149418410985,0.320245567378055,0.308428908685672,0.354774512448693,0.447232243167953,0.507083085353122,0.309741090325827,0.324167440329286,0.404362683676092,0.582725273783273,0.368230426159433,0.455635828770031,0.446144649077514,0.45963759535726,0.576195746252228,0.384033494650984,0.457520358861048,0.590689667450404,0.474222286278626,0.431338574107071
"ets_forec",0.318623357740341,0.221905274980334,0.224433715396788,0.20909933021082,0.238793976975317,0.22688039870341,0.217562636940085,0.276922269853503,0.354151869492715,0.457000585481649,0.319231174759345,0.318920547652511,0.469874579334767,0.647104600307593,0.474387561457018,0.480501320188539,0.535792958700243,0.473607464274726,0.67553077739816,0.360064791404882,0.822185593257599,0.577212906820817,0.382664365710011,0.528427130705908
"nnetar_forec",0.588803584753955,0.206126513509368,0.271473993233187,0.280293159240345,0.244016930350568,0.260877279767436,0.257362956715567,0.27731526537903,0.384398594689627,0.369267481368414,0.38877910405933,0.326779384832196,0.495668311608569,0.509540115962273,0.391544781689293,0.506814912191284,0.436599780919107,0.527036375464556,0.735981755067248,0.557090286494604,0.542363657399446,0.717983481468939,0.693272425147653,0.628594787812772
"tbats_forec",0.340505235851638,0.243429349939399,0.235286333996171,0.248566153631398,0.239392903615765,0.255108059077071,0.251346596512349,0.271096936841667,0.354292830072379,0.418422634891842,0.373225556843692,0.328759630048541,0.359946267196866,0.507752096981697,0.424741787785982,0.429749269811657,0.438925295853403,0.436316762345244,0.498582590691844,0.392697429262345,0.579981880360605,0.571288402036535,0.37507218772759,0.371381296161965
"stlm_ar_forec",0.351635941450123,0.201996538767164,0.194751508810638,0.277907349581082,0.217029923616121,0.211750831791194,0.28000077212129,0.322087897550283,0.464707269137173,0.505411791967507,0.34432436552572,0.411568137224849,0.550990139534778,0.634993132342156,0.405898451148113,0.475024966024918,0.495512609090902,0.510250983327878,0.720597970653533,0.375897896810729,0.768371388918363,0.649318745741941,0.45556737070949,0.469664552352302
"rw_drift_forec",0.296123260437376,0.296246520874752,0.296369781312127,0.296493041749503,0.296616302186879,0.296739562624254,0.29686282306163,0.296986083499006,0.297109343936382,0.297232604373757,0.297355864811133,0.297479125248509,0.297602385685885,0.29772564612326,0.297848906560636,0.297972166998012,0.298095427435388,0.298218687872764,0.298341948310139,0.298465208747515,0.298588469184891,0.298711729622266,0.298834990059642,0.298958250497018
"thetaf_forec",0.313385595416745,0.223934886446939,0.226301114805583,0.218426218915802,0.231583232999328,0.232245285824563,0.226300464604465,0.292579603958592,0.391895828778158,0.467861054180219,0.359970192517039,0.339651587466393,0.455342867551623,0.625357995774775,0.460869462266969,0.485510982541744,0.510273378726673,0.488195118085256,0.631491300117409,0.361598573324853,0.848299559899051,0.606809542496631,0.386683732441184,0.456958678301377
"naive_forec",0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296
"snaive_forec",0.275,0.201,0.194,0.191,0.179,0.206,0.211,0.269,0.279,0.249,0.204,0.243,0.548,1.032,0.283,0.509,0.656,0.408,0.761,0.345,0.345,0.966,0.533,0.296
