"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.057,0.059,0.059,0.113,0.058,0.059,0.058,0.058,0.12,0.059,0.059,0.059,0.057,0.058,0.057,0.121,0.058,0.058,0.058,0.057,0.058,0.057,0.058,0.119
"weighted_ff",0.0665808681667889,0.0715196024125516,0.0648591343453876,0.0682038290349246,0.0782454712517681,0.0768692349725976,0.0668054106333629,0.101526755631082,0.127215711486396,0.099096860327015,0.121067582451569,0.353989228922733,0.317071765684611,0.210815115311505,0.253546015981539,0.326018201529199,0.333041258981244,0.424810642287528,0.363272529020548,0.139782880057912,0.0680175685270016,0.0636726373237202,0.0683010547767649,0.0660306286882561
"naive_combi_ff",0.0728677518665866,0.0773818900679536,0.0823595543530158,0.0831657951907216,0.0963511580630774,0.107950874870285,0.0993397510403431,0.164582446030809,0.168797519215987,0.148514430846392,0.164831044836282,0.360780992442048,0.306792555646458,0.239966155578726,0.26050892047326,0.350825159805413,0.321893152891824,0.420539607610364,0.371882739728649,0.17524217034575,0.129744890875401,0.124127835985879,0.125997131891181,0.124836986219723
"selected_ff",0.0667574114165656,0.0726641547199256,0.0646934068222528,0.0686954406430849,0.0806957803797547,0.0691820621679381,0.0670222834124434,0.108658510535807,0.139197025596209,0.105416250464474,0.116979178458251,0.210206763821549,0.244835332735676,0.195593951674739,0.21487378202552,0.269431599908805,0.27973706713082,0.300981297422599,0.267818093504041,0.135276393176061,0.0697677730656046,0.0645755932201189,0.070108963685083,0.067576187534067
"oracle_ff",0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058
"auto_arima_forec",0.106070466396878,0.133794411384327,0.152203922832311,0.154484201413035,0.160401735896847,0.170405649800235,0.166241801741545,0.16766528933041,0.168804122913711,0.174712903760413,0.185796064901931,0.30098788169495,0.251381909633832,0.208460427100061,0.241126302473975,0.292530393118033,0.267341764072896,0.323702703317519,0.294875515417986,0.194034495466767,0.170996887840157,0.170242331538649,0.175354081201706,0.170127304195593
"ets_forec",0.0574261802805512,0.0551497200320695,0.049301986776824,0.0429796504941401,0.043323991181764,0.0396991357038907,0.0292484546849282,0.180294571539999,0.137082889630698,0.116432948477226,0.132872659829113,0.245863074272223,0.184340468085984,0.178609707955013,0.161286237316339,0.270832673456375,0.221069803013342,0.268159069997419,0.186685720394768,0.102519367243432,0.0759599351421522,0.0577180579633043,0.0579730587793634,0.0564066478141633
"nnetar_forec",0.0897313323661684,0.11839329828018,0.143543644287254,0.167083540277383,0.226467778634381,0.302709480874068,0.336359943446417,0.379245351413946,0.429889869831311,0.467888148930877,0.51690497081098,0.580330067572458,0.652452017168568,0.645317982726682,0.677111457236525,0.694328932294486,0.704382134864585,0.675193882870425,0.691690485319168,0.633116106819562,0.572157557944193,0.557868538260276,0.552814702891681,0.544912156165213
"tbats_forec",0.0667574114165656,0.0726641547199256,0.0646934068222528,0.0686954406430849,0.0806957803797547,0.0691820621679381,0.0670222834124434,0.108658510535807,0.139197025596209,0.105416250464474,0.116979178458251,0.210206763821549,0.244835332735676,0.195593951674739,0.21487378202552,0.269431599908805,0.27973706713082,0.300981297422599,0.267818093504041,0.135276393176061,0.0697677730656046,0.0645755932201189,0.070108963685083,0.067576187534067
"stlm_ar_forec",0.0706344295309131,0.0540461796148961,0.0690489285161441,0.0530033415884114,0.078864801965721,0.0693128474760699,0.0405578264555755,0.264548654591541,0.249906343576322,0.154059066735864,0.116295953994953,0.413858956320316,0.362856913364773,0.284600309205597,0.270194096384853,0.521883487419888,0.387693254223733,0.610067853869182,0.581689543724313,0.0997043532716511,0.0295131562792403,0.0263016684557081,0.0331335768119541,0.0283999108606155
"rw_drift_forec",0.0578727634194831,0.0577455268389662,0.0576182902584493,0.0574910536779324,0.0573638170974155,0.0572365805168986,0.0571093439363817,0.0569821073558648,0.0568548707753479,0.056727634194831,0.0566003976143142,0.0564731610337973,0.0563459244532804,0.0562186878727635,0.0560914512922466,0.0559642147117297,0.0558369781312128,0.0557097415506959,0.055582504970179,0.0554552683896621,0.0553280318091452,0.0552007952286283,0.0550735586481114,0.0549463220675945
"thetaf_forec",0.0833171833887201,0.0806437197412179,0.0808258096839066,0.0807549286225068,0.0960425174118137,0.086012117293469,0.0735181056857974,0.200847529509716,0.213442550620284,0.136392925053842,0.154030177916997,0.240309027263136,0.23292043537601,0.232894333673677,0.194896957529879,0.351455137339402,0.289977374589829,0.385041919465438,0.31960279422739,0.131073548744612,0.0769806757981203,0.0682435392062216,0.072516245002734,0.0851643473402642
"naive_forec",0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058
"snaive_forec",0.066,0.066,0.066,0.066,0.066,0.119,0.066,0.065,0.066,0.067,0.146,1.141,0.718,0.3,0.471,0.643,0.633,1.108,0.891,0.168,0.059,0.059,0.059,0.058
