"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0555187031492309,0.0633705673441515,0.0661083702685433,0.0670629925934757,0.0673958521193168,0.0675119142111508,0.0675523829618253,0.0675664936826927,0.0675714138356522,0.0675731294039334,0.0675737275915409,0.0675739361687323,0.0675740088958236,0.067574034254444,0.0675740430965359,0.0675740461796134,0.0675740472546267,0.0675740476294643,0.0675740477601634,0.0675740478057359,0.0675740478216261,0.0675740478271668,0.0675740478290987,0.0675740478297723
"ets_forec",0.0295764843559312,0.0239865315381227,0.0229521779854278,0.0188297954879599,0.0196080910286041,0.0179240941815255,0.0168754732807849,0.0183783435547615,0.0169301293954102,0.0163748644844413,0.0160030004844645,0.0146741813465534,0.0140943372946008,0.0138719196322905,0.0476890312263239,0.0203073872085943,0.0197293126059049,0.0180558349846995,0.019092569307532,0.0221454787895349,0.0293490404052153,0.090541165595524,0.0394783783707115,0.0311457394481874
"nnetar_forec",0.0411713247308002,0.0506655993012388,0.0618366134412657,0.0875345232281945,0.106070373902693,0.115245620156331,0.119630642162142,0.11782811282882,0.120492345185145,0.121326541844283,0.122008249041896,0.122314076484645,0.1222988022969,0.122292962782131,0.12242254896453,0.12251581736397,0.122332212110795,0.122001433734135,0.122355770527438,0.122490489135044,0.122235518997599,0.122400691922271,0.122463500746709,0.122487353488694
"tbats_forec",0.03316296668694,0.0319031240218679,0.030894041706034,0.0303096468457775,0.0299517461677803,0.0297105580494318,0.0302184212690396,0.031655272485909,0.0326951129118925,0.0320237391975233,0.0304218378551922,0.0299282139943833,0.0318662067169506,0.0358156522491053,0.0390902741344294,0.0386772011390052,0.0354341878872554,0.033465962752002,0.0361396267216924,0.0448069594631644,0.0571219530740186,0.0648071215536683,0.0609708041363714,0.0499275082911771
"stlm_ar_forec",0.0659836671244062,0.0352425818638946,0.0393850243648003,0.0432158742526258,0.0429333478007494,0.0431366034354384,0.0416476116580686,0.0661067080231697,0.0533082487693596,0.0456622470299907,0.0474684417117305,0.0505464335739327,0.0504292824445367,0.0558053855389062,0.109023305929436,0.0557857797355952,0.0553850670620523,0.0603752558723523,0.0856850032536687,0.0618336894573436,0.106141347023345,0.183576793409044,0.0606138690118861,0.118345121312609
"rw_drift_forec",0.0329940357852883,0.0329880715705765,0.0329821073558648,0.0329761431411531,0.0329701789264414,0.0329642147117296,0.0329582504970179,0.0329522862823062,0.0329463220675944,0.0329403578528827,0.032934393638171,0.0329284294234592,0.0329224652087475,0.0329165009940358,0.0329105367793241,0.0329045725646123,0.0328986083499006,0.0328926441351889,0.0328866799204771,0.0328807157057654,0.0328747514910537,0.0328687872763419,0.0328628230616302,0.0328568588469185
"thetaf_forec",0.0359134798006716,0.0358709770613321,0.0358284743219925,0.035785971582653,0.0357434688433134,0.0357009661039739,0.0356584633646344,0.0356159606252948,0.0355734578859553,0.0355309551466158,0.0354884524072762,0.0354459496679367,0.0354034469285971,0.0353609441892576,0.035318441449918,0.0352759387105785,0.035233435971239,0.0351909332318994,0.0351484304925599,0.0351059277532203,0.0350634250138808,0.0350209222745413,0.0349784195352017,0.0349359167958622
"naive_forec",0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033
"snaive_forec",0.047,0.04,0.04,0.042,0.033,0.04,0.033,0.125,0.037,0.042,0.034,0.033,0.036,0.036,0.033,0.032,0.037,0.043,0.032,0.032,0.039,0.033,0.033,0.033
"",0.0331672774777899,0.0319079561367369,0.0309011614655241,0.0303186627679784,0.0299593217874793,0.029720444343438,0.0302254520074621,0.0316830087618449,0.0326981522195679,0.0320293244605175,0.0304287896706719,0.0299359898358497,0.0318706634682381,0.0358119001151131,0.039080055067116,0.0386664751347525,0.0354315266920511,0.0334690230370763,0.0361347179632075,0.0447834680681375,0.0570751690058284,0.0647444783521209,0.0609137309233883,0.0498945320559165
"naive_combi_ff",0.0415911846259187,0.0385586058556871,0.0403318677159921,0.0434127719035377,0.044519228754322,0.0461326634277312,0.0456156939103903,0.0586781308314393,0.0477241144501121,0.0473813149955189,0.0465442336366968,0.0466012467399602,0.047065394420684,0.0480708221822412,0.0577809090644998,0.0486711936557743,0.0487318745824193,0.0495062347044157,0.0515424586648369,0.0502041453455343,0.0580400093140821,0.0736432810953953,0.0538824269657343,0.0581413940014689
"selected_ff",0.03316296668694,0.0319031240218679,0.030894041706034,0.0303096468457775,0.0299517461677803,0.0297105580494318,0.0302184212690396,0.031655272485909,0.0326951129118925,0.0320237391975233,0.0304218378551922,0.0299282139943833,0.0318662067169506,0.0358156522491053,0.0390902741344294,0.0386772011390052,0.0354341878872554,0.033465962752002,0.0361396267216924,0.0448069594631644,0.0571219530740186,0.0648071215536683,0.0609708041363714,0.0499275082911771
"oracle_ff",0.0659836671244062,0.0352425818638946,0.0393850243648003,0.0432158742526258,0.0429333478007494,0.0431366034354384,0.0416476116580686,0.0661067080231697,0.0533082487693596,0.0456622470299907,0.0474684417117305,0.0505464335739327,0.0504292824445367,0.0558053855389062,0.109023305929436,0.0557857797355952,0.0553850670620523,0.0603752558723523,0.0856850032536687,0.0618336894573436,0.106141347023345,0.183576793409044,0.0606138690118861,0.118345121312609
