"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.129699895729666,0.0984019631347887,0.0824654983462959,0.0792960536695849,0.102714150254628,0.0928362824867743,0.0837154644649061,0.0869288660488703,0.0814185749809009,0.0763640086178735,0.0841516431609553,0.0806122538299659,0.0784551398563789,0.0847362062392126,0.0830996249253234,0.0775372749754934,0.0847182906574584,0.0849483853866233,0.0887303761341094,0.0816857360462247,0.08505772940932,0.0849538418618412,0.0905214536422898,0.111591734180034
"ets_forec",0.133141428344933,0.130826951968274,0.132944602441191,0.117420040348688,0.12465760032952,0.128382330200754,0.114710164908395,0.141196487934886,0.145722294021894,0.135313232813738,0.149283686603341,0.236247894182702,0.168855058669108,0.201368918273714,0.164492430961743,0.164899169771722,0.193583571145842,0.164506137478689,0.211569812622022,0.206790864405222,0.202882896310793,0.497617793978878,0.316662650443747,0.236413243134513
"nnetar_forec",0.18859945341273,0.177380670248952,0.150785974136497,0.116124692977504,0.116315911383614,0.102294074866703,0.0883488276088943,0.0844203685704905,0.084441259869762,0.080307530194819,0.0812847179090141,0.0820934271142396,0.0797613367556019,0.080760869732689,0.0823836700277222,0.0798266208788954,0.0805272874134467,0.0826149576132011,0.0798790814239941,0.0802967303475066,0.0830060272561168,0.0800831097300118,0.087601326402654,0.113492445991064
"tbats_forec",0.0962428375850585,0.0650161481837197,0.0686799331676545,0.0702857628389379,0.0681786330336638,0.0673890807920517,0.0698926550344777,0.0718425661248342,0.0710466905420708,0.0715984316656519,0.0773169418938491,0.0843184249469901,0.0839607923102323,0.0768146208810564,0.072535713858995,0.0754875186422,0.080428612411366,0.0802389094187999,0.0788871138839036,0.0872819284586267,0.108884990884723,0.126704023840601,0.115521314813742,0.0873751300403267
"stlm_ar_forec",0.127340092412265,0.105022679584013,0.0919991889235475,0.0851445103614207,0.110327885988862,0.0975800163746005,0.082669213804466,0.101285157900055,0.09676544193709,0.0834837261140674,0.0924467690298341,0.149834417819231,0.09216830883043,0.0887068907650569,0.085917382177396,0.0917305393396105,0.0911932795119304,0.0925533369565905,0.11564007401573,0.113325642250695,0.0992636683811588,0.122603174082847,0.134413991956267,0.124136505564823
"rw_drift_forec",0.208226640159046,0.208453280318091,0.208679920477137,0.208906560636183,0.209133200795229,0.209359840954274,0.20958648111332,0.209813121272366,0.210039761431412,0.210266401590457,0.210493041749503,0.210719681908549,0.210946322067594,0.21117296222664,0.211399602385686,0.211626242544732,0.211852882703777,0.212079522862823,0.212306163021869,0.212532803180914,0.21275944333996,0.212986083499006,0.213212723658052,0.213439363817097
"thetaf_forec",0.105603716439864,0.09664093219642,0.100082510269268,0.101906426247391,0.107069822010284,0.105054360767332,0.0997907825914292,0.111476073952012,0.108247128043639,0.0949504028844258,0.103856851129166,0.155932945611215,0.125240183281399,0.133535262329994,0.100283963095732,0.106360874941427,0.125487963230638,0.107746885155188,0.12717204637509,0.134892694871515,0.141637276280576,0.264629580859764,0.163625665053808,0.110829502182714
"naive_forec",0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208
"snaive_forec",0.058,0.092,0.072,0.056,0.134,0.1,0.069,0.079,0.087,0.058,0.074,0.078,0.058,0.071,0.081,0.058,0.069,0.083,0.058,0.067,0.086,0.059,0.112,0.208
"",0.0962345331544795,0.065056174351723,0.0686970229180149,0.0702885785165395,0.0682447581431039,0.0674295649926645,0.0699050828904934,0.0718627827950438,0.0710709702650204,0.0715986835316545,0.0773251025808481,0.0843299594193365,0.083951776048132,0.0768261323251234,0.0725534077878967,0.0754856622855024,0.0804333370363704,0.0802505639274182,0.0788887977860859,0.0872784046617773,0.108869803906874,0.126670520006776,0.115522717754568,0.0874724906793616
"naive_combi_ff",0.139428229342618,0.131304736181584,0.123959736417955,0.115898227453301,0.1311552448662,0.123432887382499,0.113968176613988,0.121551404644835,0.12140901675853,0.113142637097893,0.12009262794174,0.142862116156988,0.122820793530083,0.128455081160929,0.121012487492511,0.119274249010453,0.127199098563829,0.123965348319102,0.131131629719635,0.132422933284523,0.136388003540294,0.184064178650328,0.160173236218951,0.157030880545619
"selected_ff",0.0962428375850585,0.0650161481837197,0.0686799331676545,0.0702857628389379,0.0681786330336638,0.0673890807920517,0.0698926550344777,0.0718425661248342,0.0710466905420708,0.0715984316656519,0.0773169418938491,0.0843184249469901,0.0839607923102323,0.0768146208810564,0.072535713858995,0.0754875186422,0.080428612411366,0.0802389094187999,0.0788871138839036,0.0872819284586267,0.108884990884723,0.126704023840601,0.115521314813742,0.0873751300403267
"oracle_ff",0.0962428375850585,0.0650161481837197,0.0686799331676545,0.0702857628389379,0.0681786330336638,0.0673890807920517,0.0698926550344777,0.0718425661248342,0.0710466905420708,0.0715984316656519,0.0773169418938491,0.0843184249469901,0.0839607923102323,0.0768146208810564,0.072535713858995,0.0754875186422,0.080428612411366,0.0802389094187999,0.0788871138839036,0.0872819284586267,0.108884990884723,0.126704023840601,0.115521314813742,0.0873751300403267
