"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.034,0.087,0.091,0.048,0.041,0.09,0.057,0.036,0.034,0.034,0.209,0.132,0.275,0.378,0.097,0.18,0.086,0.096,0.068,0.069,0.082,0.085,0.134,0.082
"weighted_ff",0.0618320042848004,0.0733979938923249,0.0821764600707237,0.096650718885759,0.0843351120518296,0.0655080143746318,0.0566699873516883,0.0484670174350834,0.0391645826194948,0.0478510367312328,0.123760039601568,0.338650009675371,0.329501412817063,0.119481844879204,0.0517091670073181,0.0532246121806929,0.0819838837628666,0.0999085779116672,0.0962574046756546,0.0920072186213119,0.0864064131201519,0.0776127161577361,0.0760290733536035,0.0811410051265086
"naive_combi_ff",0.0451544207834794,0.0794824457890826,0.189876002020178,0.323232654028761,0.265225832987139,0.11205690394303,0.0660618539242955,0.0713276420934676,0.0531671228965072,0.0806962236855746,0.158875693015894,0.342952663822125,0.345542568355386,0.214830120592724,0.0861203120299423,0.0716338004336051,0.0948269294760937,0.126516804131442,0.184962832959985,0.141641255434387,0.118966191430649,0.136295284799813,0.153174925461068,0.0646274924866148
"selected_ff",0.0618802670207992,0.0734311712335926,0.0820695487023721,0.091545116313772,0.0824101296026345,0.0656227966449751,0.0567548146461871,0.0485162154505323,0.0391749778442922,0.0478885709119844,0.124150292131727,0.338779912279948,0.329351890988085,0.119694978191227,0.0517682024238822,0.0532957740728751,0.0820709030777544,0.0997802988525155,0.0958876595947272,0.0919375745800736,0.08653922214781,0.0777769079560748,0.0761453603269304,0.081302927630247
"oracle_ff",0.0618802670207992,0.0734311712335926,0.0820695487023721,0.091545116313772,0.0824101296026345,0.0656227966449751,0.0567548146461871,0.0485162154505323,0.0391749778442922,0.0478885709119844,0.124150292131727,0.338779912279948,0.329351890988085,0.119694978191227,0.0517682024238822,0.0532957740728751,0.0820709030777544,0.0997802988525155,0.0958876595947272,0.0919375745800736,0.08653922214781,0.0777769079560748,0.0761453603269304,0.081302927630247
"auto_arima_forec",0.118536114449483,0.178090252553303,0.193322173315111,0.189136629740483,0.180758661946734,0.173126969804714,0.169028077670679,0.168368830541363,0.169323913069588,0.170457952729034,0.171183945355726,0.171438141582882,0.171391091475846,0.171245039492438,0.171124249028688,0.171065938800278,0.171057581655175,0.171072666957041,0.171090476267324,0.171101597195139,0.171105230039273,0.171104322339472,0.171102013613954,0.171100155348878
"ets_forec",0.0533610911425651,0.0766321558566126,0.119847453173153,0.291277098984815,0.384648960677973,0.155837467617265,0.18515580504107,0.240110814024522,0.0797454265347407,0.154812469598416,0.515277680098137,1.25664645673118,1.09556355448141,0.64592889459915,0.178728074756042,0.140426807097698,0.283380687150033,0.285206643476713,0.714904155622334,0.534552051539872,0.28643834712388,0.42333131902019,0.670085777710283,0.280127622996649
"nnetar_forec",-0.0261875572461865,0.0828703477825575,0.851777865121603,0.506653806614289,0.398841667389676,0.220803695406192,-0.0395199632119413,-0.0576555754270443,-0.0786097920674405,0.0855739565295493,0.191086847098958,0.273173797054569,0.425071553836059,0.448163044532787,0.113141310963792,0.0211575884863758,0.0152119653437874,0.22288390878509,0.222788064572482,0.115041083463414,0.26602583848705,0.267319380887765,0.108685842413914,-0.184353015172823
"tbats_forec",0.0618802670207992,0.0734311712335926,0.0820695487023721,0.091545116313772,0.0824101296026345,0.0656227966449751,0.0567548146461871,0.0485162154505323,0.0391749778442922,0.0478885709119844,0.124150292131727,0.338779912279948,0.329351890988085,0.119694978191227,0.0517682024238822,0.0532957740728751,0.0820709030777544,0.0997802988525155,0.0958876595947272,0.0919375745800736,0.08653922214781,0.0777769079560748,0.0761453603269304,0.081302927630247
"stlm_ar_forec",0.00781360257379959,0.0963458439827182,0.208908765594293,0.233537050748315,0.605442921827954,0.218205078992738,0.049235852569176,0.0697204240662414,0.0969955389196842,0.0926730500513825,0.255336487526588,0.542703710236526,0.521687096320952,0.335635228840683,0.0865310998367427,0.0859822526027794,0.0979594136335481,0.0769599331049694,0.119261382994243,0.105419262960126,0.0638813843248584,0.110433960659742,0.165877691167352,0.0498061260772973
"rw_drift_forec",0.0460099403578529,0.0460198807157058,0.0460298210735587,0.0460397614314115,0.0460497017892644,0.0460596421471173,0.0460695825049702,0.0460795228628231,0.046089463220676,0.0460994035785288,0.0461093439363817,0.0461192842942346,0.0461292246520875,0.0461391650099404,0.0461491053677933,0.0461590457256461,0.046168986083499,0.0461789264413519,0.0461888667992048,0.0461988071570577,0.0462087475149106,0.0462186878727635,0.0462286282306163,0.0462385685884692
"thetaf_forec",0.0459763287530014,0.0459523599772542,0.045928391201507,0.0459044224257598,0.0458804536500125,0.0458564848742653,0.0458325160985181,0.0458085473227709,0.0457845785470237,0.0457606097712765,0.0457366409955293,0.045712672219782,0.0456887034440348,0.0456647346682876,0.0456407658925404,0.0456167971167932,0.045592828341046,0.0455688595652988,0.0455448907895516,0.0455209220138043,0.0454969532380571,0.0454729844623099,0.0454490156865627,0.0454250469108155
"naive_forec",0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
"snaive_forec",0.053,0.07,0.115,1.459,0.597,0.037,0.036,0.035,0.034,0.037,0.035,0.366,0.429,0.075,0.036,0.035,0.066,0.145,0.203,0.119,0.059,0.039,0.049,0.046
