"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ets_forec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nnetar_forec",-3.25528726869756e-05,-3.24884183081618e-05,-3.24885459266388e-05,-3.24885456739589e-05,-3.24885456744559e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05,-3.24885456744444e-05
"tbats_forec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"stlm_ar_forec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rw_drift_forec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"thetaf_forec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"naive_forec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"snaive_forec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",-3.19176029263584e-06,-3.18544063756383e-06,-3.1854531503639e-06,-3.18545312558901e-06,-3.18545312563774e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06,-3.18545312563662e-06
"naive_combi_ff",-3.6169858541084e-06,-3.60982425646242e-06,-3.6098384362932e-06,-3.60983840821765e-06,-3.60983840827287e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06,-3.6098384082716e-06
"selected_ff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"oracle_ff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
