"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.142938734070981,0.183165803553827,0.188787768782778,0.181011022661239,0.173962675572551,0.171205166955127,0.170667936276251,0.170304880285137,0.169477970515882,0.16837553155009,0.167272146226436,0.166272978498468,0.16536304143309,0.164504399668917,0.163678172533631,0.162882540519596,0.162120362759143,0.161392655840729,0.16069818441517,0.160034969279867,0.159401254009167,0.158795650671441,0.158216962558363,0.157664042401839
"ets_forec",0.13092845327754,0.114161967263146,0.237489967118235,0.134549041780121,0.130304771887047,0.286989648169171,0.213641681927042,0.2843776101456,0.181054482131113,0.183981469770024,0.15339157319248,0.141513513172866,0.15274122195496,0.229468009008713,0.272386545778511,0.189885292785463,0.14379487615052,0.115383832053237,0.109850205688413,0.306922236473806,0.254875951982204,0.291887335080069,0.20190040693078,0.130693035865406
"nnetar_forec",0.122900177007544,0.132884577429588,0.136992994584784,0.138474787458091,0.160546765082665,0.161625857756048,0.161347748943281,0.151561295512838,0.170255510172978,0.170546345692515,0.165831221850369,0.162220937599278,0.159756700366486,0.168119091142041,0.172982858846435,0.155306389852647,0.152923914939804,0.153904137621416,0.142581861961066,0.137927579694245,0.170868929491572,0.17354463019891,0.153713226396698,0.145385700376654
"tbats_forec",0.118029930109218,0.135093875774215,0.140279576340535,0.13502906123757,0.136505855598838,0.15498800291348,0.181888627839169,0.194699051106517,0.18366794117189,0.161966719061868,0.144660323743089,0.140089503323554,0.153728736393137,0.184120391249857,0.206211971913258,0.184744154647417,0.138320836697209,0.113367546372498,0.128748271972384,0.186864287566451,0.245226607447503,0.226713374459072,0.163764321046805,0.126220618405554
"stlm_ar_forec",0.100900068730548,0.101201275575839,0.183890849418739,0.119364412829635,0.126348357156807,0.18666056956661,0.145389461920551,0.157116532149952,0.178782786615222,0.176292494125594,0.106911297055758,0.10521911458825,0.107103445865043,0.24638288832503,0.210692273423054,0.118276137544117,0.115038410852145,0.091196201783897,0.0784743573061898,0.204583558793231,0.203997986564135,0.217897407348101,0.107678452651475,0.0730667885781791
"rw_drift_forec",0.0920099403578529,0.0920198807157058,0.0920298210735586,0.0920397614314115,0.0920497017892644,0.0920596421471173,0.0920695825049702,0.0920795228628231,0.0920894632206759,0.0920994035785288,0.0921093439363817,0.0921192842942346,0.0921292246520875,0.0921391650099403,0.0921491053677932,0.0921590457256461,0.092168986083499,0.0921789264413519,0.0921888667992048,0.0921988071570577,0.0922087475149105,0.0922186878727634,0.0922286282306163,0.0922385685884692
"thetaf_forec",0.203824407630606,0.203822429775905,0.203820451921203,0.203818474066502,0.203816496211801,0.2038145183571,0.203812540502399,0.203810562647698,0.203808584792997,0.203806606938296,0.203804629083594,0.203802651228893,0.203800673374192,0.203798695519491,0.20379671766479,0.203794739810089,0.203792761955388,0.203790784100687,0.203788806245985,0.203786828391284,0.203784850536583,0.203782872681882,0.203780894827181,0.20377891697248
"naive_forec",0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092
"snaive_forec",0.093,0.085,0.087,0.087,0.432,0.169,0.165,0.11,0.488,0.213,0.176,0.162,0.154,0.426,0.355,0.11,0.128,0.138,0.079,0.076,0.528,0.45,0.101,0.092
"",0.118011703039185,0.135059828392261,0.140243901097408,0.134996048554654,0.136579669974965,0.154966397908571,0.181843174042481,0.194626647498674,0.183722382016575,0.161952512743555,0.144647315581192,0.140075667416307,0.153701518647366,0.184156186060532,0.206207610955542,0.18467859157917,0.138297847502668,0.11336723557613,0.128716901935671,0.186788135992155,0.245244798654145,0.226722436363945,0.16371266774505,0.126195378204089
"naive_combi_ff",0.121836856798255,0.126594423343136,0.151365714359981,0.131476284607174,0.171948291477664,0.16870482287385,0.158424175545962,0.161772161634507,0.195459637624529,0.162452063412991,0.144664503898679,0.140581998078394,0.142291449337666,0.200725848880443,0.196544182836386,0.145449811209442,0.136462238826412,0.129023787134868,0.120814506043157,0.162257585261771,0.216707147505119,0.211871106479138,0.141586988071324,0.123671963465398
"selected_ff",0.118029930109218,0.135093875774215,0.140279576340535,0.13502906123757,0.136505855598838,0.15498800291348,0.181888627839169,0.194699051106517,0.18366794117189,0.161966719061868,0.144660323743089,0.140089503323554,0.153728736393137,0.184120391249857,0.206211971913258,0.184744154647417,0.138320836697209,0.113367546372498,0.128748271972384,0.186864287566451,0.245226607447503,0.226713374459072,0.163764321046805,0.126220618405554
"oracle_ff",0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092
