"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0871587180170178,0.0698909042372549,0.0858314695736498,0.082740482207571,0.0791850639441695,0.0881966022177936,0.0764652426895478,0.0889994049962737,0.0772786031740538,0.087125777483116,0.0797367917168351,0.0845114631246506,0.0821801774144372,0.0824618408775096,0.0837160376654882,0.081471654921477,0.0841969933549574,0.0814173457382649,0.0839320799532379,0.0818876031166959,0.0833626113594095,0.0824674756569169,0.0828386831332771,0.0828928771961695
"ets_forec",0.076296915324321,0.0671035403068701,0.0653926448284441,0.0691771418364912,0.0605354169486363,0.0647738281892398,0.0790350096655347,0.0912387872734535,0.0745604245455574,0.0748947603199783,0.0930367221136923,0.0902114135604615,0.0820496120760445,0.120372204895706,0.082577357379777,0.0895718793979031,0.0555890108445527,0.0760821184911122,0.053661330711657,0.0894454780915236,0.119738820321261,0.0821029152660076,0.0982191570750738,0.0682348976963704
"nnetar_forec",0.0934206925176441,0.0522278736844313,0.0877434573906817,0.0625059376701571,0.0845799004082673,0.0713869492894505,0.081844527956168,0.0746547650917917,0.0808233891875989,0.0775148132165898,0.0797247171108951,0.0849140851474191,0.077307634247854,0.0808283209465062,0.0777866882673669,0.0796437463550809,0.0784236344773046,0.079038371315291,0.0788868727096005,0.0789641815122815,0.0792034856881071,0.0784246855604478,0.0795120346716816,0.0778597567579807
"tbats_forec",0.0827634422983883,0.0509992592207819,0.064557169334311,0.0589846492335695,0.0611938740799397,0.0651133685537489,0.0679785305186717,0.0689954268145782,0.0704440523082368,0.072729058016174,0.0733533930845867,0.0717347122194977,0.0713738719566273,0.0743964499047243,0.0765375243211672,0.0713507209472617,0.0617003396180442,0.0572846177445817,0.063819453776985,0.0798646477186543,0.0934750893017475,0.0920204958985194,0.0810500490551223,0.0722612629302522
"stlm_ar_forec",0.101237105041924,0.0476489869227003,0.0729633212829946,0.0625747746989867,0.054565293492025,0.075449192132589,0.053807814533159,0.092107882177359,0.0638852735430196,0.0698892391383501,0.100078204980908,0.143369992442851,0.121525345687419,0.149009569408589,0.090925983049047,0.079790349106882,0.0504329909342142,0.0716080548287149,0.0628181298750204,0.0799957630694743,0.11042111849047,0.0689900309555645,0.107753595899467,0.0505142637071447
"rw_drift_forec",0.0259980119284294,0.0259960238568588,0.0259940357852883,0.0259920477137177,0.0259900596421471,0.0259880715705765,0.025986083499006,0.0259840954274354,0.0259821073558648,0.0259801192842942,0.0259781312127237,0.0259761431411531,0.0259741550695825,0.0259721669980119,0.0259701789264414,0.0259681908548708,0.0259662027833002,0.0259642147117296,0.0259622266401591,0.0259602385685885,0.0259582504970179,0.0259562624254473,0.0259542743538768,0.0259522862823062
"thetaf_forec",0.0908957901027153,0.0689322025654657,0.0695406170826272,0.0718335591455582,0.0623693847940626,0.0674812310588921,0.0784594215736018,0.0934781424277481,0.0713433264160618,0.0806123439011528,0.0976870297070231,0.0923299909603577,0.0847442523986388,0.121916328349135,0.0889283474284056,0.0951792280709792,0.0591873096084143,0.0781608754555826,0.0567128326127741,0.0926744495062845,0.126318676839446,0.0865341698438835,0.103470875853332,0.0702173250046503
"naive_forec",0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026
"snaive_forec",0.114,0.023,0.097,0.038,0.081,0.052,0.067,0.128,0.101,0.099,0.071,0.197,0.036,0.083,0.051,0.069,0.064,0.058,0.074,0.127,0.086,0.044,0.097,0.026
"",0.0827705322720257,0.0510373598508804,0.0646143898427172,0.0590340955710768,0.0612341910157918,0.0651583282176682,0.0679869358654771,0.0690682638062881,0.0704548314904442,0.0727591648082566,0.0733705588272782,0.0718217152827051,0.0713945699938526,0.0744469219311619,0.0765378448435902,0.0713727978759795,0.0617423065643707,0.057351788304334,0.0638575691646991,0.0798697623732438,0.0934388957308627,0.0919436553219869,0.0810561885818522,0.0722494788183328
"naive_combi_ff",0.0775300750256044,0.0479776434215959,0.0661136350308885,0.0553120658340057,0.0594909992565831,0.0595988047791434,0.0618418478261877,0.0766065004676266,0.065701908503377,0.068194012373295,0.0718438877696293,0.0906719778440434,0.0674616720945114,0.0848840979311313,0.0670491241152993,0.0686639744060505,0.0561662757356431,0.061506177587253,0.0584214362532704,0.0757547068426114,0.0833864502774954,0.0651662261785319,0.0779776300046478,0.0555480743972082
"selected_ff",0.0827634422983883,0.0509992592207819,0.064557169334311,0.0589846492335695,0.0611938740799397,0.0651133685537489,0.0679785305186717,0.0689954268145782,0.0704440523082368,0.072729058016174,0.0733533930845867,0.0717347122194977,0.0713738719566273,0.0743964499047243,0.0765375243211672,0.0713507209472617,0.0617003396180442,0.0572846177445817,0.063819453776985,0.0798646477186543,0.0934750893017475,0.0920204958985194,0.0810500490551223,0.0722612629302522
"oracle_ff",0.101237105041924,0.0476489869227003,0.0729633212829946,0.0625747746989867,0.054565293492025,0.075449192132589,0.053807814533159,0.092107882177359,0.0638852735430196,0.0698892391383501,0.100078204980908,0.143369992442851,0.121525345687419,0.149009569408589,0.090925983049047,0.079790349106882,0.0504329909342142,0.0716080548287149,0.0628181298750204,0.0799957630694743,0.11042111849047,0.0689900309555645,0.107753595899467,0.0505142637071447
