"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.559,0.157,0.158,0.131,0.171,0.12,0.22,0.221,0.12,0.16,0.532,0.713,0.173,0.134,1.064,0.281,0.229,0.231,0.265,0.218,0.13,0.222,0.57,0.603
"weighted_ff",0.364600305261,0.273743711921692,0.170853768332676,0.14040670335416,0.174787329904389,0.188541524780367,0.188959409582111,0.237670396191399,0.24265250879843,0.213839616754245,0.262046051617779,0.285118308605659,0.222783971660031,0.250596682065885,0.359702316375757,0.34976904651074,0.295777490184075,0.28537730895923,0.233377583991839,0.175244278558147,0.192263593560218,0.314683618465814,0.463574978672594,0.458817893935066
"naive_combi_ff",0.327647969756891,0.29965780436073,0.244125796527428,0.220260840122353,0.250694539390919,0.235390546719808,0.246439319219114,0.358101706880361,0.30922730432717,0.329757533803503,0.303895955258254,0.33022958969329,0.271298789846634,0.321409846359003,0.400101175428996,0.339774774964132,0.315110562090386,0.397768263397196,0.317715408411192,0.252795280618669,0.264197430006317,0.33136225989097,0.466669677485501,0.42225084354141
"selected_ff",0.364782776670058,0.273813435730105,0.170838545154692,0.140392281906344,0.174756878390337,0.188581448728657,0.188965097706536,0.237327152568839,0.242590233997055,0.213550509395711,0.262083761441286,0.285142592762614,0.222822479897048,0.250464888503058,0.359682292043719,0.349858110368745,0.295782845467024,0.285012882241823,0.233295385301748,0.175165330275756,0.192188976189534,0.314709498193487,0.463392618840395,0.458873369033948
"oracle_ff",0.364782776670058,0.273813435730105,0.170838545154692,0.140392281906344,0.174756878390337,0.188581448728657,0.188965097706536,0.237327152568839,0.242590233997055,0.213550509395711,0.262083761441286,0.285142592762614,0.222822479897048,0.250464888503058,0.359682292043719,0.349858110368745,0.295782845467024,0.285012882241823,0.233295385301748,0.175165330275756,0.192188976189534,0.314709498193487,0.463392618840395,0.458873369033948
"auto_arima_forec",0.29181050283669,0.262437453663079,0.24065109967347,0.229263387056032,0.285472338336974,0.229691272830827,0.239696880432321,0.365215483410151,0.318380492857763,0.313696809726079,0.253556514407649,0.259229736145992,0.269280110299094,0.290675326708079,0.312611443921556,0.290539693835119,0.280924094415372,0.361811323972771,0.310564995745156,0.252968330324496,0.270711832722624,0.301382466896169,0.400181322433948,0.337883259013612
"ets_forec",0.320287873358093,0.318189516975198,0.148020447681753,0.132709254001297,0.188777368661079,0.197650441761183,0.20296905904893,0.242295621447018,0.234580182660851,0.237554137570391,0.273969881036046,0.390619584893412,0.243761524549173,0.292347757736633,0.430620204868151,0.353138504446988,0.301924860188935,0.313464520822959,0.253442251875714,0.185240932546489,0.201280891183745,0.321705064527258,0.432013199808732,0.453778635418569
"nnetar_forec",0.248918808460154,0.284639247145319,0.325874162530736,0.254480370372438,0.230780448609422,0.207832798189399,0.212716216712991,0.407531547472917,0.344913925868863,0.399454955695441,0.356872826147329,0.30285834026894,0.249388289853914,0.35664533162789,0.389917235840771,0.313123754802477,0.294627269839613,0.526109999562874,0.322293229113485,0.257552692673327,0.269230792443872,0.347699121936706,0.479588406312499,0.405852449262103
"tbats_forec",0.364782776670058,0.273813435730105,0.170838545154692,0.140392281906344,0.174756878390337,0.188581448728657,0.188965097706536,0.237327152568839,0.242590233997055,0.213550509395711,0.262083761441286,0.285142592762614,0.222822479897048,0.250464888503058,0.359682292043719,0.349858110368745,0.295782845467024,0.285012882241823,0.233295385301748,0.175165330275756,0.192188976189534,0.314709498193487,0.463392618840395,0.458873369033948
"stlm_ar_forec",0.377267773083107,0.250737943538474,0.172010810306809,0.151822621186314,0.206255023474796,0.15641579427709,0.20388589120204,0.335176756466373,0.311365644983491,0.268925232872856,0.309817983439474,0.346514684898535,0.257081477541351,0.256672586873543,0.563080093666213,0.335504353294495,0.263450224908715,0.322247397091676,0.414656139889765,0.179442126237881,0.201490245890534,0.290484883244711,0.492694833286485,0.465041306113976
"rw_drift_forec",0.404451292246521,0.403902584493042,0.403353876739563,0.402805168986084,0.402256461232604,0.401707753479125,0.401159045725646,0.400610337972167,0.400061630218688,0.399512922465209,0.39896421471173,0.398415506958251,0.397866799204771,0.397318091451292,0.396769383697813,0.396220675944334,0.395671968190855,0.395123260437376,0.394574552683897,0.394025844930418,0.393477137176938,0.392928429423459,0.39237972166998,0.391831013916501
"thetaf_forec",0.360312701157399,0.340200057701356,0.167383226659827,0.139874477592672,0.195952335813061,0.209635411211993,0.21456168214356,0.260758462585787,0.248153628357816,0.24612323650584,0.291798416140771,0.411285861311868,0.256488427274356,0.284564634330532,0.444229924822743,0.366587881985033,0.317613795802957,0.329144986445287,0.27261212109096,0.196762268579654,0.196396994449606,0.333350874796943,0.451776995017466,0.476997559113978
"naive_forec",0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405
"snaive_forec",0.176,0.158,0.164,0.126,0.167,0.122,0.149,0.569,0.278,0.484,0.183,0.173,0.14,0.359,0.299,0.248,0.281,0.642,0.253,0.229,0.248,0.275,0.683,0.405
