"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.716,0.726,0.699,0.687,0.689,0.689,0.701,1.051,1.099,1.087,1.057,1.003,1.007,0.981,1.018,1.052,1.013,0.993,0.96,0.961,0.958,0.962,0.961,0.953
"weighted_ff",0.724594922880718,0.71753075290362,0.761748238264631,0.707101113000512,0.727203881573979,0.818201043103626,0.774836558055064,1.07161626446364,1.37342655050545,3.02182895395524,4.75411161102237,4.39957477849019,5.72413113476503,5.91620519558392,5.73036387522186,5.86181046173445,5.86188524046507,5.64732452811469,5.41311051814167,5.17638097036293,1.06095695828139,0.998350307944688,1.04202088453624,1.00117890754971
"naive_combi_ff",0.826528048226843,0.807431248481992,0.79134657815763,0.796615901450552,0.794548679410426,0.800119754540472,0.828914686826718,1.06484614380103,1.17309348758773,1.90847721794081,3.52469249200315,3.40836453059601,3.86988798539992,3.98995593860371,3.79605625206952,3.83779757233293,4.01491707665809,4.0947769009196,4.02571512073225,3.5240861709166,1.10141031723007,0.991575401379913,1.00405251902964,0.97491936239312
"selected_ff",0.721,0.715,0.761,0.704,0.727,0.82,0.775,1.071,1.383,3.053,4.751,4.402,5.735,5.928,5.738,5.875,5.867,5.631,5.387,5.198,1.06,0.998,1.045,1.003
"oracle_ff",1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003
"auto_arima_forec",0.772296455862248,0.75002069549259,0.771989525468568,0.747565523352628,0.727018896718967,0.795490120694443,0.769564140228436,1.07822075754067,1.24464020703254,2.62264120628052,4.82994097038223,4.37750898517048,5.62799922310609,5.80774400589799,5.69062972818426,5.7504246987286,5.84934417621326,5.92055018988674,5.79971206358998,4.92904454305727,1.06607714275843,1.00492720205068,0.997703440012643,0.976085884585756
"ets_forec",0.728669001717784,0.722640263061467,0.685593156808222,0.688987875866569,0.735576893484611,0.736123919359936,0.730308018946801,1.01416751373426,1.04845812189867,1.45668734198367,3.31103093967842,3.26600185109645,3.45764495852654,3.46178641630184,3.47891947498811,3.61959493223953,3.9198282940247,4.07703567362746,3.77845188057254,3.37237332086246,1.10671836543774,1.04410278580932,1.02383966104452,1.00304191764255
"nnetar_forec",0.762398824477461,0.707884513036302,0.745544981617916,0.811411906255402,0.708206032739328,0.749138848909073,0.781018635013411,1.09444936585279,1.20328669775144,2.10985516285998,5.11701554265193,4.67972173968097,5.43121367876671,5.69517236177548,5.40560898514808,5.72472918277385,6.00911963531531,5.74140522913951,5.4264970087913,4.74986203719872,1.09657887839304,0.96798983239844,0.940368222024211,0.991375078749101
"tbats_forec",0.776874536223673,0.79857607475759,0.784033611280112,0.804107583703571,0.842540445694807,0.763169693113926,0.892662767301163,1.15316503085487,1.270361335891,2.05046294351559,3.80222650460469,4.17880778161187,4.11779175021261,4.30800712043149,3.69486474136829,3.66892109610434,4.12381043140592,4.24829797255864,4.87514024179488,3.55628203291218,1.37236919377148,0.94065496274118,1.18970160691001,1.02381702607956
"stlm_ar_forec",0.939648322007018,0.833212720460289,0.633239970548498,0.664934618581053,0.675003077459676,0.594350359647056,0.722263938428937,1.04185936730662,1.16441152430083,2.03450062258764,4.30190877159953,4.16375633151661,4.6081016199496,4.83342097544134,4.7180673544987,4.41680404576381,4.64797175486091,5.06225735432256,4.89959566067522,4.16342431890438,1.04526927853605,0.896905882351807,0.796008419627112,0.748255499550959
"rw_drift_forec",1.00361630218688,1.00423260437376,1.00484890656064,1.00546520874751,1.00608151093439,1.00669781312127,1.00731411530815,1.00793041749503,1.00854671968191,1.00916302186879,1.00977932405567,1.01039562624254,1.01101192842942,1.0116282306163,1.01224453280318,1.01286083499006,1.01347713717694,1.01409343936382,1.0147097415507,1.01532604373757,1.01594234592445,1.01655864811133,1.01717495029821,1.01779125248509
"thetaf_forec",0.731248991566526,0.732314365155932,0.732869051134718,0.740070396548232,0.726511257662054,0.733107036018547,0.77910056621356,1.11982284142503,1.23213678173323,1.83698466237109,3.59633037505593,3.59408846004516,3.83722870960826,3.86084433696895,3.42317145163509,3.46884336039619,3.70070226092576,4.15535224937765,4.04732948961566,3.72946324157685,1.14673765024943,1.05203929895645,1.02367637135004,1.00790760244506
"naive_forec",1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003,1.003
"snaive_forec",0.721,0.715,0.761,0.704,0.727,0.82,0.775,1.071,1.383,3.053,4.751,4.402,5.735,5.928,5.738,5.875,5.867,5.631,5.387,5.198,1.06,0.998,1.045,1.003
