"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.115197231535117,0.110477280058559,0.120374644667536,0.111040279965924,0.120010157390879,0.110961760060644,0.120010784530892,0.111046394842748,0.115697732916145,0.115359453895184,0.110961825776493,0.120771919287912,0.110961825777271,0.120602779744705,0.111046395548924,0.120179930886485,0.111046395548924,0.121025628602926,0.11096182577728,0.12068734951635,0.11096182577728,0.111046395548924,0.12068734951635,0.110877256005636
"ets_forec",0.0776581643963799,0.0782273854113189,0.115341721312519,0.0694660473174773,0.099541155868558,0.0988883022958403,0.140692822059621,0.190946916412845,0.382337882117064,0.111337322847074,0.154307104377675,0.109442681776694,0.0927812603753184,0.091928321423571,0.105542488120256,0.103700699256254,0.128563388138195,0.11499538376931,0.0918821965410709,0.1062450832371,0.123473368118009,0.119711667549262,0.104874963231215,0.103016592606165
"nnetar_forec",0.189686557955213,0.114959397724503,0.256316615603616,0.252843603364481,0.22329051665688,0.157598892902118,0.0943469342022725,-0.0983471333430864,0.0554870563075856,0.183007201892218,0.165979776821001,0.234652926176344,0.269718814151574,0.285122043263328,0.441518529529543,0.18811460491024,0.138386614308569,0.00864374363838347,-0.193234158939194,0.0738230745126379,0.106046510735032,0.29661771964819,0.302341425867941,0.173789262046731
"tbats_forec",0.0650693309172037,0.0676163867518046,0.0748526116713374,0.078463294626288,0.0667600545891786,0.0739034945619225,0.159330932013917,0.283368150242765,0.307676161777872,0.189152455927836,0.0603922972919832,0.0371727266331291,0.0668604117545543,0.0613463538744316,0.0517531494212541,0.0922627616479315,0.127573664024833,0.0926629160146958,0.0504424022707239,0.0925878089565957,0.177301631078363,0.195154273000802,0.137091146427665,0.0814131710006831
"stlm_ar_forec",0.0380963807782258,0.0977881109801833,0.0746943945997893,0.0641179276390149,0.0677112424447494,0.0590670941654861,0.259389901550268,0.140146529537283,0.581210596995939,0.0947518734133576,0.150249216487359,0.0904738021508717,0.0733205285003141,0.0979516667148972,0.0591466216323649,0.0767281023328717,0.102687700631004,0.0549267917679167,0.0655810171364982,0.0930962357566794,0.126963227062509,0.154290175514541,0.114335668254866,0.0693221615948603
"rw_drift_forec",0.0581153081510934,0.0582306163021869,0.0583459244532803,0.0584612326043738,0.0585765407554672,0.0586918489065606,0.0588071570576541,0.0589224652087475,0.059037773359841,0.0591530815109344,0.0592683896620278,0.0593836978131213,0.0594990059642147,0.0596143141153082,0.0597296222664016,0.059844930417495,0.0599602385685885,0.0600755467196819,0.0601908548707754,0.0603061630218688,0.0604214711729622,0.0605367793240557,0.0606520874751491,0.0607673956262426
"thetaf_forec",0.0816408676554965,0.0838649716299397,0.114305077757364,0.0799346596311685,0.0949600876483326,0.0880117155764189,0.178917300693759,0.221641057533999,0.332100422914985,0.0986469321515398,0.16718524415022,0.0956688540357467,0.0950574762357322,0.0889502469801446,0.0827046960470942,0.0829872902326562,0.149393568526506,0.1507799775577,0.0777205543103398,0.103874564010856,0.156344943120413,0.171778154838381,0.107756389401359,0.112392379269304
"naive_forec",0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058
"snaive_forec",0.174,0.06,0.171,0.06,0.166,0.059,0.166,0.06,0.115,0.111,0.059,0.175,0.059,0.173,0.06,0.168,0.06,0.178,0.059,0.174,0.059,0.06,0.174,0.058
"",0.0650836127249183,0.0676147138432368,0.0748636843617622,0.0784542563054412,0.0667742727612117,0.0738980806993509,0.159287795150655,0.283226440145033,0.30754186803879,0.189075032695348,0.060403416923201,0.0372093539164976,0.0668611058507404,0.0613654698455134,0.0517651946092248,0.0922588250769291,0.127535777849358,0.092662743502252,0.0504502119879066,0.0925850819436399,0.177229319176395,0.195072070776576,0.137059471518717,0.0814042488746594
"naive_combi_ff",0.0952737601543032,0.0810182387620551,0.115914554451716,0.092480782794303,0.106094417261561,0.0849025676076656,0.137277314678709,0.113969375603922,0.222949736265492,0.113378702404238,0.109482650507418,0.108951845319313,0.0983554803065533,0.115168414012932,0.114382389173982,0.10553536885377,0.103956841082958,0.0932344431189571,0.0422827435519437,0.0980689198902319,0.108723664118285,0.136348351713795,0.131082114463838,0.0919531353499579
"selected_ff",0.0650693309172037,0.0676163867518046,0.0748526116713374,0.078463294626288,0.0667600545891786,0.0739034945619225,0.159330932013917,0.283368150242765,0.307676161777872,0.189152455927836,0.0603922972919832,0.0371727266331291,0.0668604117545543,0.0613463538744316,0.0517531494212541,0.0922627616479315,0.127573664024833,0.0926629160146958,0.0504424022707239,0.0925878089565957,0.177301631078363,0.195154273000802,0.137091146427665,0.0814131710006831
"oracle_ff",0.0776581643963799,0.0782273854113189,0.115341721312519,0.0694660473174773,0.099541155868558,0.0988883022958403,0.140692822059621,0.190946916412845,0.382337882117064,0.111337322847074,0.154307104377675,0.109442681776694,0.0927812603753184,0.091928321423571,0.105542488120256,0.103700699256254,0.128563388138195,0.11499538376931,0.0918821965410709,0.1062450832371,0.123473368118009,0.119711667549262,0.104874963231215,0.103016592606165
