"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0905283989859561,0.100071764977696,0.0953447009885883,0.0994271653428178,0.0957744340785072,0.0957744340785072,0.115327289669817,0.0968487668033044,0.0974933664381828,0.0949149678986694,0.100286631522656,0.0949149678986694,0.0992122987978584,0.0959893006234667,0.0962041671684261,0.1217732860186,0.117690821664371,0.127789549277465,0.109740759500871,0.0974933664381828,0.11425295694502,0.0951298344436289,0.0996420318877773,0.0951298344436289
"ets_forec",0.097654330289205,0.0790410331362194,0.0587255165108036,0.0687806531357353,0.0595387930559901,0.059157645030133,0.0747905936303857,0.0602960651736391,0.0533586622325725,0.0740276329851162,0.0665196502875062,0.0692315286474189,0.0575169987348906,0.0601918919311354,0.117392453378662,0.13009194693871,0.0903586780877172,0.0824949167137137,0.0658430558813519,0.086571108623536,0.0814173214407912,0.081541540313795,0.222986009673173,0.107976012035042
"nnetar_forec",0.0836368781422756,0.0962645612124172,0.0815194104359151,0.0901343474453788,0.087931332675821,0.085305778736105,0.0998316819812127,0.0899368730377189,0.0859845324636464,0.0805498503842607,0.0809946955389959,0.0788997937469955,0.0809438032950012,0.080617315717097,0.0800123679416438,0.0972255046169091,0.101123795371403,0.123872502347232,0.133665891233024,0.0780003200025496,0.0958008443166544,0.081561678302495,0.0814557577350445,0.083332922654915
"tbats_forec",0.0758826807941988,0.0744575445341648,0.0756712676770672,0.0649322198401689,0.0621760611162915,0.0728372559022886,0.0731914689483567,0.0667255666917876,0.0661610957409301,0.0712289614869554,0.0824824318637939,0.0818386665583677,0.0680484247047577,0.0765455747665279,0.111231461830811,0.117164047608934,0.0961783102996159,0.0911810559018544,0.0902376666591117,0.0829695883416811,0.084716563016135,0.104677554831246,0.135021419951814,0.135888333040968
"stlm_ar_forec",0.0871025531526476,0.093396979339875,0.0825649453140947,0.0682946519268615,0.08348720755456,0.0737215030729197,0.0791314177915064,0.0668289179714258,0.072507517830055,0.0750130818967189,0.0910954383135738,0.0905618428767993,0.0793123031872373,0.084159156674959,0.156027302445866,0.0969944335870379,0.10031154031302,0.120079523080896,0.103255691208149,0.10255956430192,0.142166599397092,0.10920703289641,0.378106679831191,0.139756620142149
"rw_drift_forec",0.0617495029821074,0.0614990059642147,0.0612485089463221,0.0609980119284294,0.0607475149105368,0.0604970178926441,0.0602465208747515,0.0599960238568589,0.0597455268389662,0.0594950298210736,0.0592445328031809,0.0589940357852883,0.0587435387673956,0.058493041749503,0.0582425447316103,0.0579920477137177,0.0577415506958251,0.0574910536779324,0.0572405566600398,0.0569900596421471,0.0567395626242545,0.0564890656063618,0.0562385685884692,0.0559880715705766
"thetaf_forec",0.114090890474565,0.0840033669724603,0.0702302448343142,0.0771812891478329,0.0733173955233501,0.066053437930856,0.0904922428860168,0.0718104214076948,0.0638199715273567,0.0860436656012708,0.0781420350849085,0.0897740595503897,0.0703737805840845,0.0776535137068874,0.138550384034533,0.143810913166229,0.101202021471985,0.0989341037547752,0.089716447405429,0.0930738396615421,0.0922059843226174,0.104539517061252,0.228035576001775,0.120945721034147
"naive_forec",0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062
"snaive_forec",0.077,0.085,0.063,0.082,0.065,0.065,0.156,0.07,0.073,0.061,0.086,0.061,0.081,0.066,0.067,0.186,0.167,0.214,0.13,0.073,0.151,0.062,0.083,0.062
"",0.075888079317526,0.0744640350486096,0.0756649110848934,0.0649436624301463,0.0621824911290821,0.0728334388648639,0.0732276220731787,0.0667295541179716,0.0661655779354412,0.0712278932962391,0.0824808455438636,0.0818290746883824,0.0680555146160041,0.0765404896974492,0.1112087171465,0.117183810574433,0.0962016163098038,0.0912274885360837,0.0902491280212697,0.0829652108567629,0.084742665334679,0.104651516970923,0.135005488732573,0.135839549959464
"naive_combi_ff",0.0832939149801061,0.0817482506818942,0.0722560660785673,0.0748609265296916,0.0722191932127841,0.0711496747381615,0.0901123573091163,0.0716047372158255,0.0704522970079677,0.0738081322304517,0.0785294906016239,0.0763572105626587,0.0730167942301361,0.0735166439077307,0.0985178535035059,0.11256135329446,0.0992896353226597,0.108649189417096,0.0935222298386641,0.0814064274457287,0.097811092451396,0.0841273581616877,0.149609560407694,0.0958908349912696
"selected_ff",0.0758826807941988,0.0744575445341648,0.0756712676770672,0.0649322198401689,0.0621760611162915,0.0728372559022886,0.0731914689483567,0.0667255666917876,0.0661610957409301,0.0712289614869554,0.0824824318637939,0.0818386665583677,0.0680484247047577,0.0765455747665279,0.111231461830811,0.117164047608934,0.0961783102996159,0.0911810559018544,0.0902376666591117,0.0829695883416811,0.084716563016135,0.104677554831246,0.135021419951814,0.135888333040968
"oracle_ff",0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062
