"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.01,0.029,0.05,0.01,0.046,0.031,0.011,0.064,0.011,0.011,0.065,0.01,0.011,0.067,0.01,0.021,0.06,0.011,0.038,0.046,0.094,0.72,0.171,0.199
"weighted_ff",0.0314023324561326,0.026059518902151,0.0472629113486669,0.0222544312353503,0.0267678816063157,0.0405970796628922,0.0223225080858494,0.0629149333459807,0.208165881413879,0.0769080082556843,0.0476064748133113,0.0694252660365422,0.0383037289304442,0.0542065310723523,0.13500149645,0.0678445471830967,0.0477252776873336,0.0831453646055389,0.0547131126128452,0.0429458017829917,0.0686653975790398,0.0693833281377313,0.0925924697267508,0.103406077459416
"naive_combi_ff",0.0737078119496652,0.0809729439177973,0.0739692061542643,0.0634973011125074,0.0733072307720369,0.0736234738883679,0.0640769183644451,0.0987100995233833,0.272682364697674,0.0996794645200284,0.111451142415472,0.0868143234648155,0.0703276818515938,0.0909671864024712,0.235992922001575,0.0942221524928577,0.0971278474416073,0.0989480257548364,0.0813872708302633,0.0859223056645803,0.101643534162192,0.114984180854597,0.131536426508243,0.140136470213563
"selected_ff",0.0313711318475922,0.0259873079452845,0.0472619137266063,0.0222306182304369,0.0267152688976485,0.040580078731458,0.0222979583620998,0.0628740647867134,0.207992837547517,0.0769129099303615,0.0475082621242526,0.0694359127908505,0.038290689472002,0.0541686767805665,0.134768684189521,0.0678428312931217,0.0476646551379082,0.0831466410145397,0.0547041615372338,0.0428991762828204,0.0686371168661202,0.0693421356428867,0.0925571380987217,0.103349769954776
"oracle_ff",0.0253610901063845,0.041867086260496,0.0545293983919195,0.0248972327906608,0.0378319594721361,0.0542459129649617,0.0270493551593906,0.0474958983073574,0.379788966726901,0.0806904869723721,0.0832525922970256,0.0606480313194202,0.041203456957076,0.0709214966316653,0.287888488043538,0.0871775671474568,0.0897955200741633,0.070151554444882,0.0510260511453696,0.0630969288790816,0.0815945354238953,0.148097209519604,0.204740946038922,0.220182971457734
"auto_arima_forec",0.072501309938986,0.0880462314414641,0.0736159543490066,0.0613277073442377,0.0799917193179945,0.0773528748142754,0.0613277073442377,0.0824261556623976,0.233487224695271,0.0704333056474504,0.103753916202539,0.0762518081196185,0.0631109016282079,0.0883137336355128,0.225939994553707,0.0816395809435958,0.099361267577177,0.0825643066642918,0.0717254945920226,0.0955831664067343,0.0806605609979071,0.0732073104199565,0.10894159457728,0.112425794124454
"ets_forec",0.069839635340538,0.0576815583478893,0.062664955031357,0.0518123320554917,0.0340469563726397,0.0505568657416403,0.0538443909465437,0.144867154820389,0.401395488265927,0.133170499789933,0.146899664733225,0.106190838757531,0.0527163330017857,0.0908322622536628,0.287025760121652,0.0928999180169738,0.105383352491651,0.129977800468229,0.0850593311487635,0.0794018662460188,0.153637496759267,0.210068696065626,0.222406249581725,0.164081267533928
"nnetar_forec",0.0942311941663578,0.083972682152849,0.0754417455689593,0.0743507898134597,0.0779731803478722,0.0751046118556944,0.0743068644173955,0.078929522521361,0.248310404582421,0.117761973551841,0.103071324925748,0.0781939274093388,0.0748413683866556,0.0777447885049511,0.266937373694002,0.118607830642549,0.084894892800897,0.0781180161998765,0.0755025574176636,0.0766595575098778,0.0763899919392355,0.0751191888381875,0.0757098027381352,0.0894336246855543
"tbats_forec",0.0313711318475922,0.0259873079452845,0.0472619137266063,0.0222306182304369,0.0267152688976485,0.040580078731458,0.0222979583620998,0.0628740647867134,0.207992837547517,0.0769129099303615,0.0475082621242526,0.0694359127908505,0.038290689472002,0.0541686767805665,0.134768684189521,0.0678428312931217,0.0476646551379082,0.0831466410145397,0.0547041615372338,0.0428991762828204,0.0686371168661202,0.0693421356428867,0.0925571380987217,0.103349769954776
"stlm_ar_forec",0.0253610901063845,0.041867086260496,0.0545293983919195,0.0248972327906608,0.0378319594721361,0.0542459129649617,0.0270493551593906,0.0474958983073574,0.379788966726901,0.0806904869723721,0.0832525922970256,0.0606480313194202,0.041203456957076,0.0709214966316653,0.287888488043538,0.0871775671474568,0.0897955200741633,0.070151554444882,0.0510260511453696,0.0630969288790816,0.0815945354238953,0.148097209519604,0.204740946038922,0.220182971457734
"rw_drift_forec",0.1460675944334,0.146135188866799,0.146202783300199,0.146270377733598,0.146337972166998,0.146405566600398,0.146473161033797,0.146540755467197,0.146608349900596,0.146675944333996,0.146743538767396,0.146811133200795,0.146878727634195,0.146946322067594,0.147013916500994,0.147081510934394,0.147149105367793,0.147216699801193,0.147284294234592,0.147351888667992,0.147419483101392,0.147487077534791,0.147554671968191,0.14762226640159
"thetaf_forec",0.0419983517137282,0.0310664402453937,0.0480061050203309,0.0335866520446811,0.0308680203730435,0.0453653542868834,0.0343928280165414,0.0902573441450347,0.302558010560435,0.0914700604543016,0.0698309826890652,0.0647972595857855,0.0529076595844219,0.0667773977482883,0.198362080910761,0.075750133457628,0.063901833524876,0.0863572132005156,0.064183547396724,0.0593081669886982,0.103452622371908,0.132536009670319,0.136917435571212,0.132132537764029
"naive_forec",0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146
"snaive_forec",0.036,0.108,0.012,0.011,0.08,0.027,0.011,0.089,0.388,0.034,0.156,0.033,0.017,0.077,0.43,0.031,0.09,0.067,0.037,0.063,0.057,0.033,0.049,0.146
