"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.359735185520231,0.353736234659483,0.421626920774375,0.449219927304083,0.483224073320533,0.49402071305293,0.498998444496263,0.823959119698317,1.26984923294173,1.49120301293182,1.33468320552561,1.62514880947346,1.61493880228263,2.26859141297395,2.63750234134515,1.88778988268227,1.47401223734326,0.787571036672886,0.86573717861641,1.50163599543621,1.44564147194191,1.42974686440498,0.588016673990384,0.593572833022845
"ets_forec",0.255595565572842,0.294801332696055,0.30056428883018,0.380082468179631,0.551042580799462,0.620191985154321,0.717325381572949,1.74331563012418,2.81169744460676,2.91350752871181,2.83219614691469,2.83739057714651,2.37772814185292,2.87278006653274,3.76447950547943,3.69980656162744,1.82144772441728,1.68496505661469,2.42642432672897,3.51291502276907,3.07907050653412,3.30472738011205,1.13743100382556,0.91668105290436
"nnetar_forec",0.460238816773388,0.257897711034731,0.461375624272665,0.557633001911145,0.655229388152228,0.606539028346646,0.618175583591049,1.1012794914106,1.4888121945225,1.71086428063884,2.07273120516806,2.25599723220451,2.41906990412621,2.84620401241026,3.47590176343004,3.26903272537268,2.18846110867447,1.57501167993427,1.15889129180061,1.75205582289928,2.10333799212957,1.8258344045811,0.664360261237129,0.339758380028211
"tbats_forec",0.273877640758142,0.31500796251704,0.250379571294198,0.320487290833483,0.485046844155382,0.445799247582019,0.475973495621542,1.00100821732926,1.77481586321959,1.65163551358406,1.42942193231965,1.38480001469808,1.18500984612145,1.2189039911655,1.66507052803548,1.56561437901759,0.862335652230157,0.569791321041864,0.697459290161774,1.1649501526432,1.4494575906763,0.808505099930179,0.284851733690255,0.199797246879875
"stlm_ar_forec",0.31150414437967,0.247639566962033,0.4646188164811,0.460973429694787,0.607100512137867,0.803088837745703,1.00583311322729,1.63303472305689,2.79063219068335,2.77699335390442,2.02210155148158,1.66395637318199,1.3015532668931,2.05630697777293,2.61007428412396,2.46399592727724,1.18807425681096,0.362165634522438,0.97831547066243,1.46778068087393,1.44175820556386,1.32509923612483,0.154957548156604,0.161625670177072
"rw_drift_forec",0.175085487077535,0.17517097415507,0.175256461232604,0.175341948310139,0.175427435387674,0.175512922465209,0.175598409542744,0.175683896620278,0.175769383697813,0.175854870775348,0.175940357852883,0.176025844930418,0.176111332007952,0.176196819085487,0.176282306163022,0.176367793240557,0.176453280318092,0.176538767395626,0.176624254473161,0.176709741550696,0.176795228628231,0.176880715705765,0.1769662027833,0.177051689860835
"thetaf_forec",0.178757249035693,0.204490705688345,0.205095785864081,0.283230234768311,0.353466192185094,0.421212712185292,0.442702254160791,0.670691638793291,1.10253948558446,1.07231078651864,0.900232457036035,0.843561282256577,0.669752599937166,0.800554310936515,1.05512378304773,1.09824483990256,0.614284823436178,0.41307513314302,0.556915281989218,0.686581065471456,0.740172466697685,0.699894231658336,0.230327401669079,0.177929157388911
"naive_forec",0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175
"snaive_forec",0.255,0.13,0.211,0.127,0.244,0.21,0.132,0.66,1.544,1.771,1.645,2.067,2.444,3.412,4.326,2.476,1.791,0.665,0.215,1.886,1.716,1.648,0.187,0.175
"",0.255393252741955,0.133394040773521,0.212048564143294,0.130894155598551,0.248489015184905,0.214697100442443,0.138812531826464,0.666363123196347,1.54753892799988,1.76861697309171,1.64092920168762,2.05438459970516,2.42057400656358,3.37217418765503,4.27713007216019,2.45984541145209,1.77441547939489,0.663812638799242,0.225154492650912,1.87330177231136,1.7107917950987,1.63404517812863,0.189591180476753,0.176300124758408
"naive_combi_ff",0.271643787679722,0.239304943079195,0.296101940972134,0.325440922333509,0.414393002904249,0.439040605170236,0.471289631356958,0.887108079670313,1.4592350883618,1.52648548300722,1.39858965069983,1.44765334821017,1.3736848770246,1.75850417676415,2.20949272351387,1.86798356768004,1.14345212035893,0.712124292147199,0.805596343825841,1.36929205351598,1.36969260690796,1.26596532583525,0.399878980594701,0.324046225584679
"selected_ff",0.255,0.13,0.211,0.127,0.244,0.21,0.132,0.66,1.544,1.771,1.645,2.067,2.444,3.412,4.326,2.476,1.791,0.665,0.215,1.886,1.716,1.648,0.187,0.175
"oracle_ff",0.175085487077535,0.17517097415507,0.175256461232604,0.175341948310139,0.175427435387674,0.175512922465209,0.175598409542744,0.175683896620278,0.175769383697813,0.175854870775348,0.175940357852883,0.176025844930418,0.176111332007952,0.176196819085487,0.176282306163022,0.176367793240557,0.176453280318092,0.176538767395626,0.176624254473161,0.176709741550696,0.176795228628231,0.176880715705765,0.1769662027833,0.177051689860835
