"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.066,0.053,0.056,0.07,0.08,0.075,0.073,0.07,0.163,0.222,0.079,0.077,0.208,0.67,0.128,0.117,0.121,0.057,0.06,0.062,0.207,0.867,0.115,0.103
"weighted_ff",0.0851590292327383,0.0709987059654234,0.060355272566348,0.0727274227127051,0.0757607002585533,0.0607881823162301,0.0823424493916305,0.169266084501865,0.180677984197331,0.0923889034145583,0.0592667367371581,0.0748823169659513,0.133632727708786,0.184698410674919,0.142167829256614,0.0928791853144251,0.0881809599014326,0.0821524596544948,0.0577534738075757,0.0727312123696677,0.198377280713305,0.29174354610794,0.141442149094172,0.0771638540976957
"naive_combi_ff",0.0901860916997639,0.0844814425352387,0.0959698423261742,0.0979821363232477,0.0938327391789104,0.0850231137463186,0.09796406581089,0.151020150467954,0.209814824083893,0.0929913563694935,0.0833474468844319,0.0838732797636764,0.195530421618662,0.20209318933096,0.187409889737537,0.100787912396262,0.112663686069899,0.0967979441582687,0.0911913210255268,0.0907695177589358,0.23376915453517,0.307780770734413,0.145564169262456,0.113094725935101
"selected_ff",0.0851942585066162,0.0710119568817421,0.0602487535762014,0.072662848200541,0.075761896044863,0.0607675072491862,0.0823335721056244,0.169383692719169,0.180528518506809,0.0924572762139479,0.0592595598533315,0.0749243256789095,0.133379174660677,0.184555873363753,0.141886691552639,0.0929244652395126,0.0881731266486632,0.0821567449224412,0.0577013777497823,0.0727266296571325,0.198375376708199,0.291737797805818,0.141476111046145,0.0770838212488985
"oracle_ff",0.0865375944588785,0.0697629971092375,0.0874658008317158,0.0936221317045536,0.0889330337715414,0.0776288347849672,0.0861758806411237,0.1315506143883,0.222907328382211,0.0866159378756861,0.0767109580567066,0.0751384972934458,0.209442355848371,0.223355073834054,0.183156931301062,0.100120025766356,0.117938254496676,0.0853518354800566,0.0794423904345348,0.0776864745434696,0.312246738516348,0.462564570384716,0.153467943992743,0.109879186588255
"auto_arima_forec",0.107685228567448,0.107248135631382,0.121939037436206,0.120400967553464,0.114754701178104,0.111297799644923,0.115878784843488,0.123587065885397,0.182330642688767,0.105635970438595,0.105298718338029,0.104698309446942,0.168086411531937,0.177820843983989,0.18777492355943,0.111272221605992,0.11965764565578,0.116233968572257,0.113040223829596,0.111772957148104,0.152979424722031,0.175245439760619,0.132529389159139,0.126762878999855
"ets_forec",0.0820880565743663,0.0743478781209256,0.0994684938572945,0.106131675155004,0.104548108151811,0.0764567978069896,0.116288465142388,0.333576640538336,0.35125340518911,0.096229718551597,0.0804842335135823,0.0775593090345303,0.348376231259768,0.332280975423365,0.266172532768432,0.135418280656389,0.1982116338516,0.122067254639414,0.117801722116224,0.106760908783827,0.633878397625061,0.743096290882836,0.281772691811961,0.191790338727761
"nnetar_forec",0.0908914838888724,0.0896302443292218,0.0971020325600619,0.096021813873345,0.0904257333628117,0.0899146445462822,0.0918301677790844,0.0957737741408182,0.257224328416793,0.0957707188177316,0.0892333557742576,0.0888488489105319,0.258863283105018,0.248273104847321,0.260631329018481,0.0979221225700526,0.0921348894120583,0.0913638025989823,0.0910796218364302,0.0908243694990277,0.15321102888636,0.262147149256181,0.137823663049332,0.100854384047295
"tbats_forec",0.0851942585066162,0.0710119568817421,0.0602487535762014,0.072662848200541,0.075761896044863,0.0607675072491862,0.0823335721056244,0.169383692719169,0.180528518506809,0.0924572762139479,0.0592595598533315,0.0749243256789095,0.133379174660677,0.184555873363753,0.141886691552639,0.0929244652395126,0.0881731266486632,0.0821567449224412,0.0577013777497823,0.0727266296571325,0.198375376708199,0.291737797805818,0.141476111046145,0.0770838212488985
"stlm_ar_forec",0.0865375944588785,0.0697629971092375,0.0874658008317158,0.0936221317045536,0.0889330337715414,0.0776288347849672,0.0861758806411237,0.1315506143883,0.222907328382211,0.0866159378756861,0.0767109580567066,0.0751384972934458,0.209442355848371,0.223355073834054,0.183156931301062,0.100120025766356,0.117938254496676,0.0853518354800566,0.0794423904345348,0.0776864745434696,0.312246738516348,0.462564570384716,0.153467943992743,0.109879186588255
"rw_drift_forec",0.109041749502982,0.109083499005964,0.109125248508946,0.109166998011928,0.109208747514911,0.109250497017893,0.109292246520875,0.109333996023857,0.109375745526839,0.109417495029821,0.109459244532803,0.109500994035785,0.109542743538767,0.109584493041749,0.109626242544732,0.109667992047714,0.109709741550696,0.109751491053678,0.10979324055666,0.109834990059642,0.109876739562624,0.109918489065606,0.109960238568588,0.110001988071571
"thetaf_forec",0.0722364537987112,0.0672482717386755,0.072379214165142,0.0728327924103922,0.0828624325861513,0.0648919426666267,0.0888774752654273,0.184975570515709,0.24171344804451,0.0837950903980627,0.0636809518911771,0.0601892334729435,0.184083594623425,0.177968339484405,0.146440356893061,0.0817661036803421,0.0971478830136148,0.0772564001575897,0.0668633127065135,0.0643193301392186,0.28035468479591,0.365317199453939,0.119047485734196,0.0834799357322723
"naive_forec",0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109
"snaive_forec",0.069,0.063,0.107,0.102,0.069,0.066,0.082,0.102,0.234,0.058,0.057,0.055,0.239,0.256,0.282,0.069,0.082,0.078,0.076,0.074,0.154,0.251,0.125,0.109
