"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.052,0.074,0.059,0.069,0.051,0.069,0.061,0.069,0.067,0.059,0.065,0.063,0.07,0.063,0.074,0.06,0.061,0.059,0.075,0.066,0.07,0.065,0.052,0.069
"weighted_ff",0.0542321579175346,0.0533119827355556,0.0555144980378691,0.0561153401221638,0.0554575856773234,0.0549946655322411,0.0570695329402647,0.0618931758438317,0.0647627266147971,0.0679441955702787,0.0634858553782591,0.0661779119193125,0.0645541434020479,0.0654609287795864,0.0638600799123626,0.0635040582958917,0.0635172254136082,0.0639760893882805,0.0663677258424951,0.0670819155182024,0.0709855670423575,0.0727071970510769,0.0736294822002514,0.0664509695824187
"naive_combi_ff",0.0578246422309144,0.0578025266236598,0.0576414964183027,0.0573068843046183,0.0560264291203205,0.0573339537494358,0.0572339027575546,0.0598052779007607,0.0597050496759135,0.0619633746583149,0.0584416690670781,0.0626656616394736,0.0591687400301426,0.0613008146076419,0.0605154829181433,0.0600720171416851,0.0604658820380711,0.0584118986203769,0.0627568842712373,0.0636630830572373,0.0642564353905379,0.0637371562853781,0.0636790815698932,0.0600262520842579
"selected_ff",0.0536211611254976,0.0504541817145137,0.0528014817101344,0.0545508129569202,0.0546937221266976,0.0537582296009178,0.0557869106374663,0.0611943442898656,0.0666946457478416,0.068344734624441,0.0670220493113143,0.0660576815856308,0.066278140873633,0.0659688204172664,0.0645569710774354,0.063773047748108,0.0647753476169818,0.066358125846509,0.0671375678506472,0.0683910358152084,0.0722864586214183,0.07727353792677,0.0773288454863946,0.0697075341904899
"oracle_ff",0.0594200473534729,0.063694875601893,0.0657874178515904,0.0664225788694274,0.0663041051439544,0.0668571522023531,0.0673404731993708,0.0676596389589451,0.066425057006385,0.0677382368580323,0.0649109029794397,0.0673596172044296,0.0656612620443335,0.0661924912519137,0.0657975779100507,0.0659481532587224,0.0648612450884515,0.0645269781802386,0.065601083674488,0.0654593503133614,0.0659480845911221,0.0643492716446866,0.064842053050042,0.0639129397842075
"auto_arima_forec",0.0594200473534729,0.063694875601893,0.0657874178515904,0.0664225788694274,0.0663041051439544,0.0668571522023531,0.0673404731993708,0.0676596389589451,0.066425057006385,0.0677382368580323,0.0649109029794397,0.0673596172044296,0.0656612620443335,0.0661924912519137,0.0657975779100507,0.0659481532587224,0.0648612450884515,0.0645269781802386,0.065601083674488,0.0654593503133614,0.0659480845911221,0.0643492716446866,0.064842053050042,0.0639129397842075
"ets_forec",0.0585586777350206,0.0504775250216545,0.0478784741962658,0.0470475358040543,0.0428877045791854,0.0419835854721162,0.0423424867180037,0.0458953138873727,0.0513542518400626,0.0542536598065162,0.0501776099999701,0.054971088192762,0.0509669116580975,0.0529418232060134,0.0512244382783416,0.0503056094538283,0.0516865104360238,0.0505461121219928,0.0546314526754444,0.052366870934517,0.0562134284120325,0.0648634017515534,0.0633794490659476,0.0570240381096173
"nnetar_forec",0.0808443905444033,0.0647826327403715,0.0615024275915223,0.0583982990984431,0.0645989585539703,0.0714800364654878,0.0638213130208396,0.0655666341850248,0.0618963997979834,0.0644122136512807,0.0713820773277348,0.068746796279377,0.0612306857195198,0.0636104651586859,0.06597285462987,0.0681022461622176,0.0654136714484228,0.0644655647326112,0.0618024415053688,0.0655880502521371,0.065210174587876,0.0676072588889152,0.064263970111599,0.0624173482584902
"tbats_forec",0.0536211611254976,0.0504541817145137,0.0528014817101344,0.0545508129569202,0.0546937221266976,0.0537582296009178,0.0557869106374663,0.0611943442898656,0.0666946457478416,0.068344734624441,0.0670220493113143,0.0660576815856308,0.066278140873633,0.0659688204172664,0.0645569710774354,0.063773047748108,0.0647753476169818,0.066358125846509,0.0671375678506472,0.0683910358152084,0.0722864586214183,0.07727353792677,0.0773288454863946,0.0697075341904899
"stlm_ar_forec",0.055592074705628,0.068228393388353,0.0652620654048606,0.0680611895163484,0.0645176043493497,0.0669382571328198,0.0651669160068337,0.0699687827391678,0.0676785051338789,0.0664857229397184,0.0670867727840397,0.0699856721362313,0.0695271666334095,0.0742874477142318,0.0711289275268693,0.0653355622194381,0.0774701578095371,0.0649869649764622,0.0834725285369205,0.0914675237457183,0.0795229067277172,0.0700055526571848,0.068809025294177,0.0691212036010539
