"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.377,0.165,0.093,0.088,0.091,0.088,0.089,0.082,0.265,0.136,0.135,0.111,0.092,0.095,0.087,0.098,0.093,0.09,0.104,0.346,0.416,0.369,0.398,0.335
"weighted_ff",0.0840325215449597,0.0866802239956174,0.0792127198910077,0.0826011569164992,0.0834661112695316,0.0928538435131987,0.110801958393918,0.146009148905196,0.154922313276188,0.153925228556796,0.156087845501351,0.148828329733436,0.187923150965749,0.413272638101204,0.470215077787546,0.26941079972373,0.220443610138043,0.219419236591844,0.32450120791379,0.250217469418352,0.22219877421389,0.257694174114909,0.292764684870907,0.218877030236491
"naive_combi_ff",0.0985995894675274,0.102575338736602,0.0949631033545692,0.0964004571313047,0.0971120110412858,0.0982731326330077,0.113468176624904,0.128051184441976,0.142314544537593,0.140693465189113,0.130948572570623,0.137310752755951,0.173320930046874,0.407612129432736,0.566317764386809,0.390685659673148,0.362765233702452,0.36745507611651,0.457041626556901,0.380943524630287,0.361764772274843,0.274539499698803,0.256689852744129,0.206307729127047
"selected_ff",0.0816151092610236,0.0694192965373271,0.0742079042334748,0.0790276054492,0.0806496596883007,0.0920205830203463,0.115787035676404,0.137714632148798,0.153213640773582,0.169342619816974,0.172365437100053,0.157354685515514,0.160451641850688,0.20851241772542,0.262321369577028,0.236156499460991,0.178370328464108,0.161516949897196,0.179628195323866,0.203163281978324,0.235945127222365,0.299659262073569,0.331187633175124,0.247630609488959
"oracle_ff",0.110996023856859,0.110992047713718,0.110988071570577,0.110984095427435,0.110980119284294,0.110976143141153,0.110972166998012,0.110968190854871,0.11096421471173,0.110960238568588,0.110956262425447,0.110952286282306,0.110948310139165,0.110944333996024,0.110940357852883,0.110936381709742,0.1109324055666,0.110928429423459,0.110924453280318,0.110920477137177,0.110916500994036,0.110912524850895,0.110908548707753,0.110904572564612
"auto_arima_forec",0.128952528968784,0.156370664597856,0.153401560933281,0.158398478056313,0.160906054404209,0.162705299102233,0.162856366465212,0.185293513935447,0.182045320726515,0.174496663065236,0.16812850089996,0.186383609761938,0.228696655165924,0.428688274242726,0.450708082435061,0.25127944614004,0.233278050236573,0.241448618234501,0.33721693652608,0.243566857259027,0.182560233497627,0.166626666768072,0.177073183762239,0.168475364534954
"ets_forec",0.101803892269282,0.0686555490373956,0.0647231507950837,0.0649433656976135,0.066006231360209,0.0613406119610353,0.103434839384607,0.0937399875448956,0.176233979434385,0.229364896859862,0.17655994418522,0.147619579336485,0.193243938171258,0.261185072309325,0.497861517867418,0.329088294903428,0.282070666468794,0.285970031474715,0.341494600759282,0.313800204812699,0.505961369931916,0.700347545401541,0.590388538988865,0.447815239601518
"nnetar_forec",0.122740261719436,0.133970684179197,0.132981758764959,0.132336690266275,0.13183937978636,0.131855339185945,0.131412953334315,0.141179991479417,0.143962296721926,0.136972974924952,0.133903136592696,0.135145381644722,0.161920135158594,0.854060386642974,1.67757429582149,1.67537537108633,1.66788962179969,1.69304551424625,1.80409786527631,1.71316668600582,1.6088969818326,0.573917961951109,0.393116291007928,0.319352530793646
"tbats_forec",0.0816151092610236,0.0694192965373271,0.0742079042334748,0.0790276054492,0.0806496596883007,0.0920205830203463,0.115787035676404,0.137714632148798,0.153213640773582,0.169342619816974,0.172365437100053,0.157354685515514,0.160451641850688,0.20851241772542,0.262321369577028,0.236156499460991,0.178370328464108,0.161516949897196,0.179628195323866,0.203163281978324,0.235945127222365,0.299659262073569,0.331187633175124,0.247630609488959
"stlm_ar_forec",0.0667345927894594,0.065602223062097,0.0602071184175326,0.0653125829198657,0.0684376045557941,0.0685460638995593,0.122581638245678,0.117407427258533,0.163464356456867,0.138822531317769,0.118882095142824,0.189798065005343,0.214635208862888,0.401279289892209,0.569765287334944,0.289240283303609,0.216011239845093,0.183857106751176,0.263813824753907,0.205666968774727,0.201091801563632,0.248733084781449,0.283374408906779,0.207471743212055
"rw_drift_forec",0.110996023856859,0.110992047713718,0.110988071570577,0.110984095427435,0.110980119284294,0.110976143141153,0.110972166998012,0.110968190854871,0.11096421471173,0.110960238568588,0.110956262425447,0.110952286282306,0.110948310139165,0.110944333996024,0.110940357852883,0.110936381709742,0.1109324055666,0.110928429423459,0.110924453280318,0.110920477137177,0.110916500994036,0.110912524850895,0.110908548707753,0.110904572564612
"thetaf_forec",0.0705538963429026,0.055167583501829,0.0491583654762161,0.0496012963650394,0.0501890502924043,0.0500141533867977,0.0711685895199044,0.0771569167558204,0.077947092013333,0.0992812621486354,0.0917417767894071,0.0805431672572516,0.0859924810733459,0.0998393900859473,0.154688968592459,0.116094660454194,0.0843347909412062,0.0793290350212935,0.0891987630923424,0.0972072457048163,0.128510935431405,0.159658451462589,0.16416007014847,0.133119501947681
"naive_forec",0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111
"snaive_forec",0.093,0.152,0.098,0.096,0.094,0.096,0.092,0.178,0.162,0.096,0.095,0.117,0.293,1.193,1.262,0.397,0.381,0.44,0.876,0.43,0.171,0.1,0.149,0.111
