"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",1.80411943677911,1.69503176493233,1.56157644833411,1.42727069310138,1.3312453243809,1.2878021423821,1.28589569579716,1.20773463107317,1.17196001940034,1.23242858722648,1.62906005444346,1.53942584859628,1.29018921524737,1.68162953536269,1.44334688192509,1.28288144401352,1.87525653378031,2.22926569591705,2.38396499231858,2.43174848192153,2.38950584476595,2.10688972053368,2.09561213691928,1.56517495148524
"ets_forec",1.98058185622662,1.8621628929741,1.72997601185381,1.40362693391766,1.43022960973815,1.65217786118317,1.75220472162368,1.40358811384407,1.38971884375466,2.71659984407543,4.14620605720554,4.01628213699551,3.63999868028287,3.87734613542826,4.41175523192881,2.97383877521124,3.25413320475218,6.72856065847023,6.93750210240348,9.43302770282732,8.02981395767715,7.48267748417424,5.80666084839723,3.70697337062788
"nnetar_forec",0.979946177509438,1.02767500903266,1.20194224361579,1.15459487421685,0.934630639946695,0.788634396257586,0.746781278487864,0.788741493315567,0.863003862010571,0.95259622594659,1.46107829420998,2.2286477127472,2.67282940872677,2.85522931898441,2.7694311580303,2.42502929211233,2.48327267132435,2.48974688204376,2.41584866537139,3.15853795950904,3.43039247174351,3.36384212358977,3.44887272951699,3.04725077278145
"tbats_forec",1.51604267101604,1.36980317436972,1.15764476296488,0.964215427699325,0.898143431285267,0.943796135242544,0.931901721200599,0.775376827513466,0.741300552484876,1.02363749545587,1.34003308282776,1.22107122602026,1.19218636632543,1.50173789563226,1.46077941341868,1.09242911408054,1.23648109779291,2.10988197694501,2.84637019139012,2.92121147613912,3.11994653416564,2.75560062282262,1.63060611742692,0.988303431137718
"stlm_ar_forec",1.39227050017911,1.49951248849927,1.22675201530204,0.888765062513334,0.853563262236884,0.741807297320356,0.84978610542708,0.789792922182807,0.786219987475073,1.60513691926395,2.05240547750771,2.06640443640831,1.53622389833107,1.783380062715,2.36082216709668,1.31072822790751,1.6606798149804,2.48351080871833,2.90792086172382,3.33656612001355,3.09038991354652,3.02772103354638,2.03161101402266,1.0126000852692
"rw_drift_forec",2.0201689860835,2.022337972167,2.0245069582505,2.026675944334,2.02884493041749,2.03101391650099,2.03318290258449,2.03535188866799,2.03752087475149,2.03968986083499,2.04185884691849,2.04402783300199,2.04619681908549,2.04836580516899,2.05053479125248,2.05270377733598,2.05487276341948,2.05704174950298,2.05921073558648,2.06137972166998,2.06354870775348,2.06571769383698,2.06788667992048,2.07005566600398
"thetaf_forec",1.69976542427305,1.7497709433007,1.71501610786387,1.44953747847465,1.47895975436226,1.62709257890779,1.62883966241997,1.33904415157942,1.36233910832387,2.03096120950244,2.79184399775092,2.7590427815481,2.62687966253801,2.90338768902601,3.3961102789147,2.02310560302203,2.53236157895411,4.58885069242796,5.07527474234105,6.22539539703166,5.5622255034531,5.46213206594517,2.97245703605814,2.04102408904709
"naive_forec",2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018
"snaive_forec",0.801,0.901,0.876,0.777,0.723,0.714,0.809,0.693,0.642,0.788,2.142,1.939,1.18,2.469,1.657,1.154,3.077,2.966,2.854,3.693,3.701,2.659,3.465,2.018
"",1.44424516378128,1.32427875599666,1.13172752872147,0.947564354802432,0.883019434949541,0.922848427200496,0.922191482655179,0.769884039573995,0.734331896892489,1.00479006139155,1.42829826676842,1.30153885693514,1.19664800296936,1.60544510163884,1.4887270808277,1.10292359366727,1.42975637245414,2.20508602052426,2.85245577878596,3.00904607038451,3.18440395496606,2.7528186938936,1.8235356037269,1.09799305034575
"naive_combi_ff",1.57909945022965,1.5716993605862,1.50126828313166,1.34552071269524,1.29962410581863,1.31159159197717,1.33951023194898,1.2278477809085,1.22356258313343,1.60078334914508,2.18027620120709,2.20354466392418,2.02250045005967,2.34867516025751,2.3964199913963,1.81474624818702,2.2435619627782,3.07453982933614,3.2775658101261,3.91987409545691,3.71164699256726,3.43795341604987,2.8374118402513,2.05193137403917
"selected_ff",1.51604267101604,1.36980317436972,1.15764476296488,0.964215427699325,0.898143431285267,0.943796135242544,0.931901721200599,0.775376827513466,0.741300552484876,1.02363749545587,1.34003308282776,1.22107122602026,1.19218636632543,1.50173789563226,1.46077941341868,1.09242911408054,1.23648109779291,2.10988197694501,2.84637019139012,2.92121147613912,3.11994653416564,2.75560062282262,1.63060611742692,0.988303431137718
"oracle_ff",0.979946177509438,1.02767500903266,1.20194224361579,1.15459487421685,0.934630639946695,0.788634396257586,0.746781278487864,0.788741493315567,0.863003862010571,0.95259622594659,1.46107829420998,2.2286477127472,2.67282940872677,2.85522931898441,2.7694311580303,2.42502929211233,2.48327267132435,2.48974688204376,2.41584866537139,3.15853795950904,3.43039247174351,3.36384212358977,3.44887272951699,3.04725077278145
