"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"real",0.299,0.322,0.204,0.203,0.194,0.172,0.171,0.169,0.166,0.306,0.247,0.252,0.281,0.229,0.317,0.305,0.313,0.294,0.289,0.289,0.211,0.318,0.332,0.33
"weighted_ff",0.281943567180651,0.219070991888566,0.143443173785501,0.155172600539808,0.176866288988326,0.156840894268474,0.157857694490966,0.208470077507425,0.294445607104266,0.471931189287015,0.61950335554567,0.489045917223857,0.287803877403452,0.375448175857279,0.513123971781991,0.402005421013783,0.294881654590397,0.348248038612922,0.353413709345275,0.298864997209489,0.323433234916766,0.376685410124812,0.389245642749932,0.376044422568026
"naive_combi_ff",0.391216941316363,0.226170419417255,0.208139027368693,0.205713018950954,0.204842983654541,0.199432721519655,0.199476223716739,0.205381745667727,0.292943129303948,0.375354014430179,0.429773732936595,0.374689157809131,0.302708761731632,0.306003353253871,0.349606061068914,0.322436016566856,0.306012761432123,0.287384085702385,0.405291401504614,0.357424392336896,0.277990645485684,0.332509137759048,0.309194678503429,0.305467194556384
"selected_ff",0.281864093579716,0.219076882774558,0.143438156222951,0.155170200485209,0.17686849453365,0.156839836351553,0.157856971738131,0.208479189248259,0.294443562433676,0.471956811363776,0.619545433352668,0.48905874294928,0.287787589571927,0.375462641280777,0.513150214959209,0.402019930959372,0.294870379787798,0.348257307723755,0.353348481564381,0.298818326904893,0.323447938216282,0.376702326500142,0.389268212654754,0.37606560092718
"oracle_ff",0.36216085793173,0.285810796388714,0.284499906696289,0.28345310498421,0.280500386153859,0.279816290679723,0.281897227730055,0.280026395284496,0.331520435287555,0.386331110653447,0.441679108757827,0.317783937281992,0.320577418718627,0.323438760199199,0.320616022987371,0.322751346844789,0.34454006244776,0.309922118723473,0.398656980842621,0.378689037337179,0.299432086735313,0.334075968354519,0.304542144290459,0.353580681494445
"auto_arima_forec",0.36216085793173,0.285810796388714,0.284499906696289,0.28345310498421,0.280500386153859,0.279816290679723,0.281897227730055,0.280026395284496,0.331520435287555,0.386331110653447,0.441679108757827,0.317783937281992,0.320577418718627,0.323438760199199,0.320616022987371,0.322751346844789,0.34454006244776,0.309922118723473,0.398656980842621,0.378689037337179,0.299432086735313,0.334075968354519,0.304542144290459,0.353580681494445
"ets_forec",0.313294216818115,0.220459341494248,0.208905476632195,0.196538200881018,0.196452808110696,0.193668761051191,0.204241013489299,0.21918207890035,0.347543479881009,0.476032603471542,0.622807039717626,0.519512137756418,0.347450270520727,0.33856101461388,0.406777600391443,0.380498692242902,0.328938679765852,0.304042547025998,0.357971632872709,0.336798213047248,0.346609433092096,0.473671727603702,0.404281497674593,0.375764234012963
"nnetar_forec",0.430472534140083,0.371229322191951,0.370856376106798,0.349864013648662,0.335243364138094,0.31944672389258,0.304723336497959,0.284926872933252,0.3106214753251,0.311459844658422,0.313068025450988,0.337184243873423,0.349940594241395,0.336479111970223,0.348069816799585,0.339189389381816,0.352155818545799,0.342448052148523,0.404352298328533,0.398014503315439,0.366446709239892,0.355943674709733,0.340373940163913,0.330907377336816
"tbats_forec",0.281864093579716,0.219076882774558,0.143438156222951,0.155170200485209,0.17686849453365,0.156839836351553,0.157856971738131,0.208479189248259,0.294443562433676,0.471956811363776,0.619545433352668,0.48905874294928,0.287787589571927,0.375462641280777,0.513150214959209,0.402019930959372,0.294870379787798,0.348257307723755,0.353348481564381,0.298818326904893,0.323447938216282,0.376702326500142,0.389268212654754,0.37606560092718
"stlm_ar_forec",0.348357709328956,0.182758116607782,0.14924707378858,0.160277736580123,0.15926488495555,0.153157225320834,0.155967480688511,0.160785867366151,0.340396886188285,0.68963951406369,0.54893372150677,0.360535369081188,0.248516278398724,0.374489008878743,0.378486673063278,0.378234101678606,0.335479480760076,0.296003622015222,0.392880954864487,0.34805427037244,0.254591872812433,0.432621888398185,0.386966666367585,0.36631935973719
"rw_drift_forec",0.18765606361829,0.187312127236581,0.186968190854871,0.186624254473161,0.186280318091451,0.185936381709742,0.185592445328032,0.185248508946322,0.184904572564612,0.184560636182903,0.184216699801193,0.183872763419483,0.183528827037773,0.183184890656064,0.182840954274354,0.182497017892644,0.182153081510934,0.181809145129225,0.181465208747515,0.181121272365805,0.180777335984095,0.180433399602386,0.180089463220676,0.179745526838966
"thetaf_forec",0.345146996430376,0.216887188061459,0.183336066016551,0.178489659506206,0.173976596907573,0.171029274671272,0.173007537978669,0.196786798330713,0.333057752055293,0.43020560947783,0.688713567842288,0.564255225920394,0.349577877095515,0.370414751685955,0.449513267144988,0.41573367010157,0.323977350070885,0.311973978555274,0.329947056321283,0.319323907689062,0.343610433291045,0.455133254662768,0.395230182158877,0.390821970659896
"naive_forec",0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188
"snaive_forec",1.064,0.164,0.158,0.153,0.147,0.147,0.144,0.125,0.306,0.24,0.261,0.412,0.449,0.264,0.359,0.293,0.404,0.304,1.041,0.768,0.199,0.196,0.194,0.188
