"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"auto_arima_forec",0.0614791564881165,0.0908825595195669,0.0822912390358682,0.0842247735760727,0.0878548912952364,0.0785512412799034,0.0905797391541569,0.0925960388965894,0.0825547150525272,0.0908697398262296,0.0881670450284172,0.0863827348737649,0.0814602862788214,0.0860971057959978,0.107844260055043,0.0839432210030316,0.0871781246972069,0.0848400427642432,0.0827875899090465,0.0866068665416728,0.0940416706626472,0.0900909511112712,0.10756536328822,0.0955505703760424
"ets_forec",0.0864055807742225,0.0839705984775135,0.0736153403145891,0.0665942431623293,0.0748658264063162,0.089753038797497,0.0909260780920424,0.238739453553707,0.232736333586211,0.170426526048562,0.160865918787454,0.167970699078426,0.289879855568368,0.355884764942491,0.243415199748487,0.228956649264407,0.237470909446456,0.234733879541595,0.22457462487043,0.239885257644928,0.365698306729504,0.524312080429669,0.45905499339442,0.355324237932673
"nnetar_forec",-0.031333351130938,-0.00857919266343077,0.111691748758184,0.179070244869552,0.0895789926091987,0.12243943696383,0.0374986074627779,0.113057135969136,0.121693577789049,0.199336941151058,0.251748371730494,0.157578753357393,0.161157509924678,0.107561654324359,0.135301450796559,0.165140938344108,0.23336363227449,0.246370358130703,0.194737861405532,0.119818332045417,0.136448309379291,0.143113927776732,0.141763296850984,0.106852420070718
"tbats_forec",0.0608624817986932,0.0511123429012968,0.0479860333459759,0.0468707185856389,0.0440157131884321,0.0425151275390445,0.0498270061560092,0.0675136467217719,0.0778365828482614,0.067100307027857,0.0572403348927592,0.0629351185140914,0.0768445535096943,0.0802940189783783,0.0767087650191361,0.0811989835639828,0.0866110397096751,0.0761545816125044,0.0632657107050042,0.0690678074712469,0.0988763738181355,0.129166854764447,0.120892000946462,0.0901148713061453
"stlm_ar_forec",0.0099148742325249,0.0678091766887459,0.0772248917096729,0.0723270716656823,0.062865759982244,0.0334137388879713,0.0718177313370779,0.17282872120458,0.174939815523874,0.10447066492645,0.0900494434620604,0.111606904047615,0.14234032242885,0.0631367754492499,0.0807380159552025,0.137073779571835,0.103614236953113,0.0939637402130111,0.0705028300829005,0.0943123642761946,0.0923414010069785,0.195535072180593,0.18141398496247,0.13562684356581
"rw_drift_forec",0.0409463220675944,0.0408926441351889,0.0408389662027833,0.0407852882703777,0.0407316103379722,0.0406779324055666,0.040624254473161,0.0405705765407555,0.0405168986083499,0.0404632206759443,0.0404095427435388,0.0403558648111332,0.0403021868787276,0.0402485089463221,0.0401948310139165,0.0401411530815109,0.0400874751491054,0.0400337972166998,0.0399801192842942,0.0399264413518887,0.0398727634194831,0.0398190854870775,0.039765407554672,0.0397117296222664
"thetaf_forec",0.0652190475702075,0.0651169725053568,0.0559302917933717,0.0533980753620684,0.0525959772997187,0.0490295483759474,0.054344933029808,0.116216656925914,0.0940509605725772,0.0875710113026232,0.0669179781986836,0.078259994956379,0.109437092290965,0.105960210092537,0.080844490874822,0.0781059014108758,0.0865811636003466,0.0816300962489403,0.0745131006918775,0.0829221698198544,0.112751584811334,0.171636677167511,0.136272306902198,0.0957832658239415
"naive_forec",0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041
"snaive_forec",0.131,0.123,0.034,0.062,0.07,0.027,0.068,0.191,0.062,0.076,0.055,0.053,0.075,0.048,0.455,0.098,0.064,0.064,0.069,0.054,0.228,0.191,0.149,0.041
"",0.0608727379444913,0.0511244540706265,0.0479846581757498,0.0468740852487774,0.0440208732553492,0.0425135014576471,0.0498305824396081,0.0675350054610935,0.077834472795627,0.0671024540308013,0.0572409605037764,0.0629343009332863,0.0768450278721409,0.0802889852992077,0.0767688606270337,0.0812013227448285,0.0866068636555393,0.0761526616345973,0.0632671605447757,0.0690658194693354,0.0988960785537361,0.129175790925329,0.120895513271221,0.0901068270672605
"naive_combi_ff",0.0517215679778246,0.0616894557293598,0.0627309456844939,0.0718078239435246,0.062612085679902,0.0582644515833067,0.0605131499672259,0.119280247756939,0.103036542664539,0.0974709345509694,0.0945998483159341,0.0887877855154225,0.113046867431123,0.103131448725482,0.140116334829241,0.105951180693306,0.108878509092266,0.106969610636411,0.0955957596610094,0.0919488043501337,0.134336712203042,0.169519405435256,0.152969705988825,0.111218215410844
"selected_ff",0.0608624817986932,0.0511123429012968,0.0479860333459759,0.0468707185856389,0.0440157131884321,0.0425151275390445,0.0498270061560092,0.0675136467217719,0.0778365828482614,0.067100307027857,0.0572403348927592,0.0629351185140914,0.0768445535096943,0.0802940189783783,0.0767087650191361,0.0811989835639828,0.0866110397096751,0.0761545816125044,0.0632657107050042,0.0690678074712469,0.0988763738181355,0.129166854764447,0.120892000946462,0.0901148713061453
"oracle_ff",0.0608624817986932,0.0511123429012968,0.0479860333459759,0.0468707185856389,0.0440157131884321,0.0425151275390445,0.0498270061560092,0.0675136467217719,0.0778365828482614,0.067100307027857,0.0572403348927592,0.0629351185140914,0.0768445535096943,0.0802940189783783,0.0767087650191361,0.0811989835639828,0.0866110397096751,0.0761545816125044,0.0632657107050042,0.0690678074712469,0.0988763738181355,0.129166854764447,0.120892000946462,0.0901148713061453
